captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785903756301|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785903756301|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785903756363|1001|arq_wrap_f2r_active|fixed|1346371075|8193|8193
1785903756363|1001|arq_wrap_f2r_active|rotating|1350557187|8193|8193
1785903756726|1001|arq_wrap_f2r_terminal|fixed|1346371075|8193|8193
1785903756726|1001|arq_wrap_f2r_terminal|rotating|1350565379|8193|8193
1785903756997|1002|arq_wrap_r2f_active|fixed|1350557187|8193|8193
1785903756997|1002|arq_wrap_r2f_active|rotating|1350565379|8193|8193
1785903757375|1002|arq_wrap_r2f_terminal|fixed|1346371075|8193|8193
1785903757375|1002|arq_wrap_r2f_terminal|rotating|1346371075|8193|8193
1785903757646|1003|arq_ack_aggregation_active|fixed|1350565379|8193|8193
1785903757646|1003|arq_ack_aggregation_active|rotating|1350557187|8193|8193
1785903758144|1003|arq_ack_aggregation_terminal|fixed|1350565379|8193|8193
1785903758144|1003|arq_ack_aggregation_terminal|rotating|1350565379|8193|8193
1785903758393|1004|arq_data_loss_active|fixed|1346371075|8193|8193
1785903758393|1004|arq_data_loss_active|rotating|1350557187|8193|8193
1785903759171|1004|arq_data_loss_terminal|fixed|1350565379|8193|8193
1785903759171|1004|arq_data_loss_terminal|rotating|1350565379|8193|8193
1785903759461|1005|arq_ack_loss_active|fixed|1350557187|8193|8193
1785903759461|1005|arq_ack_loss_active|rotating|1346371075|8193|8193
1785903759976|1005|arq_ack_loss_terminal|fixed|1350565379|8193|8193
1785903759976|1005|arq_ack_loss_terminal|rotating|1350565379|8193|8193
1785903760273|1006|arq_sack_loss_active|fixed|1350565379|8193|8193
1785903760273|1006|arq_sack_loss_active|rotating|1350557187|8193|8193
1785903760754|1006|arq_sack_loss_terminal|fixed|1350565379|8193|8193
1785903760754|1006|arq_sack_loss_terminal|rotating|1350565379|8193|8193
1785903761017|1007|arq_duplicate_ack_active|fixed|1350557187|8193|8193
1785903761017|1007|arq_duplicate_ack_active|rotating|1346371075|8193|8193
1785903761535|1007|arq_duplicate_ack_terminal|fixed|1350565379|8193|8193
1785903761535|1007|arq_duplicate_ack_terminal|rotating|1350565379|8193|8193
1785903761801|1008|arq_reorder_active|fixed|1346371075|8193|8193
1785903761801|1008|arq_reorder_active|rotating|1350557187|8193|8193
1785903762287|1008|arq_reorder_terminal|fixed|1346371075|8193|8193
1785903762287|1008|arq_reorder_terminal|rotating|1346371075|8193|8193
1785903774649|1009|arq_retry_migration_active|fixed|1350557187|8193|8193
1785903774649|1009|arq_retry_migration_active|rotating|1350565378|8193|8193
1785903779768|1009|arq_retry_migration|fixed|1346362883|8193|8193
1785903779768|1009|arq_retry_migration|rotating|1346371074|8193|8193
1785903784763|1009|arq_retry_migration|fixed|1346362883|8193|8193
1785903784763|1009|arq_retry_migration|rotating|1350565378|8193|8193
1785903789833|1009|arq_retry_migration|fixed|1346362883|8193|8193
1785903789833|1009|arq_retry_migration|rotating|1350565378|8193|8193
1785903794830|1009|arq_retry_migration|fixed|1350565379|8193|8193
1785903794830|1009|arq_retry_migration|rotating|1350565379|8193|8193
1785903796100|1009|arq_retry_migration_terminal|fixed|1346371075|8193|8193
1785903796100|1009|arq_retry_migration_terminal|rotating|1346371075|8193|8193
1785903802329|1010|scheduler_fair_f2r_active|fixed|1346371075|8193|8193
1785903802329|1010|scheduler_fair_f2r_active|rotating|1350557187|8193|8193
1785903807435|1010|scheduler_fair_f2r|fixed|1350565379|8193|8193
1785903807435|1010|scheduler_fair_f2r|rotating|1346362883|8193|8193
1785903812469|1010|scheduler_fair_f2r|fixed|1350565378|8193|8193
1785903812469|1010|scheduler_fair_f2r|rotating|1350557187|8193|8193
1785903817449|1010|scheduler_fair_f2r|fixed|1346371074|8193|8193
1785903817449|1010|scheduler_fair_f2r|rotating|1350557187|8193|8193
1785903822477|1010|scheduler_fair_f2r|fixed|1346371074|8193|8193
1785903822477|1010|scheduler_fair_f2r|rotating|1346362883|8193|8193
1785903824443|1010|scheduler_fair_f2r_terminal|fixed|1346371075|8193|8193
1785903824443|1010|scheduler_fair_f2r_terminal|rotating|1350565379|8193|8193
1785903830665|1011|scheduler_fair_r2f_active|fixed|1350557187|8193|8193
1785903830665|1011|scheduler_fair_r2f_active|rotating|1346371075|8193|8193
1785903835795|1011|scheduler_fair_r2f|fixed|1350557187|8193|8193
1785903835795|1011|scheduler_fair_r2f|rotating|1350565379|8193|8193
1785903840800|1011|scheduler_fair_r2f|fixed|1346362883|8193|8193
1785903840800|1011|scheduler_fair_r2f|rotating|1346371074|8193|8193
1785903845828|1011|scheduler_fair_r2f|fixed|1346362883|8193|8193
1785903845828|1011|scheduler_fair_r2f|rotating|1350565378|8193|8193
1785903850841|1011|scheduler_fair_r2f|fixed|1350557187|8193|8193
1785903850841|1011|scheduler_fair_r2f|rotating|1350565378|8193|8193
1785903852801|1011|scheduler_fair_r2f_terminal|fixed|1350565379|8193|8193
1785903852801|1011|scheduler_fair_r2f_terminal|rotating|1346371075|8193|8193
1785903853402|1012|P10_3F-ARQ_SACK_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785903853402|1012|P10_3F-ARQ_SACK_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
