captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785863869011|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785863869011|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785863869054|1001|intake_receive_only_5000ms_active|fixed|1350565379|8193|8193
1785863869054|1001|intake_receive_only_5000ms_active|rotating|1346371075|8193|8193
1785863874381|1001|intake_receive_only_5000ms_terminal|fixed|1346371075|8193|8193
1785863874381|1001|intake_receive_only_5000ms_terminal|rotating|1346371075|8193|8193
1785863874631|1002|intake_F0_raw_64_active|fixed|1346371075|8193|8193
1785863874631|1002|intake_F0_raw_64_active|rotating|1350565379|8193|8193
1785863875018|1002|intake_F0_raw_64_terminal|fixed|1350565379|8193|8193
1785863875018|1002|intake_F0_raw_64_terminal|rotating|1350565379|8193|8193
1785863875264|1003|intake_F0_raw_1024_active|fixed|1350565379|8193|8193
1785863875264|1003|intake_F0_raw_1024_active|rotating|1350565379|8193|8193
1785863875622|1003|intake_F0_raw_1024_terminal|fixed|1346371075|8193|8193
1785863875622|1003|intake_F0_raw_1024_terminal|rotating|1350565379|8193|8193
1785863875843|1004|intake_R0_raw_64_active|fixed|1346371075|8193|8193
1785863875843|1004|intake_R0_raw_64_active|rotating|1346371075|8193|8193
1785863876185|1004|intake_R0_raw_64_terminal|fixed|1350565379|8193|8193
1785863876185|1004|intake_R0_raw_64_terminal|rotating|1350565379|8193|8193
1785863876424|1005|intake_R0_raw_1024_active|fixed|1350565379|8193|8193
1785863876424|1005|intake_R0_raw_1024_active|rotating|1346371075|8193|8193
1785863876760|1005|intake_R0_raw_1024_terminal|fixed|1350565379|8193|8193
1785863876760|1005|intake_R0_raw_1024_terminal|rotating|1346371075|8193|8193
1785863876974|1006|intake_F1_raw_64_active|fixed|1346371075|8193|8193
1785863876974|1006|intake_F1_raw_64_active|rotating|1346371075|8193|8193
1785863877317|1006|intake_F1_raw_64_terminal|fixed|1346371075|8193|8193
1785863877317|1006|intake_F1_raw_64_terminal|rotating|1350565379|8193|8193
1785863877530|1007|intake_F1_raw_1024_active|fixed|1350565379|8193|8193
1785863877530|1007|intake_F1_raw_1024_active|rotating|1350565379|8193|8193
1785863877888|1007|intake_F1_raw_1024_terminal|fixed|1350565379|8193|8193
1785863877888|1007|intake_F1_raw_1024_terminal|rotating|1346371075|8193|8193
1785863878427|1008|intake_R1_raw_64_terminal|fixed|1346371075|8193|8193
1785863878427|1008|intake_R1_raw_64_terminal|rotating|1346371075|8193|8193
1785863878677|1009|intake_R1_raw_1024_active|fixed|1346371075|8193|8193
1785863878677|1009|intake_R1_raw_1024_active|rotating|1346371075|8193|8193
1785863879042|1009|intake_R1_raw_1024_terminal|fixed|1346371075|8193|8193
1785863879042|1009|intake_R1_raw_1024_terminal|rotating|1346371075|8193|8193
1785863879248|1010|intake_F2_raw_64_active|fixed|1346371075|8193|8193
1785863879248|1010|intake_F2_raw_64_active|rotating|1350565379|8193|8193
1785863879613|1010|intake_F2_raw_64_terminal|fixed|1350565379|8193|8193
1785863879613|1010|intake_F2_raw_64_terminal|rotating|1350565379|8193|8193
1785863879842|1011|intake_F2_raw_1024_active|fixed|1346371075|8193|8193
1785863879842|1011|intake_F2_raw_1024_active|rotating|1346371075|8193|8193
1785863880222|1011|intake_F2_raw_1024_terminal|fixed|1350565379|8193|8193
1785863880222|1011|intake_F2_raw_1024_terminal|rotating|1350565379|8193|8193
1785863880455|1012|intake_R2_raw_64_active|fixed|1350565379|8193|8193
1785863880455|1012|intake_R2_raw_64_active|rotating|1350565379|8193|8193
1785863880826|1012|intake_R2_raw_64_terminal|fixed|1346371075|8193|8193
1785863880826|1012|intake_R2_raw_64_terminal|rotating|1346371075|8193|8193
1785863881050|1013|intake_R2_raw_1024_active|fixed|1350565379|8193|8193
1785863881050|1013|intake_R2_raw_1024_active|rotating|1350565379|8193|8193
1785863881409|1013|intake_R2_raw_1024_terminal|fixed|1346371075|8193|8193
1785863881409|1013|intake_R2_raw_1024_terminal|rotating|1350565379|8193|8193
1785863881627|1014|intake_F3_raw_64_active|fixed|1350565379|8193|8193
1785863881627|1014|intake_F3_raw_64_active|rotating|1346371075|8193|8193
1785863881978|1014|intake_F3_raw_64_terminal|fixed|1350565379|8193|8193
1785863881978|1014|intake_F3_raw_64_terminal|rotating|1350565379|8193|8193
1785863882198|1015|intake_F3_raw_1024_active|fixed|1346371075|8193|8193
1785863882198|1015|intake_F3_raw_1024_active|rotating|1346371075|8193|8193
1785863882517|1015|intake_F3_raw_1024_terminal|fixed|1346371075|8193|8193
1785863882517|1015|intake_F3_raw_1024_terminal|rotating|1346371075|8193|8193
1785863882772|1016|intake_R3_raw_64_active|fixed|1346371075|8193|8193
1785863882772|1016|intake_R3_raw_64_active|rotating|1346371075|8193|8193
1785863883113|1016|intake_R3_raw_64_terminal|fixed|1346371075|8193|8193
1785863883113|1016|intake_R3_raw_64_terminal|rotating|1350565379|8193|8193
1785863883363|1017|intake_R3_raw_1024_active|fixed|1350565379|8193|8193
1785863883363|1017|intake_R3_raw_1024_active|rotating|1346371075|8193|8193
1785863883761|1017|intake_R3_raw_1024_terminal|fixed|1346371075|8193|8193
1785863883761|1017|intake_R3_raw_1024_terminal|rotating|1346371075|8193|8193
1785863884009|1018|intake_F2_counter_100f_active|fixed|1346371075|8193|8193
1785863884009|1018|intake_F2_counter_100f_active|rotating|1346362883|8193|8193
1785863884430|1018|intake_F2_counter_100f_terminal|fixed|1346371075|8193|8193
1785863884430|1018|intake_F2_counter_100f_terminal|rotating|1346371075|8193|8193
1785863884741|1019|intake_F2_prbs_1000f_active|fixed|1346371075|8193|8193
1785863884741|1019|intake_F2_prbs_1000f_active|rotating|1346362883|8193|8193
1785863886010|1019|intake_F2_prbs_1000f_terminal|fixed|1346371075|8193|8193
1785863886010|1019|intake_F2_prbs_1000f_terminal|rotating|1350565379|8193|8193
1785863886238|1020|intake_R2_counter_100f_active|fixed|1346362883|8193|8193
1785863886238|1020|intake_R2_counter_100f_active|rotating|1346371075|8193|8193
1785863886669|1020|intake_R2_counter_100f_terminal|fixed|1350565379|8193|8193
1785863886669|1020|intake_R2_counter_100f_terminal|rotating|1350565379|8193|8193
1785863887005|1021|intake_R2_prbs_1000f_active|fixed|1350557187|8193|8193
1785863887005|1021|intake_R2_prbs_1000f_active|rotating|1350565379|8193|8193
1785863888305|1021|intake_R2_prbs_1000f_terminal|fixed|1346371075|8193|8193
1785863888305|1021|intake_R2_prbs_1000f_terminal|rotating|1350565379|8193|8193
1785863888530|1022|intake_F3_counter_100f_active|fixed|1346371075|8193|8193
1785863888530|1022|intake_F3_counter_100f_active|rotating|1350557187|8193|8193
1785863888953|1022|intake_F3_counter_100f_terminal|fixed|1350565379|8193|8193
1785863888953|1022|intake_F3_counter_100f_terminal|rotating|1350565379|8193|8193
1785863889277|1023|intake_F3_prbs_1000f_active|fixed|1350565379|8193|8193
1785863889277|1023|intake_F3_prbs_1000f_active|rotating|1346362883|8193|8193
1785863890578|1023|intake_F3_prbs_1000f_terminal|fixed|1350565379|8193|8193
1785863890578|1023|intake_F3_prbs_1000f_terminal|rotating|1346371075|8193|8193
1785863890806|1024|intake_R3_counter_100f_active|fixed|1346362883|8193|8193
1785863890806|1024|intake_R3_counter_100f_active|rotating|1346371074|8193|8193
1785863891213|1024|intake_R3_counter_100f_terminal|fixed|1350565379|8193|8193
1785863891213|1024|intake_R3_counter_100f_terminal|rotating|1350565379|8193|8193
1785863891574|1025|intake_R3_prbs_1000f_active|fixed|1346362883|8193|8193
1785863891574|1025|intake_R3_prbs_1000f_active|rotating|1346371075|8193|8193
1785863892879|1025|intake_R3_prbs_1000f_terminal|fixed|1350565379|8193|8193
1785863892879|1025|intake_R3_prbs_1000f_terminal|rotating|1346371075|8193|8193
1785863893427|1026|P10_3F-MODULE_INTAKE_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785863893427|1026|P10_3F-MODULE_INTAKE_endpoint_shutdown_terminal|rotating|1346371075|8193|8193
