captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786358011752|1001|twoplustwo_f3_rC|fixed|2,1378943233,16780339,6071011,6063077,6071011,6063077,6071011,6063077,10955,10926,5471,5462,0,0,0,0,177072734,176909265,4096,4096,0,0,5472,5472,357485399,357485388,357485407,357485404,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1079539300,0,2726168,0,2621440,0,2621440,0,3058361,0,10,10,298022438,0,298022438,0,2080,307829985,0,14289137,0,0,0,0,0
1786358011752|1001|twoplustwo_f3_rC|rotating|2,1378943233,33555404,6139214,6131232,0,0,0,0,0,0,0,0,0,0,5533,5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,392117165,0,2758280,0,2621440,0,2621440,0,3093876,0,10,10,301616798,0,301616798,0,2080,311146241,0,14297845,0,0,0,0,0
1786358016760|1001|twoplustwo_f3_rC|fixed|4,1378943233,16780339,12135370,12119061,12135370,12119061,12135370,12119061,21903,21844,10940,10921,0,0,0,0,354017880,353692160,4096,4096,0,0,10941,10941,677842836,677842817,677842820,677842825,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,1399866807,0,5420720,0,5242880,0,5242880,0,6088344,0,20,20,593283738,0,593283738,0,2080,612913139,0,26323553,0,0,0,0,0
1786358016760|1001|twoplustwo_f3_rC|rotating|4,1378943233,33558272,12211705,12195438,0,0,0,0,0,0,0,0,0,0,11009,10990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,712110348,0,5449868,0,5242880,0,5242880,0,6119806,0,20,20,596559606,0,596559606,0,2080,615574906,0,26325404,0,0,0,0,0
1786358021766|1001|twoplustwo_f3_rC|fixed|6,1378943233,16780339,18203200,18178065,18203200,18178065,18203200,18178065,32850,32761,16409,16380,0,0,0,0,530970640,530483310,4096,4096,0,0,16410,16410,998210612,998210577,998210572,998210585,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,256,0,240,0,33,30,0,1,256,0|8,1720233421,0,8115768,0,7864320,0,7864320,0,9119931,0,30,30,888579902,0,888579902,0,2080,918035427,0,38358003,0,0,0,0,0
1786358021766|1001|twoplustwo_f3_rC|rotating|6,1378943233,33558272,18279500,18254312,0,0,0,0,0,0,0,0,0,0,16478,16449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,260,0,248,0,34,31,0,1,260,0|8,1032521214,0,8126464,0,8126464,0,8126464,0,9138133,0,31,31,889782470,0,889782470,0,2080,919156474,0,39550611,0,0,0,0,0
1786358026775|1001|twoplustwo_f3_rC|fixed|8,1378943233,16780339,24244595,24209562,24244595,24209562,24244595,24209562,43759,43637,21858,21818,0,0,0,0,707256842,706590232,4096,4096,0,0,21859,21859,1318999627,1318999640,1318999635,1318999616,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,2040848678,0,10798788,0,10747904,0,10747904,0,12136494,0,41,41,1181693237,0,1181693237,0,2080,1221881733,0,51596066,0,0,0,0,0
1786358026775|1001|twoplustwo_f3_rC|rotating|8,1378943233,33555404,24317506,24282339,0,0,0,0,0,0,0,0,0,0,21923,21883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,1353548281,0,10831884,0,10747904,0,10747904,0,12171166,0,41,41,1185459800,0,1185459800,0,2080,1224324486,0,51582799,0,0,0,0,0
1786358031788|1001|twoplustwo_f3_rC|fixed|10,1378943233,16780339,30318701,30274317,30318701,30274317,30318701,30274317,54724,54572,27335,27285,0,0,0,0,884485864,883655576,4096,4096,0,0,27336,27336,1639836505,1639836494,1639836489,1639836502,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,2361820568,0,13499268,0,13369344,0,13369344,0,15172414,0,51,51,1477611437,0,1477611437,0,2080,1527609131,0,63630715,0,0,0,0,0
1786358031788|1001|twoplustwo_f3_rC|rotating|10,1378943233,33555404,30401536,30357058,0,0,0,0,0,0,0,0,0,0,27409,27359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,30000000,262144,115,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,1675074979,0,13537304,0,13369344,0,13369344,0,15211874,0,51,51,1481921820,0,1481921820,0,2080,1530289953,0,63621185,0,0,0,0,0
