captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785908650064|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785908650064|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785908650235|1001|stream_clean_after_dma_reset_active|fixed|1346371075|8193|8193
1785908650235|1001|stream_clean_after_dma_reset_active|rotating|1346362883|8193|8193
1785908655351|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908655351|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908660384|1001|stream_clean_after_dma_reset|fixed|1350565378|8193|8193
1785908660384|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908665371|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908665371|1001|stream_clean_after_dma_reset|rotating|1350557187|8193|8193
1785908670371|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908670371|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908675412|1001|stream_clean_after_dma_reset|fixed|1350565378|8193|8193
1785908675412|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908680417|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908680417|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908685430|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908685430|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908690416|1001|stream_clean_after_dma_reset|fixed|1350565378|8193|8193
1785908690416|1001|stream_clean_after_dma_reset|rotating|1346362883|8193|8193
1785908695414|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908695414|1001|stream_clean_after_dma_reset|rotating|1350557187|8193|8193
1785908700417|1001|stream_clean_after_dma_reset|fixed|1346371074|8193|8193
1785908700417|1001|stream_clean_after_dma_reset|rotating|1350557187|8193|8193
1785908705466|1001|stream_clean_after_dma_reset|fixed|1350565378|8193|8193
1785908705466|1001|stream_clean_after_dma_reset|rotating|1350557187|8193|8193
1785908708601|1001|stream_clean_after_dma_reset_terminal|fixed|1350565379|8193|8193
1785908708601|1001|stream_clean_after_dma_reset_terminal|rotating|1346371075|8193|8193
1785908709302|1002|P10_3F-STREAMING_64M_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785908709302|1002|P10_3F-STREAMING_64M_endpoint_shutdown_terminal|rotating|1346371075|8193|8193
