captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786194733360|1001|dma_reset_fixed_5_clean64|fixed|2,1378943233,16777471,6139297,6054275,6069545,6054275,6069545,6054275,5812,5790,5789,5789,0,0,739,0,178719206,178376169,4096,4096,0,0,5790,5790,372889562,372889527,372889570,372889535,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1024985191,0,5790880,0,0,0,0,0,6136556,0,22,0,321809923,0,321809923,0,2080,314879825,0,9803442,0,0,0,0,0
1786194733360|1001|dma_reset_fixed_5_clean64|rotating|2,1378943233,33558272,6270120,6182922,71260,0,71260,0,1510,0,755,0,0,0,5913,5913,4823656,4823656,4096,4096,0,0,755,755,352284766,352284766,352284774,352284774,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,415775569,0,0,0,5767168,0,5767168,0,18051,0,0,22,0,0,0,0,0,0,0,6904457,0,0,0,0,0
1786194738378|1001|dma_reset_fixed_5_clean64|fixed|4,1378943233,16781056,12419510,12247801,12278220,12247801,12278220,12247801,11759,11714,11714,11714,0,0,1497,0,361589768,360869992,4096,4096,0,0,11714,11714,694042877,694043226,694042885,694043234,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1346719503,0,11637088,0,0,0,0,0,12344130,0,44,0,642082683,0,642082683,0,2080,633421400,0,12689085,0,0,0,0,0
1786194738378|1001|dma_reset_fixed_5_clean64|rotating|4,1378943233,33558272,12553102,12379881,142710,0,142710,0,3024,0,1512,0,0,0,11840,11840,9660088,9660088,4096,4096,0,0,1512,1512,673307768,673307768,673307776,673307776,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,736855109,0,0,0,11534336,0,11534336,0,35936,0,0,44,0,0,0,0,0,0,0,6944691,0,0,0,0,0
1786194743380|1001|dma_reset_fixed_5_clean64|fixed|6,1378943233,16777471,18686499,18427355,18473948,18427355,18473948,18427355,17689,17622,17622,17622,0,0,2252,0,543955947,542876806,4096,4096,0,0,17622,17622,1014206503,1014206828,1014206511,1014206836,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1666051810,0,17443776,0,0,0,0,0,18507754,0,66,0,959963318,0,959963318,0,2080,949562160,0,15574933,0,0,0,0,0
1786194743380|1001|dma_reset_fixed_5_clean64|rotating|6,1378943233,33558272,18812448,18551586,213970,0,213970,0,4534,0,2267,0,0,0,17740,17740,14483720,14483720,4096,4096,0,0,2267,2267,993471421,993471421,993471429,993471429,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1055494391,0,0,0,17301504,0,17301504,0,53656,0,0,66,0,0,0,0,0,0,0,6989586,0,0,0,0,0
1786194748401|1001|dma_reset_fixed_5_clean64|fixed|8,1378943233,16777471,24978608,24632750,24694512,24632750,24694512,24632750,23644,23555,23554,23554,0,0,3010,0,727069864,725632312,4096,4096,0,0,23555,23555,1335683006,1335682987,1335682958,1335682995,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1987465805,0,23289984,0,0,0,0,0,24711110,0,88,0,1279915761,0,1279915761,0,2080,1267783218,0,18460776,0,0,0,0,0
1786194748401|1001|dma_reset_fixed_5_clean64|rotating|8,1378943233,33558272,25096047,24748965,285411,0,285411,0,6048,0,3024,0,0,0,23665,23665,19320144,19320144,4096,4096,0,0,3024,3024,1314494624,1314494624,1314494632,1314494632,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1377139898,0,0,0,23330816,0,23330816,0,71565,0,0,89,0,0,0,0,0,0,0,7037430,0,0,0,0,0
1786194753425|1001|dma_reset_fixed_5_clean64|fixed|10,1378943233,16777471,31270152,30836587,30914519,30836587,30914519,30836587,29597,29486,29486,29486,0,0,3768,0,910174593,908378028,4096,4096,0,0,29486,29486,1657111997,1657112322,1657112005,1657112330,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2307894722,0,29113792,0,0,0,0,0,30892275,0,111,0,1598888726,0,1598888726,0,2080,1584884622,0,21477407,0,0,0,0,0
1786194753425|1001|dma_reset_fixed_5_clean64|rotating|10,1378943233,33558272,31383436,30948127,356956,0,356956,0,7564,0,3782,0,0,0,29593,29593,24162992,24162992,4096,4096,0,0,3782,3782,1635751250,1635751250,1635751258,1635751258,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1699116909,0,0,0,29097984,0,29097984,0,89475,0,0,111,0,0,0,0,0,0,0,7083393,0,0,0,0,0
1786194758426|1001|dma_reset_fixed_5_clean64|fixed|12,1378943233,16777471,37535402,37015121,37108511,37015121,37108511,37015121,35527,35393,35392,35392,0,0,4523,0,1092506189,1090333688,4096,4096,0,0,35393,35393,1977345805,1977345794,1977345813,1977345802,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2628490750,0,34944192,0,0,0,0,0,37080339,0,133,0,1918027154,0,1918027154,0,2080,1902288270,0,24363251,0,0,0,0,0
1786194758426|1001|dma_reset_fixed_5_clean64|rotating|12,1378943233,33558272,37644496,37122735,428123,0,428123,0,9072,0,4536,0,0,0,35495,35495,28980240,28980240,4096,4096,0,0,4536,4536,1955485142,1955485142,1955485150,1955485150,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2018836187,0,0,0,34865152,0,34865152,0,107266,0,0,133,0,0,0,0,0,0,0,7126281,0,0,0,0,0
1786194763432|1001|dma_reset_fixed_5_clean64|fixed|14,1378943233,16777471,43806541,43199987,43308294,43199987,43308294,43199987,41462,41306,41305,41305,0,0,5279,0,1275007509,1272476736,4096,4096,0,0,41306,41306,2297750273,2297750270,2297750281,2297750278,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2948892442,0,40774592,0,0,0,0,0,43264327,0,155,0,2236971246,0,2236971246,0,2080,2219498077,0,27248600,0,0,0,0,0
1786194763432|1001|dma_reset_fixed_5_clean64|rotating|14,1378943233,33558272,43902891,43295414,499287,0,499287,0,10580,0,5290,0,0,0,41396,41396,33797512,33797512,4096,4096,0,0,5290,5290,2275218548,2275218548,2275218556,2275218556,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2337322528,0,0,0,40632320,0,40632320,0,124986,0,0,155,0,0,0,0,0,0,0,7174236,0,0,0,0,0
1786194768438|1001|dma_reset_fixed_5_clean64|fixed|16,1378943233,16777471,50073861,49381107,49504354,49381107,49504354,49381107,47393,47215,47214,47214,0,0,6034,0,1457424831,1454534426,4096,4096,0,0,47215,47215,2617977368,2617977397,2617977376,2617977405,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3269882267,0,46612896,0,0,0,0,0,49459330,0,177,0,2556501495,0,2556501495,0,2080,2537308652,0,30121035,0,0,0,0,0
1786194768438|1001|dma_reset_fixed_5_clean64|rotating|16,1378943233,33558272,50197001,49502640,570918,0,570918,0,12098,0,6049,0,0,0,47330,47330,38646688,38646688,4096,4096,0,0,6049,6049,2597087904,2597087904,2597087912,2597087912,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,724,0,712,0,181,178,0,1,724,0|18,2658920982,0,0,0,46661632,0,46661632,0,142895,0,0,178,0,0,0,0,0,0,0,7224164,0,0,0,0,0
1786194773449|1001|dma_reset_fixed_5_clean64|fixed|18,1378943233,16781056,56352061,55572596,55711201,55572596,55711201,55572596,53334,53133,53133,53133,0,0,6790,0,1640109584,1636861488,4096,4096,0,0,53133,53133,2938667138,2938667487,2938667146,2938667495,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,800,0,203,200,0,1,812,0|20,3590456797,0,52436704,0,0,0,0,0,55644536,0,200,0,2875620073,0,2875620073,0,2080,2854572931,0,33120404,0,0,0,0,0
1786194773449|1001|dma_reset_fixed_5_clean64|rotating|18,1378943233,33558272,56472864,55691289,642274,0,642274,0,13610,0,6805,0,0,0,53247,53247,43476744,43476744,4096,4096,0,0,6805,6805,2917467748,2917467748,2917467756,2917467756,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,2980690060,0,0,0,52428800,0,52428800,0,160805,0,0,200,0,0,0,0,0,0,0,7266703,0,0,0,0,0
1786194778459|1001|dma_reset_fixed_5_clean64|fixed|20,1378943233,16777471,62646322,61779425,61933830,61779425,61933830,61779425,59292,59068,59067,59067,0,0,7549,0,1823302003,1819679038,4096,4096,0,0,59068,59068,3260367494,3260367515,3260367510,3260367523,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3912764858,0,58298720,0,0,0,0,0,61866499,0,222,0,3196462630,0,3196462630,0,2080,3173720440,0,35973304,0,0,0,0,0
1786194778459|1001|dma_reset_fixed_5_clean64|rotating|20,1378943233,33558272,62794976,61926510,714196,0,714196,0,15134,0,7567,0,0,0,59208,59208,48345144,48345144,4096,4096,0,0,7567,7567,3240606858,3240606858,3240606866,3240606866,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,904,0,892,0,226,223,0,1,904,0|22,3307830101,0,0,0,58458112,0,58458112,0,179020,0,0,223,0,0,0,0,0,0,0,7313139,0,0,0,0,0
1786194783467|1001|dma_reset_fixed_5_clean64|fixed|22,1378943233,16781056,68951451,67997022,68167224,67997022,68167224,67997022,65259,65013,65013,65013,0,0,8309,0,2006821952,2002838864,4096,4096,0,0,65013,65013,3582500197,3582500522,3582500205,3582500530,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,988,0,976,0,247,244,0,1,988,0|24,4233821525,0,64144928,0,0,0,0,0,68062906,0,244,0,3516057745,0,3516057745,0,2080,3491609777,0,38833540,0,0,0,0,0
1786194783467|1001|dma_reset_fixed_5_clean64|rotating|22,1378943233,33558272,69061848,68106283,785453,0,785453,0,16644,0,8322,0,0,0,65117,65117,53168728,53168728,4096,4096,0,0,8322,8322,3560744931,3560744931,3560744939,3560744939,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,992,0,980,0,248,245,0,1,992,0|24,3623645317,0,0,0,64225280,0,64225280,0,196598,0,0,245,0,0,0,0,0,0,0,7355551,0,0,0,0,0
