captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785872149568|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4291785,0,35185,0,35185,0,762,0,381,0,0,0,4070,0,2433848,0,4096,0,0,0,381,0,454341315,0,454341323,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1198039672,0,0,0,0,0,0,0,8888,0,0,0,0,0,0,0,0,0,0,872837697,0,0,0,0,0
1785872149568|1001|degrade_static_unavailable_1|rotating|2,1378943233,33554926,0,4364412,0,4328584,0,4328584,0,4141,0,4139,0,0,0,388,0,127778942,0,4096,0,0,0,4140,0,434976571,0,434976579,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,487559131,0,3098368,0,0,0,0,0,3273160,0,0,0,229408789,0,229408789,0,2080,230073982,0,257374614,0,0,0,0,0
1785872158401|1002|degrade_static_unavailable_2|fixed|6,1378943233,16781056,4300852,0,4265573,0,4265573,0,4080,0,4079,0,0,0,382,0,125911064,0,4096,0,0,0,4079,0,1020225058,0,1020225066,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1763707295,0,3058848,0,4194304,0,4194304,0,3236094,0,0,1,226786211,0,226786211,0,2080,227442919,0,1125773773,0,0,0,0,0
1785872158401|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4366273,0,35829,0,35829,0,776,0,388,0,0,0,4141,0,2478512,0,4096,0,0,0,388,0,1000040698,0,1000040706,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1052732762,0,4194304,0,0,0,0,0,9025,0,1,0,310732281,0,310732281,0,2048,312001854,0,413070610,0,0,0,0,0
1785872167162|1003|degrade_static_unavailable_4|fixed|10,1378943233,16778427,4238034,4202620,4202490,4202620,4202490,4202620,4020,4018,4018,4017,0,0,385,0,124050480,124024350,4096,4096,0,0,4019,4018,1580976618,1580976607,1580976594,1580976615,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2324142525,0,7206888,0,4194304,0,4194304,0,3184360,0,1,1,537477456,0,537477456,0,2080,539390374,0,1374106419,0,0,0,0,0
1785872167162|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4300376,4265426,36007,0,36007,0,771,0,390,0,0,0,4078,4069,2491344,0,4096,0,0,0,390,0,1560368051,0,1560368059,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1613956680,0,4194304,0,4194304,0,4194304,0,9093,0,1,1,310732281,0,310732281,0,2048,312001854,0,564197793,0,0,0,0,0
1785872176072|1004|degrade_static_unavailable_8|fixed|14,1378943233,16779383,4360437,4324712,4324700,4324712,4324700,4324712,4137,4136,4135,4135,0,0,387,0,127659656,127656436,4096,4096,0,0,4136,4136,2152299584,2152299553,2152299576,2152299569,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2895475725,0,11486976,0,4194304,0,4194304,0,3276550,0,2,1,855031108,0,855031108,0,2080,858067370,0,1626604723,0,0,0,0,0
1785872176072|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4435616,4399242,36377,0,36377,0,788,0,394,0,0,0,4207,4207,2516888,0,4096,0,0,0,394,0,2132500509,0,2132500517,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2185863760,0,4194304,0,8388608,0,8388608,0,9186,0,1,2,310732281,0,310732281,0,2048,312001854,0,719655587,0,0,0,0,0
1785872185044|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3469819094,0,12582912,0,4194304,0,4194304,0,4964,0,3,1,936148646,0,936148646,0,2048,939789288,0,1792242612,0,0,0,0,0
1785872185044|1005|degrade_static_unavailable_3|rotating|18,1378943233,33555404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2760187444,0,5368792,0,12582912,0,12582912,0,1261536,0,1,3,543228611,0,543228611,0,2080,544756282,0,983500210,0,0,0,0,0
