captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785883782683|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4290673,0,35185,0,35185,0,762,0,381,0,0,0,4069,0,2433848,0,4096,0,0,0,381,0,448244017,0,448244025,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1164199326,0,0,0,0,0,0,0,8888,0,0,0,0,0,0,0,0,0,0,839735903,0,0,0,0,0
1785883782683|1001|degrade_static_unavailable_1|rotating|2,1378943233,33558272,0,4360526,0,4324790,0,4324790,0,4137,0,4136,0,0,0,387,0,127669416,0,4096,0,0,0,4136,0,433546435,0,433546443,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,479842266,0,3098368,0,0,0,0,0,3278421,0,0,0,229771192,0,229771192,0,2080,230436385,0,249295347,0,0,0,0,0
1785883791496|1002|degrade_static_unavailable_2|fixed|6,1378943233,16781056,4233675,0,4198675,0,4198675,0,4016,0,4015,0,0,0,379,0,123935536,0,4096,0,0,0,4015,0,1012764568,0,1012764576,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1728245374,0,3012660,0,4194304,0,4194304,0,3181777,0,0,1,226483864,0,226483864,0,2080,227129088,0,1091355079,0,0,0,0,0
1785883791496|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4292697,0,35463,0,35463,0,765,0,384,0,0,0,4071,0,2453040,0,4096,0,0,0,384,0,997015121,0,997015129,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1043365491,0,4194304,0,0,0,0,0,8957,0,1,0,310732297,0,310732297,0,2048,312001871,0,403476922,0,0,0,0,0
1785883800465|1003|degrade_static_unavailable_4|fixed|10,1378943233,16778427,4298487,4264095,4263208,4264095,4263208,4264095,4078,4077,4076,4076,0,0,382,0,125841856,125838792,4096,4096,0,0,4077,4077,1586892986,1586892986,1586892962,1586892946,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2302453758,0,7253152,0,4194304,0,4194304,0,3232080,0,1,1,540857258,0,540857258,0,2080,542723662,0,1349813134,0,0,0,0,0
1785883800465|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4377539,4341706,35920,0,35920,0,778,0,389,0,0,0,4152,4151,2484912,0,4096,0,0,0,389,0,1572275502,0,1572275510,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1619065920,0,4194304,0,4194304,0,4194304,0,9094,0,1,1,310732297,0,310732297,0,2048,312001871,0,564642461,0,0,0,0,0
1785883809404|1004|degrade_static_unavailable_8|fixed|14,1378943233,16781056,4245974,4210457,4210969,4210457,4210969,4210457,4028,4026,4027,4026,0,0,379,0,124305944,124275664,4096,4096,0,0,4027,4026,2158976330,2158971014,2158976346,2158971022,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2874384999,0,11408924,0,4194304,0,4194304,0,3190561,0,2,1,852153237,0,852153237,0,2080,855280517,0,1609035126,0,0,0,0,0
1785883809404|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4327737,4292697,35650,0,35650,0,770,0,386,0,0,0,4104,4102,2465792,0,4096,0,0,0,386,0,2144300412,0,2144300420,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2191336801,0,4194304,0,8388608,0,8388608,0,9027,0,1,2,310732297,0,310732297,0,2048,312001871,0,726312047,0,0,0,0,0
1785883818310|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3444338668,0,12582912,0,4194304,0,4194304,0,5174,0,3,1,939420597,0,939420597,0,2048,943111505,0,1767099270,0,0,0,0,0
1785883818310|1005|degrade_static_unavailable_3|rotating|18,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2759444334,0,5384844,0,12582912,0,12582912,0,1282406,0,1,3,540777860,0,540777860,0,2080,542309168,0,981086802,0,0,0,0,0
