captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785935686369|1002|sustained_300s_f2r_00001_16777216|fixed|4,1378943233,16781056,6543684,6457748,6473558,6457748,6473558,6457748,11664,11642,5821,5821,0,0,743,0,179705912,179363024,4096,4096,0,0,5821,5821,657717516,657717849,657717524,657717857,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,1385715253,0,5790880,0,0,0,0,0,6518057,0,22,0,320742413,0,320742413,0,2080,315244661,0,7899272,0,0,0,0,0
1785935686369|1002|sustained_300s_f2r_00001_16777216|rotating|4,1378943233,33558272,6645463,6557674,71260,0,71260,0,1510,0,755,0,0,0,5911,5911,4823656,0,4096,0,0,0,755,0,640442992,0,640443000,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,699137816,0,0,0,5767168,0,5767168,0,17957,0,0,22,0,0,0,0,0,0,0,5027133,0,0,0,0,0
1785935691372|1002|sustained_300s_f2r_00001_16777216|fixed|6,1378943233,16777471,13182875,13008442,13041395,13008442,13041395,13008442,23505,23460,11729,11729,0,0,1499,0,362107669,361388984,4096,4096,0,0,11730,11730,978017932,978017945,978017940,978017953,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,1705501562,0,11613376,0,0,0,0,0,13061238,0,44,0,639073098,0,639073098,0,2080,631858713,0,10765272,0,0,0,0,0
1785935691372|1002|sustained_300s_f2r_00001_16777216|rotating|6,1378943233,33558272,13253820,13078623,142238,0,142238,0,3014,0,1507,0,0,0,11792,11792,9628168,0,4096,0,0,0,1507,0,959297529,0,959297537,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,1018169268,0,0,0,11534336,0,11534336,0,35701,0,0,44,0,0,0,0,0,0,0,5069372,0,0,0,0,0
1785935701694|1003|sustained_300s_f2r_00002_67108864|fixed|10,1378943233,16777471,6543196,6457341,6473070,6457341,6473070,6457341,5847,5826,5824,5824,0,0,743,0,179718282,179375317,4096,4096,0,0,5825,5825,1638433101,1638433082,1638433109,1638433090,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|20,2367624221,0,5822496,0,0,0,0,0,6542600,0,22,0,322120585,0,322120585,0,2080,316633606,0,7895355,0,0,0,0,0
1785935701694|1003|sustained_300s_f2r_00002_67108864|rotating|10,1378943233,33558272,6664884,6576896,71545,0,71545,0,1516,0,758,0,0,0,5932,5932,4842848,0,4096,0,0,0,758,0,1622251411,0,1622251419,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|20,1681839411,0,0,0,5767168,0,5767168,0,18075,0,0,22,0,0,0,0,0,0,0,5030967,0,0,0,0,0
1785935706704|1003|sustained_300s_f2r_00002_67108864|fixed|12,1378943233,16777471,13192543,13018167,13050968,13018167,13050968,13018167,11789,11744,11743,11743,0,0,1500,0,362338573,361620160,4096,4096,0,0,11743,11743,1959257290,1959257623,1959257298,1959257631,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|22,2686842951,0,11629184,0,0,0,0,0,13072912,0,44,0,639887643,0,639887643,0,2080,632680957,0,10761035,0,0,0,0,0
1785935706704|1003|sustained_300s_f2r_00002_67108864|rotating|12,1378943233,33558272,13264447,13089296,142333,0,142333,0,3016,0,1508,0,0,0,11807,11807,9634544,0,4096,0,0,0,1508,0,1940246068,0,1940246076,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|22,1999329611,0,0,0,11534336,0,11534336,0,35748,0,0,44,0,0,0,0,0,0,0,5075825,0,0,0,0,0
1785935711743|1003|sustained_300s_f2r_00002_67108864|fixed|14,1378943233,16777471,19874148,19611491,19660840,19611491,19660840,19611491,17760,17693,17691,17691,0,0,2260,0,545880195,544802830,4096,4096,0,0,17692,17692,2281579584,2281579565,2281579592,2281579573,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|24,3009909100,0,17499104,0,0,0,0,0,19681667,0,66,0,961486312,0,961486312,0,2080,952570448,0,13629762,0,0,0,0,0
1785935711743|1003|sustained_300s_f2r_00002_67108864|rotating|14,1378943233,33558272,19969382,19705667,214344,0,214344,0,4542,0,2271,0,0,0,17776,17776,14509240,0,4096,0,0,0,2271,0,2263830773,0,2263830781,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|24,2322248660,0,0,0,17301504,0,17301504,0,53703,0,0,66,0,0,0,0,0,0,0,5120891,0,0,0,0,0
