captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785983085689|1001|dma_reset_rotating_1_clean64|fixed|2,1378943233,16781056,6145980,6062280,69737,0,69737,0,1480,0,740,0,0,0,5797,5797,4727776,4727776,4096,4096,0,0,740,740,361556220,361556220,361556228,361556228,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1083517194,0,0,0,5505024,0,5505024,0,17575,0,0,21,0,0,0,0,0,0,0,6885973,0,0,0,0,0
1785983085689|1001|dma_reset_rotating_1_clean64|rotating|2,1378943233,33554687,6216297,6131196,6145714,6131196,6145714,6131196,5887,5864,5863,5863,0,0,749,0,180989784,180631211,4096,4096,0,0,5864,5864,347427433,347427446,347427441,347427454,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393276052,0,5814592,0,0,0,0,0,6166298,0,22,0,323335318,0,323335318,0,2080,316435531,0,9779557,0,0,0,0,0
1785983090703|1001|dma_reset_rotating_1_clean64|fixed|4,1378943233,16781056,12425509,12255560,141165,0,141165,0,2996,0,1498,0,0,0,11720,11720,9570616,9570616,4096,4096,0,0,1498,1498,682781392,682781392,682781400,682781400,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1404583480,0,0,0,11534336,0,11534336,0,35409,0,0,44,0,0,0,0,0,0,0,6931462,0,0,0,0,0
1785983090703|1001|dma_reset_rotating_1_clean64|rotating|4,1378943233,33554687,12492836,12322137,12351010,12322137,12351010,12322137,11829,11784,11783,11783,0,0,1505,0,363732142,363013857,4096,4096,0,0,11784,11784,668209062,668209067,668209070,668209075,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,714893820,0,11668704,0,0,0,0,0,12372991,0,44,0,643489558,0,643489558,0,2080,634890408,0,12635075,0,0,0,0,0
1785983095708|1001|dma_reset_rotating_1_clean64|fixed|6,1378943233,16781056,18693153,18436197,212314,0,212314,0,4506,0,2253,0,0,0,17629,17629,14394312,14394312,4096,4096,0,0,2253,2253,1002912995,1002912995,1002913003,1002913003,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1724737528,0,0,0,17301504,0,17301504,0,53196,0,0,66,0,0,0,0,0,0,0,6975459,0,0,0,0,0
1785983095708|1001|dma_reset_rotating_1_clean64|rotating|6,1378943233,33554687,18767615,18509657,18554547,18509657,18554547,18509657,17767,17700,17699,17699,0,0,2261,0,546336208,545257440,4096,4096,0,0,17700,17700,988755682,988755663,988755650,988755671,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034674941,0,17483296,0,0,0,0,0,18545484,0,66,0,961817031,0,961817031,0,2080,951511653,0,15488973,0,0,0,0,0
1785983100713|1001|dma_reset_rotating_1_clean64|fixed|8,1378943233,16781056,24966623,24623442,283461,0,283461,0,6016,0,3008,0,0,0,23543,23543,19217944,19217944,4096,4096,0,0,3008,3008,1323045186,1323045186,1323045194,1323045194,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2045545676,0,0,0,23068672,0,23068672,0,71031,0,0,88,0,0,0,0,0,0,0,7013258,0,0,0,0,0
1785983100713|1001|dma_reset_rotating_1_clean64|rotating|8,1378943233,33554687,25076799,24732400,24792113,24732400,24792113,24732400,23738,23649,23647,23647,0,0,3021,0,729958720,728520947,4096,4096,0,0,23648,23648,1311061354,1311061343,1311061362,1311061351,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1357061460,0,23346624,0,0,0,0,0,24765721,0,89,0,1282737718,0,1282737718,0,2080,1270601771,0,18473097,0,0,0,0,0
1785983105788|1001|dma_reset_rotating_1_clean64|fixed|10,1378943233,16781056,31322002,30889994,355739,0,355739,0,7550,0,3775,0,0,0,29535,29535,24118240,24118240,4096,4096,0,0,3775,3775,1648136515,1648136515,1648136523,1648136523,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2370352200,0,0,0,29097984,0,29097984,0,89076,0,0,111,0,0,0,0,0,0,0,7063199,0,0,0,0,0
1785983105788|1001|dma_reset_rotating_1_clean64|rotating|10,1378943233,33558272,31420561,30987596,31063784,30987596,31063784,30987596,29742,29630,29629,29629,0,0,3786,0,914590352,912777568,4096,4096,0,0,29629,29629,1635246627,1635246944,1635246635,1635246952,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1682507601,0,29263968,0,0,0,0,0,31048308,0,111,0,1606704523,0,1606704523,0,2080,1592884345,0,21327059,0,0,0,0,0
