captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785959948955|1001|stale_segment_clean64|fixed|2,1378943233,16781056,6136699,6051898,69643,0,69643,0,1478,0,739,0,0,0,5787,5787,4721392,0,4096,0,0,0,739,0,360387818,0,360387826,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1150740610,0,0,0,5505024,0,5505024,0,17551,0,0,21,0,0,0,0,0,0,0,6885664,0,0,0,0,0
1785959948955|1001|stale_segment_clean64|rotating|2,1378943233,33554687,6211953,6125606,6141465,6125606,6141465,6125606,5882,5859,5858,5858,0,0,748,0,180828632,180468794,4096,4096,0,0,5859,5859,345969143,345969140,345969111,345969148,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,394548091,0,5822496,0,0,0,0,0,6177203,0,22,0,323797908,0,323797908,0,2080,316912429,0,9766924,0,0,0,0,0
1785959953962|1001|stale_segment_clean64|fixed|4,1378943233,16781056,12409927,12238504,140788,0,140788,0,2988,0,1494,0,0,0,11701,11701,9545064,0,4096,0,0,0,1494,0,680510557,0,680510565,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1471259894,0,0,0,11534336,0,11534336,0,35362,0,0,44,0,0,0,0,0,0,0,6937267,0,0,0,0,0
1785959953962|1001|stale_segment_clean64|rotating|4,1378943233,33554687,12498310,12325134,12356390,12325134,12356390,12325134,11830,11786,11784,11784,0,0,1506,0,363772100,363052903,4096,4096,0,0,11785,11785,667083873,667083862,667083889,667083870,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,714775972,0,11652896,0,0,0,0,0,12358741,0,44,0,642568189,0,642568189,0,2080,633988733,0,12611965,0,0,0,0,0
1785959958972|1001|stale_segment_clean64|fixed|6,1378943233,16781056,18680186,18421063,212124,0,212124,0,4502,0,2251,0,0,0,17612,17612,14381512,0,4096,0,0,0,2251,0,1001294700,0,1001294708,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1791670445,0,0,0,17301504,0,17301504,0,53172,0,0,66,0,0,0,0,0,0,0,6995181,0,0,0,0,0
1785959958972|1001|stale_segment_clean64|rotating|6,1378943233,33554687,18758090,18498071,18545117,18498071,18545117,18498071,17754,17688,17686,17686,0,0,2260,0,545941585,544862444,4096,4096,0,0,17687,17687,986865161,986865126,986865169,986865134,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034911167,0,17475392,0,0,0,0,0,18538829,0,66,0,961247760,0,961247760,0,2080,950972455,0,15457181,0,0,0,0,0
1785959963983|1001|stale_segment_clean64|fixed|8,1378943233,16781056,24974262,24628261,283556,0,283556,0,6018,0,3009,0,0,0,23548,23548,19224344,0,4096,0,0,0,3009,0,1322706545,0,1322706553,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2113307121,0,0,0,23068672,0,23068672,0,71031,0,0,88,0,0,0,0,0,0,0,7031715,0,0,0,0,0
1785959963983|1001|stale_segment_clean64|rotating|8,1378943233,33558272,25062564,24715585,24777972,24715585,24777972,24715585,23722,23633,23632,23632,0,0,3020,0,729475872,728037296,4096,4096,0,0,23632,23632,1309000797,1309001122,1309000805,1309001130,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1357169491,0,23330816,0,0,0,0,0,24758347,0,89,0,1282042228,0,1282042228,0,2080,1270078288,0,18302020,0,0,0,0,0
1785959969011|1001|stale_segment_clean64|fixed|10,1378943233,16781056,31256462,30822766,354893,0,354893,0,7532,0,3766,0,0,0,29471,29471,24060712,0,4096,0,0,0,3766,0,1643689368,0,1643689376,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2434050147,0,0,0,28835840,0,28835840,0,88864,0,0,110,0,0,0,0,0,0,0,7076598,0,0,0,0,0
1785959969011|1001|stale_segment_clean64|rotating|10,1378943233,33554687,31330952,30895789,30975213,30895789,30975213,30895789,29655,29543,29541,29541,0,0,3775,0,911883642,910068269,4096,4096,0,0,29542,29542,1629330184,1629330189,1629330200,1629330197,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1677183821,0,29153312,0,0,0,0,0,30933178,0,111,0,1600600934,0,1600600934,0,2080,1586807329,0,21276706,0,0,0,0,0
