captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785941231557|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785941231557|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785941231738|1001|counter_direct_f2r_00000_4194304_active|fixed|1346371075|8193|8193
1785941231738|1001|counter_direct_f2r_00000_4194304_active|rotating|1350557187|8193|8193
1785941235949|1001|counter_direct_f2r_00000_4194304_terminal|fixed|1350565379|8193|8193
1785941235949|1001|counter_direct_f2r_00000_4194304_terminal|rotating|1350565379|8193|8193
1785941236324|1002|counter_direct_f2r_00001_4194304_active|fixed|1350565379|8193|8193
1785941236324|1002|counter_direct_f2r_00001_4194304_active|rotating|1350557187|8193|8193
1785941240536|1002|counter_direct_f2r_00001_4194304_terminal|fixed|1346371075|8193|8193
1785941240536|1002|counter_direct_f2r_00001_4194304_terminal|rotating|1350565379|8193|8193
1785941240937|1003|counter_direct_f2r_00002_4194304_active|fixed|1346371075|8193|8193
1785941240937|1003|counter_direct_f2r_00002_4194304_active|rotating|1346362883|8193|8193
1785941245112|1003|counter_direct_f2r_00002_4194304_terminal|fixed|1346371075|8193|8193
1785941245112|1003|counter_direct_f2r_00002_4194304_terminal|rotating|1346371075|8193|8193
1785941245493|1004|counter_direct_f2r_00003_1048576_active|fixed|1350565379|8193|8193
1785941245493|1004|counter_direct_f2r_00003_1048576_active|rotating|1346362883|8193|8193
1785941246918|1004|counter_direct_f2r_00003_1048576_terminal|fixed|1350565379|8193|8193
1785941246918|1004|counter_direct_f2r_00003_1048576_terminal|rotating|1346371075|8193|8193
1785941247259|1005|counter_direct_f2r_00004_1048576_active|fixed|1346371075|8193|8193
1785941247259|1005|counter_direct_f2r_00004_1048576_active|rotating|1346362883|8193|8193
1785941248858|1005|counter_direct_f2r_00004_1048576_terminal|fixed|1346371075|8193|8193
1785941248858|1005|counter_direct_f2r_00004_1048576_terminal|rotating|1350565379|8193|8193
1785941249250|1006|counter_direct_f2r_00005_1048576_active|fixed|1346371075|8193|8193
1785941249250|1006|counter_direct_f2r_00005_1048576_active|rotating|1346362883|8193|8193
1785941250747|1006|counter_direct_f2r_00005_1048576_terminal|fixed|1346371075|8193|8193
1785941250747|1006|counter_direct_f2r_00005_1048576_terminal|rotating|1346371075|8193|8193
1785941251103|1007|counter_direct_f2r_00006_1048576_active|fixed|1346371075|8193|8193
1785941251103|1007|counter_direct_f2r_00006_1048576_active|rotating|1346362883|8193|8193
1785941252573|1007|counter_direct_f2r_00006_1048576_terminal|fixed|1346371075|8193|8193
1785941252573|1007|counter_direct_f2r_00006_1048576_terminal|rotating|1350565379|8193|8193
1785941252955|1008|counter_direct_f2r_00007_1048576_active|fixed|1350565379|8193|8193
1785941252955|1008|counter_direct_f2r_00007_1048576_active|rotating|1350557187|8193|8193
1785941254445|1008|counter_direct_f2r_00007_1048576_terminal|fixed|1350565379|8193|8193
1785941254445|1008|counter_direct_f2r_00007_1048576_terminal|rotating|1350565379|8193|8193
1785941254898|1009|counter_direct_f2r_00008_1048576_active|fixed|1350565379|8193|8193
1785941254898|1009|counter_direct_f2r_00008_1048576_active|rotating|1350557187|8193|8193
1785941256458|1009|counter_direct_f2r_00008_1048576_terminal|fixed|1346371075|8193|8193
1785941256458|1009|counter_direct_f2r_00008_1048576_terminal|rotating|1350565379|8193|8193
1785941261750|1010|counter_direct_r2f_00000_4194304_active|fixed|1346362883|8193|8193
1785941261750|1010|counter_direct_r2f_00000_4194304_active|rotating|1350565379|8193|8193
1785941266055|1010|counter_direct_r2f_00000_4194304_terminal|fixed|1346371075|8193|8193
1785941266055|1010|counter_direct_r2f_00000_4194304_terminal|rotating|1346371075|8193|8193
1785941266456|1011|counter_direct_r2f_00001_4194304_active|fixed|1350557187|8193|8193
1785941266456|1011|counter_direct_r2f_00001_4194304_active|rotating|1350565379|8193|8193
1785941270613|1011|counter_direct_r2f_00001_4194304_terminal|fixed|1346371075|8193|8193
1785941270613|1011|counter_direct_r2f_00001_4194304_terminal|rotating|1346371075|8193|8193
1785941270947|1012|counter_direct_r2f_00002_4194304_active|fixed|1346362883|8193|8193
1785941270947|1012|counter_direct_r2f_00002_4194304_active|rotating|1346371075|8193|8193
1785941275090|1012|counter_direct_r2f_00002_4194304_terminal|fixed|1346371075|8193|8193
1785941275090|1012|counter_direct_r2f_00002_4194304_terminal|rotating|1346371075|8193|8193
1785941275433|1013|counter_direct_r2f_00003_1048576_active|fixed|1346362883|8193|8193
1785941275433|1013|counter_direct_r2f_00003_1048576_active|rotating|1350565379|8193|8193
1785941276837|1013|counter_direct_r2f_00003_1048576_terminal|fixed|1350565379|8193|8193
1785941276837|1013|counter_direct_r2f_00003_1048576_terminal|rotating|1350565379|8193|8193
1785941277269|1014|counter_direct_r2f_00004_1048576_active|fixed|1346362883|8193|8193
1785941277269|1014|counter_direct_r2f_00004_1048576_active|rotating|1350565379|8193|8193
1785941278688|1014|counter_direct_r2f_00004_1048576_terminal|fixed|1346371075|8193|8193
1785941278688|1014|counter_direct_r2f_00004_1048576_terminal|rotating|1350565379|8193|8193
1785941279071|1015|counter_direct_r2f_00005_1048576_active|fixed|1350557187|8193|8193
1785941279071|1015|counter_direct_r2f_00005_1048576_active|rotating|1346371075|8193|8193
1785941280631|1015|counter_direct_r2f_00005_1048576_terminal|fixed|1346371075|8193|8193
1785941280631|1015|counter_direct_r2f_00005_1048576_terminal|rotating|1350565379|8193|8193
1785941281102|1016|counter_direct_r2f_00006_1048576_active|fixed|1346362883|8193|8193
1785941281102|1016|counter_direct_r2f_00006_1048576_active|rotating|1350565379|8193|8193
1785941282539|1016|counter_direct_r2f_00006_1048576_terminal|fixed|1350565379|8193|8193
1785941282539|1016|counter_direct_r2f_00006_1048576_terminal|rotating|1346371075|8193|8193
1785941282867|1017|counter_direct_r2f_00007_1048576_active|fixed|1346362883|8193|8193
1785941282867|1017|counter_direct_r2f_00007_1048576_active|rotating|1350565379|8193|8193
1785941284264|1017|counter_direct_r2f_00007_1048576_terminal|fixed|1346371075|8193|8193
1785941284264|1017|counter_direct_r2f_00007_1048576_terminal|rotating|1346371075|8193|8193
1785941284622|1018|counter_direct_r2f_00008_1048576_active|fixed|1350557187|8193|8193
1785941284622|1018|counter_direct_r2f_00008_1048576_active|rotating|1350565379|8193|8193
1785941286054|1018|counter_direct_r2f_00008_1048576_terminal|fixed|1346371075|8193|8193
1785941286054|1018|counter_direct_r2f_00008_1048576_terminal|rotating|1350565379|8193|8193
