captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785892748280|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785892748280|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785892748354|1001|phy_lane0_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785892748354|1001|phy_lane0_f2r_counter_100f_active|rotating|1350557187|8193|8193
1785892748793|1001|phy_lane0_f2r_counter_100f_terminal|fixed|1350565379|8193|8193
1785892748793|1001|phy_lane0_f2r_counter_100f_terminal|rotating|1350565379|8193|8193
1785892749923|1002|phy_lane0_f2r_prbs_10000f_active|fixed|1346371075|8193|8193
1785892749923|1002|phy_lane0_f2r_prbs_10000f_active|rotating|1346362883|8193|8193
1785892755028|1002|phy_lane0_f2r_prbs_10000f|fixed|1350565378|8193|8193
1785892755028|1002|phy_lane0_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785892759756|1002|phy_lane0_f2r_prbs_10000f_terminal|fixed|1346371075|8193|8193
1785892759756|1002|phy_lane0_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785892760016|1003|phy_lane0_r2f_counter_100f_active|fixed|1350557187|8193|8193
1785892760016|1003|phy_lane0_r2f_counter_100f_active|rotating|1346371074|8193|8193
1785892760498|1003|phy_lane0_r2f_counter_100f_terminal|fixed|1346371075|8193|8193
1785892760498|1003|phy_lane0_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785892761615|1004|phy_lane0_r2f_prbs_10000f_active|fixed|1346362883|8193|8193
1785892761615|1004|phy_lane0_r2f_prbs_10000f_active|rotating|1350565379|8193|8193
1785892766753|1004|phy_lane0_r2f_prbs_10000f|fixed|1350557187|8193|8193
1785892766753|1004|phy_lane0_r2f_prbs_10000f|rotating|1350565378|8193|8193
1785892771451|1004|phy_lane0_r2f_prbs_10000f_terminal|fixed|1346371075|8193|8193
1785892771451|1004|phy_lane0_r2f_prbs_10000f_terminal|rotating|1346371075|8193|8193
