captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785912082646|1001|stream_clean_after_dma_reset|fixed|2,1378943233,16777471,6145022,6060506,6075176,6060506,6075176,6060506,5817,5795,5794,5794,0,0,740,0,178874639,178530234,4096,4096,0,0,5795,5795,372834874,372834887,372834882,372834895,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1100380360,0,5765856,0,0,0,0,0,6117137,0,21,0,320559259,0,320559259,0,2080,313795473,0,9636314,0,0,0,0,0
1785912082646|1001|stream_clean_after_dma_reset|rotating|2,1378943233,33558272,6246553,6160164,70977,0,70977,0,1504,0,752,0,0,0,5890,5890,4804472,0,4096,0,0,0,752,0,356438098,0,356438106,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,408569640,0,0,0,5767168,0,5767168,0,17957,0,0,22,0,0,0,0,0,0,0,6893891,0,0,0,0,0
1785912087661|1001|stream_clean_after_dma_reset|fixed|4,1378943233,16777471,12424106,12253195,12282816,12253195,12282816,12253195,11762,11716,11715,11715,0,0,1497,0,361626446,360907448,4096,4096,0,0,11716,11716,693755419,693755448,693755427,693755408,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1420997811,0,11597568,0,0,0,0,0,12303423,0,44,0,639718782,0,639718782,0,2080,631128922,0,12609155,0,0,0,0,0
1785912087661|1001|stream_clean_after_dma_reset|rotating|4,1378943233,33558272,12492298,12320606,142048,0,142048,0,3010,0,1505,0,0,0,11779,11779,9615384,0,4096,0,0,0,1505,0,675699123,0,675699131,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,725861541,0,0,0,11534336,0,11534336,0,35630,0,0,44,0,0,0,0,0,0,0,6933745,0,0,0,0,0
1785912092663|1001|stream_clean_after_dma_reset|fixed|6,1378943233,16781056,18683928,18425540,18471377,18425540,18471377,18425540,17689,17621,17621,17621,0,0,2252,0,543925952,542848208,4096,4096,0,0,17621,17621,1013741456,1013741781,1013741464,1013741789,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1740975303,0,17420064,0,0,0,0,0,18475508,0,66,0,958240650,0,958240650,0,2080,947956916,0,15452396,0,0,0,0,0
1785912092663|1001|stream_clean_after_dma_reset|rotating|6,1378943233,33558272,18762429,18503105,213403,0,213403,0,4522,0,2261,0,0,0,17695,17695,14445416,0,4096,0,0,0,2261,0,996250009,0,996250017,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1046039962,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6973247,0,0,0,0,0
1785912097667|1001|stream_clean_after_dma_reset|fixed|8,1378943233,16781056,24953281,24608223,24669469,24608223,24669469,24608223,23623,23532,23532,23532,0,0,3007,0,726386984,724949472,4096,4096,0,0,23532,23532,1334019509,1334019818,1334019517,1334019834,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2061900545,0,23254900,0,0,0,0,0,24670238,0,88,0,1277707183,0,1277707183,0,2080,1265736222,0,18291517,0,0,0,0,0
1785912097667|1001|stream_clean_after_dma_reset|rotating|8,1378943233,33558272,25043463,24697320,284849,0,284849,0,6036,0,3018,0,0,0,23617,23617,19281784,0,4096,0,0,0,3018,0,1317226526,0,1317226534,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1367154410,0,0,0,23068672,0,23068672,0,71305,0,0,88,0,0,0,0,0,0,0,7020730,0,0,0,0,0
1785912102667|1001|stream_clean_after_dma_reset|fixed|10,1378943233,16777471,31221148,30789540,30866076,30789540,30866076,30789540,29556,29442,29441,29441,0,0,3762,0,908808600,907011392,4096,4096,0,0,29442,29442,1654236179,1654236192,1654236187,1654236184,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2380359021,0,29049248,0,0,0,0,0,30817121,0,110,0,1594717072,0,1594717072,0,2080,1581052781,0,21128293,0,0,0,0,0
1785912102667|1001|stream_clean_after_dma_reset|rotating|10,1378943233,33558272,31274166,30841960,355633,0,355633,0,7536,0,3768,0,0,0,29492,29492,24073496,0,4096,0,0,0,3768,0,1635192354,0,1635192362,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,1685345544,0,0,0,28835840,0,28835840,0,89026,0,0,110,0,0,0,0,0,0,0,7063976,0,0,0,0,0
1785912107680|1001|stream_clean_after_dma_reset|fixed|12,1378943233,16777471,37500987,36983718,37074474,36983718,37074474,36983718,35500,35364,35363,35363,0,0,4519,0,1091588158,1089431985,4096,4096,0,0,35364,35364,1975079871,1975079900,1975079879,1975079908,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2702440936,0,34904672,0,0,0,0,0,37032044,0,133,0,1915335131,0,1915335131,0,2080,1899852200,0,24098791,0,0,0,0,0
1785912107680|1001|stream_clean_after_dma_reset|rotating|12,1378943233,33558272,37589663,37070699,427554,0,427554,0,9060,0,4530,0,0,0,35446,35446,28941920,0,4096,0,0,0,4530,0,1958121947,0,1958121955,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2009875444,0,0,0,34865152,0,34865152,0,107077,0,0,133,0,0,0,0,0,0,0,7108551,0,0,0,0,0
1785912112688|1001|stream_clean_after_dma_reset|fixed|14,1378943233,16781056,43768077,43163639,43270208,43163639,43270208,43163639,41432,41273,41273,41273,0,0,5275,0,1274016064,1271484872,4096,4096,0,0,41273,41273,2295406937,2295407270,2295406945,2295407278,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3022759031,0,40727168,0,0,0,0,0,43214658,0,155,0,2234197602,0,2234197602,0,2080,2217025616,0,26937213,0,0,0,0,0
