captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785874959858|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785874959858|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785874960028|1001|raw_mask1_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785874960028|1001|raw_mask1_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785874964098|1001|raw_mask1_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785874964098|1001|raw_mask1_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785874970027|1002|raw_mask1_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785874970027|1002|raw_mask1_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785874974101|1002|raw_mask1_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785874974101|1002|raw_mask1_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785874980040|1003|raw_mask3_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785874980040|1003|raw_mask3_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785874982321|1003|raw_mask3_f2r_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785874982321|1003|raw_mask3_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785874982619|1004|raw_mask3_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785874982619|1004|raw_mask3_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785874984894|1004|raw_mask3_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785874984894|1004|raw_mask3_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785874990048|1005|raw_mask3_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785874990048|1005|raw_mask3_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785874992340|1005|raw_mask3_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785874992340|1005|raw_mask3_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785874992650|1006|raw_mask3_r2f_10s_00001_1048576_active|fixed|1350557187|8193|8193
1785874992650|1006|raw_mask3_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785874994915|1006|raw_mask3_r2f_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785874994915|1006|raw_mask3_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785875000052|1007|raw_mask7_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785875000052|1007|raw_mask7_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785875001843|1007|raw_mask7_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785875001843|1007|raw_mask7_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785875002126|1008|raw_mask7_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785875002126|1008|raw_mask7_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785875003844|1008|raw_mask7_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785875003844|1008|raw_mask7_f2r_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785875010058|1009|raw_mask7_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785875010058|1009|raw_mask7_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785875011796|1009|raw_mask7_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785875011796|1009|raw_mask7_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785875012107|1010|raw_mask7_r2f_10s_00001_1048576_active|fixed|1350557187|8193|8193
1785875012107|1010|raw_mask7_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785875013794|1010|raw_mask7_r2f_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785875013794|1010|raw_mask7_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785875020065|1011|raw_maskF_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785875020065|1011|raw_maskF_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785875021474|1011|raw_maskF_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785875021474|1011|raw_maskF_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785875021757|1012|raw_maskF_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785875021757|1012|raw_maskF_f2r_10s_00001_1048576_active|rotating|1346362883|8193|8193
1785875023135|1012|raw_maskF_f2r_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785875023135|1012|raw_maskF_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785875023459|1013|raw_maskF_f2r_10s_00002_1048576_active|fixed|1350565379|8193|8193
1785875023459|1013|raw_maskF_f2r_10s_00002_1048576_active|rotating|1350557187|8193|8193
1785875024862|1013|raw_maskF_f2r_10s_00002_1048576_terminal|fixed|1350565379|8193|8193
1785875024862|1013|raw_maskF_f2r_10s_00002_1048576_terminal|rotating|1346371075|8193|8193
1785875030060|1014|raw_maskF_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785875030060|1014|raw_maskF_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785875031465|1014|raw_maskF_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785875031465|1014|raw_maskF_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785875031748|1015|raw_maskF_r2f_10s_00001_1048576_active|fixed|1346362883|8193|8193
1785875031748|1015|raw_maskF_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785875033093|1015|raw_maskF_r2f_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785875033093|1015|raw_maskF_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785875033391|1016|raw_maskF_r2f_10s_00002_1048576_active|fixed|1346362883|8193|8193
1785875033391|1016|raw_maskF_r2f_10s_00002_1048576_active|rotating|1346371075|8193|8193
1785875034752|1016|raw_maskF_r2f_10s_00002_1048576_terminal|fixed|1346371075|8193|8193
1785875034752|1016|raw_maskF_r2f_10s_00002_1048576_terminal|rotating|1346371075|8193|8193
1785875040277|1017|P10_3F-FOUR_LANE_RAW_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785875040277|1017|P10_3F-FOUR_LANE_RAW_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
