label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
two_lane_d0_10000f|3|0|2|3|0|2|257|2470000|32|1|0|0|180000|2416508929|9|5376|0|0|0|0|1024|0|0|0|0|0|0|NA|1785289954471|1785289972201|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T013434Z_7adbd8fbee27_54bc3dc2fa4e/phy_rate/p9_15/mailbox/two_lane_d0_10000f.bin
two_lane_d1_10000f|3|0|2|3|1|2|257|2470000|32|1|0|0|180000|2416508929|9|5377|0|0|0|0|1024|0|0|0|0|0|0|NA|1785289972210|1785289989968|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T013434Z_7adbd8fbee27_54bc3dc2fa4e/phy_rate/p9_15/mailbox/two_lane_d1_10000f.bin
P9-15_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785289989977|1785289990041|0|6|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T013434Z_7adbd8fbee27_54bc3dc2fa4e/phy_rate/p9_15/mailbox/P9-15_endpoint_shutdown.bin
