captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785959444228|1001|pl_reset_rotating_2_clean64|fixed|2,1378943233,16780817,6141432,6055762,69575,0,69575,0,1477,0,738,0,0,0,5786,5786,4715656,0,4096,0,0,0,739,0,361334470,0,361334478,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1081422447,0,0,0,5505024,0,5505024,0,17528,0,0,21,0,0,0,0,0,0,0,6887701,0,0,0,0,0
1785959444228|1001|pl_reset_rotating_2_clean64|rotating|2,1378943233,33554687,6207482,6121015,6137182,6121015,6137182,6121015,5871,5850,5848,5848,0,0,746,0,180524115,180183560,4096,4096,0,0,5849,5849,345949760,345949789,345949768,345949765,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392871793,0,5798784,0,0,0,0,0,6155140,0,22,0,322422618,0,322422618,0,2080,315532988,0,9766013,0,0,0,0,0
1785959449230|1001|pl_reset_rotating_2_clean64|fixed|4,1378943233,16781056,12412240,12239842,140693,0,140693,0,2986,0,1493,0,0,0,11693,11693,9538672,0,4096,0,0,0,1493,0,681024694,0,681024702,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1401770784,0,0,0,11534336,0,11534336,0,35338,0,0,44,0,0,0,0,0,0,0,6933390,0,0,0,0,0
1785959449230|1001|pl_reset_rotating_2_clean64|rotating|4,1378943233,33554687,12501300,12327222,12359474,12327222,12359474,12327222,11823,11779,11777,11777,0,0,1505,0,363537576,362821328,4096,4096,0,0,11778,11778,667315755,667315736,667315723,667315744,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,714227073,0,11644992,0,0,0,0,0,12363873,0,44,0,642316346,0,642316346,0,2080,633741056,0,12606131,0,0,0,0,0
1785959454232|1001|pl_reset_rotating_2_clean64|fixed|6,1378943233,16781056,18682452,18423282,211937,0,211937,0,4498,0,2249,0,0,0,17599,17599,14368728,0,4096,0,0,0,2249,0,1001374209,0,1001374217,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1721705118,0,0,0,17301504,0,17301504,0,53125,0,0,66,0,0,0,0,0,0,0,6976049,0,0,0,0,0
1785959454232|1001|pl_reset_rotating_2_clean64|rotating|6,1378943233,33554687,18749565,18489500,18536875,18489500,18536875,18489500,17730,17664,17662,17662,0,0,2257,0,545201603,544126102,4096,4096,0,0,17663,17663,986206156,986206177,986206172,986206185,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1033203470,0,17443776,0,0,0,0,0,18527324,0,66,0,959843047,0,959843047,0,2080,949571962,0,15446202,0,0,0,0,0
1785959459237|1001|pl_reset_rotating_2_clean64|fixed|8,1378943233,16781056,24957367,24611190,283085,0,283085,0,6008,0,3004,0,0,0,23511,23511,19192400,0,4096,0,0,0,3004,0,1321492139,0,1321492147,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2042183695,0,0,0,23068672,0,23068672,0,70936,0,0,88,0,0,0,0,0,0,0,7032479,0,0,0,0,0
1785959459237|1001|pl_reset_rotating_2_clean64|rotating|8,1378943233,33554687,25025296,24678251,24741456,24678251,24741456,24678251,23665,23577,23575,23575,0,0,3012,0,727713096,726277875,4096,4096,0,0,23576,23576,1306577449,1306577462,1306577457,1306577470,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353574927,0,23274176,0,0,0,0,0,24716499,0,88,0,1278756904,0,1278756904,0,2080,1266796611,0,18286474,0,0,0,0,0
1785959464237|1001|pl_reset_rotating_2_clean64|fixed|10,1378943233,16781056,31224164,30790442,354234,0,354234,0,7518,0,3759,0,0,0,29413,29413,24016056,0,4096,0,0,0,3759,0,1641610056,0,1641610064,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2361972198,0,0,0,28835840,0,28835840,0,88699,0,0,110,0,0,0,0,0,0,0,7081185,0,0,0,0,0
1785959464237|1001|pl_reset_rotating_2_clean64|rotating|10,1378943233,33554687,31298781,30864326,30943701,30864326,30943701,30864326,29596,29486,29484,29484,0,0,3768,0,910112976,908317826,4096,4096,0,0,29485,29485,1626749042,1626749039,1626749002,1626749047,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,1673723479,0,29096672,0,0,0,0,0,30902487,0,110,0,1597449832,0,1597449832,0,2080,1583798691,0,21126689,0,0,0,0,0
1785959469247|1001|pl_reset_rotating_2_clean64|fixed|12,1378943233,16781056,37510279,36990300,425474,0,425474,0,9030,0,4515,0,0,0,35334,35334,28846024,0,4096,0,0,0,4515,0,1962157426,0,1962157434,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2683200714,0,0,0,34865152,0,34865152,0,106556,0,0,133,0,0,0,0,0,0,0,7127569,0,0,0,0,0
1785959469247|1001|pl_reset_rotating_2_clean64|rotating|12,1378943233,33554687,37596114,37074464,37169604,37074464,37169604,37074464,35550,35418,35415,35415,0,0,4526,0,1093194516,1091022991,4096,4096,0,0,35416,35416,1948229870,1948229875,1948229878,1948229883,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1995463683,0,34944192,0,0,0,0,0,37116800,0,133,0,1917728156,0,1917728156,0,2080,1902258176,0,24095689,0,0,0,0,0
1785959474260|1001|pl_reset_rotating_2_clean64|fixed|14,1378943233,16781056,43788170,43181675,496903,0,496903,0,10546,0,5273,0,0,0,41254,41254,33688864,0,4096,0,0,0,5273,0,2283366502,0,2283366510,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3003403905,0,0,0,40632320,0,40632320,0,124343,0,0,155,0,0,0,0,0,0,0,7173648,0,0,0,0,0
1785959474260|1001|pl_reset_rotating_2_clean64|rotating|14,1378943233,33554687,43869505,43262035,43371752,43262035,43371752,43262035,41487,41333,41331,41331,0,0,5282,0,1275806264,1273275899,4096,4096,0,0,41331,41331,2268754579,2268754920,2268754587,2268754928,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2316325103,0,40782496,0,0,0,0,0,43310271,0,155,0,2237130000,0,2237130000,0,2080,2219972635,0,26935835,0,0,0,0,0
1785959479262|1001|pl_reset_rotating_2_clean64|fixed|16,1378943233,16781056,50055443,49362960,568052,0,568052,0,12056,0,6028,0,0,0,47163,47163,38512568,0,4096,0,0,0,6028,0,2603487740,0,2603487748,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3323590228,0,0,0,46399488,0,46399488,0,142131,0,0,177,0,0,0,0,0,0,0,7209825,0,0,0,0,0
1785959479262|1001|pl_reset_rotating_2_clean64|rotating|16,1378943233,33554687,50136807,49443421,49567905,49443421,49567905,49443421,47418,47242,47239,47239,0,0,6037,0,1458193852,1455303207,4096,4096,0,0,47240,47240,2588919523,2588919536,2588919531,2588919544,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2636312419,0,46604992,0,0,0,0,0,49487734,0,177,0,2555661692,0,2555661692,0,2080,2536810152,0,29779377,0,0,0,0,0
