captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785956343648|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785956343648|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785956345602|1002|ps_reset_fixed_1_clean64_active|fixed|1346371075|8193|8193
1785956345602|1002|ps_reset_fixed_1_clean64_active|rotating|1346362883|8193|8193
1785956350721|1002|ps_reset_fixed_1_clean64|fixed|1350565378|8193|8193
1785956350721|1002|ps_reset_fixed_1_clean64|rotating|1346362883|8193|8193
1785956355741|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956355741|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956360739|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956360739|1002|ps_reset_fixed_1_clean64|rotating|1346362883|8193|8193
1785956365728|1002|ps_reset_fixed_1_clean64|fixed|1350565378|8193|8193
1785956365728|1002|ps_reset_fixed_1_clean64|rotating|1346362883|8193|8193
1785956370750|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956370750|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956375722|1002|ps_reset_fixed_1_clean64|fixed|1350565378|8193|8193
1785956375722|1002|ps_reset_fixed_1_clean64|rotating|1346362883|8193|8193
1785956380744|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956380744|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956385764|1002|ps_reset_fixed_1_clean64|fixed|1350565378|8193|8193
1785956385764|1002|ps_reset_fixed_1_clean64|rotating|1346362883|8193|8193
1785956390823|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956390823|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956395783|1002|ps_reset_fixed_1_clean64|fixed|1346371074|8193|8193
1785956395783|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956400802|1002|ps_reset_fixed_1_clean64|fixed|1350565378|8193|8193
1785956400802|1002|ps_reset_fixed_1_clean64|rotating|1350557187|8193|8193
1785956403810|1002|ps_reset_fixed_1_clean64_terminal|fixed|1346371075|8193|8193
1785956403810|1002|ps_reset_fixed_1_clean64_terminal|rotating|1346371075|8193|8193
1785956405884|1004|ps_reset_fixed_2_clean64_active|fixed|1346371075|8193|8193
1785956405884|1004|ps_reset_fixed_2_clean64_active|rotating|1350557187|8193|8193
1785956410992|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956410992|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956415980|1004|ps_reset_fixed_2_clean64|fixed|1346371074|8193|8193
1785956415980|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956420996|1004|ps_reset_fixed_2_clean64|fixed|1346371074|8193|8193
1785956420996|1004|ps_reset_fixed_2_clean64|rotating|1350557187|8193|8193
1785956426040|1004|ps_reset_fixed_2_clean64|fixed|1346371074|8193|8193
1785956426040|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956431023|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956431023|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956436041|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956436041|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956441028|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956441028|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956446018|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956446018|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956451073|1004|ps_reset_fixed_2_clean64|fixed|1346371074|8193|8193
1785956451073|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956456078|1004|ps_reset_fixed_2_clean64|fixed|1350565378|8193|8193
1785956456078|1004|ps_reset_fixed_2_clean64|rotating|1350557187|8193|8193
1785956461095|1004|ps_reset_fixed_2_clean64|fixed|1346371074|8193|8193
1785956461095|1004|ps_reset_fixed_2_clean64|rotating|1346362883|8193|8193
1785956464039|1004|ps_reset_fixed_2_clean64_terminal|fixed|1346371075|8193|8193
1785956464039|1004|ps_reset_fixed_2_clean64_terminal|rotating|1346371075|8193|8193
