captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788101650549|1001|role_commit_0_f3_rC|fixed|2,1378943233,16781056,0,5969774,0,5969774,0,5969774,0,11347,0,5766,0,0,0,0,2757824,175004394,4096,4096,0,0,419,5357,303890769,360086379,303890777,360086387,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1081281061,0,1337892,0,1310720,0,1310720,0,1506789,0,5,5,307990880,0,307990880,0,2080,317437026,0,8275254,0,0,0,0,0
1788101650549|1001|role_commit_0_f3_rC|rotating|2,1378943233,33555404,0,6048233,0,0,0,0,0,0,0,0,0,0,0,5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,397902024,0,1373460,0,1310720,0,1310720,0,1560335,0,5,5,171574426,0,171574426,0,2080,176374535,0,8275342,0,0,0,0,0
1788101661136|1002|role_commit_1_f5_rA|fixed|6,1378943233,16779861,6093406,6089537,6093406,0,6093406,0,11007,0,5497,0,0,0,0,5497,177877331,65800,4096,4096,0,0,5498,10,364819356,353373947,364819364,353373955,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|12,1758892763,0,2741484,0,2621440,0,2621440,0,3072430,0,10,10,299715084,0,299715084,0,2080,309540550,0,14288976,0,0,0,0,0
1788101661136|1002|role_commit_1_f5_rA|rotating|6,1378943233,33555882,6173908,6169984,0,6169984,0,6169984,0,11151,0,5569,0,0,5569,0,65768,180222048,4096,4096,0,0,10,5570,353464711,368907945,353464719,368907961,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|12,1076337961,0,2775076,0,2621440,0,2621440,0,3109647,0,10,10,303501023,0,303501023,0,2080,313015244,0,14281042,0,0,0,0,0
1788101671716|1003|role_commit_2_f9_r6|fixed|10,1378943233,16778905,6060730,6056737,6060730,0,6060730,0,10963,0,5475,0,0,0,0,5476,177190743,59216,4096,4096,0,0,5476,9,363291465,353017320,363291473,353017328,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|20,2434733210,0,2726188,0,2621440,0,2621440,0,3051265,0,10,10,298022767,0,298022767,0,2080,307845362,0,14287543,0,0,0,0,0
1788101671716|1003|role_commit_2_f9_r6|rotating|10,1378943233,33556838,6127506,6123498,0,6123498,0,6123498,0,11085,0,5536,0,0,5535,0,65848,179150872,4096,4096,0,0,10,5537,353105859,366707828,353105867,366707804,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|20,1752097057,0,2759268,0,2621440,0,2621440,0,3087366,0,10,10,301732257,0,301732257,0,2080,311248854,0,14285174,0,0,0,0,0
1788101682285|1004|role_commit_3_f3_rC|fixed|14,1378943233,16780339,6055815,6046901,6055815,6046901,6055815,6046901,10947,10916,5467,5457,0,0,0,0,176903573,176740400,4096,4096,0,0,5468,5468,361821160,361821157,361821168,361821165,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|28,3111384724,0,2723700,0,2621440,0,2621440,0,3050682,0,10,10,297733176,0,297733176,0,2080,307542007,0,14288996,0,0,0,0,0
1788101682285|1004|role_commit_3_f3_rC|rotating|14,1378943233,33555404,6123819,6114892,0,0,0,0,0,0,0,0,0,0,5528,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,96,0,80,0,13,10,0,1,96,0|28,2427964720,0,2749880,0,2621440,0,2621440,0,3079338,0,10,10,300631525,0,300631525,0,2080,310151641,0,14292905,0,0,0,0,0
