captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788083787053|1001|oneplusone_f0_r1|fixed|2,1378943233,16780817,6144236,6139239,6144236,0,6144236,0,11092,0,5542,0,0,0,0,5542,179372088,32888,4096,4096,0,0,5543,5,359946742,345786963,359946758,345786971,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1093340996,0,1388528,0,1310720,0,1310720,0,1552019,0,5,5,302977685,0,302977685,0,2080,316114145,0,8274129,0,0,0,0,0
1788083787053|1001|oneplusone_f0_r1|rotating|2,1378943233,33557794,6225828,6220763,27,6220763,460,6220763,2,11238,1,5615,0,0,5614,0,49337,181739079,13905,4096,13649,0,6,5616,327173181,345412208,327173189,345412224,80006723,0,80020355,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,395836299,0,1405076,0,1310720,0,1310720,0,1569565,0,5,5,306744100,0,306744100,0,2080,315806435,0,8271309,0,0,0,0,0
1788083797628|1002|oneplusone_f0_r2|fixed|6,1378943233,16780817,6220401,0,6220401,0,6220401,0,11224,0,5608,0,0,0,0,0,181517311,32896,4096,4096,0,0,5609,5,363181284,345293617,363181292,345293625,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1770139615,0,1405568,0,1310720,0,1310720,0,1571828,0,5,5,306839691,0,306839691,0,2080,315980313,0,8274916,0,0,0,0,0
1788083797628|1002|oneplusone_f0_r2|rotating|6,1378943233,33558272,6316855,0,0,0,0,0,0,0,0,0,0,0,5695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1072056520,0,1419648,0,1310720,0,1310720,0,1586482,0,5,5,310033055,0,310033055,0,2080,319097738,0,8270800,0,0,0,0,0
1788083808268|1003|oneplusone_f0_r3|fixed|10,1378943233,16781056,6224959,0,6224959,0,6224959,0,11228,0,5611,0,0,0,0,0,181608376,32896,4096,4096,0,0,5611,5,367421858,349395985,367421866,349395993,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,2451513552,0,1408040,0,1310720,0,1310720,0,1574788,0,5,5,307368106,0,307368106,0,2080,316509346,0,8273232,0,0,0,0,0
1788083808268|1003|oneplusone_f0_r3|rotating|10,1378943233,33556360,6313547,0,0,0,0,0,0,0,0,0,0,0,5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,1753836416,0,1423848,0,1310720,0,1310720,0,1591451,0,5,5,310974784,0,310974784,0,2080,320035303,0,8271022,0,0,0,0,0
1788083818800|1004|oneplusone_f1_r0|fixed|14,1378943233,16780578,6144633,6149906,0,6149906,0,6149906,0,11106,0,5549,0,0,5549,0,32920,179588900,4096,4096,0,0,5,5550,347264442,361804113,347264450,361804129,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3124398275,0,1387044,0,1310720,0,1310720,0,1549855,0,5,5,302634029,0,302634029,0,2080,315770087,0,8273225,0,0,0,0,0
1788083818800|1004|oneplusone_f1_r0|rotating|14,1378943233,33558272,6217436,6222764,6217436,21,6217436,397,11236,1,5615,1,0,0,0,5614,181710712,45512,4096,10160,0,9904,5615,6,365518975,347333176,365518983,347333192,0,100170464,0,100180360,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,2425993483,0,1399640,0,1310720,0,1310720,0,1562759,0,5,5,305506522,0,305506522,0,2080,314564978,0,8271377,0,0,0,0,0
1788083829409|1005|oneplusone_f1_r2|fixed|18,1378943233,16780578,0,6225881,0,6225881,0,6225881,0,11230,0,5612,0,0,0,0,32888,181639557,4096,4096,0,0,5,5612,346773987,364856986,346773995,364856994,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3803570979,0,1402852,0,1310720,0,1310720,0,1569163,0,5,5,306242273,0,306242273,0,2080,315382218,0,8271137,0,0,0,0,0
1788083829409|1005|oneplusone_f1_r2|rotating|18,1378943233,33558272,0,6326947,0,0,0,0,0,0,0,0,0,0,0,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3106920041,0,1423352,0,1310720,0,1310720,0,1591010,0,5,5,310858010,0,310858010,0,2080,319927126,0,8271285,0,0,0,0,0
1788083839955|1006|oneplusone_f1_r3|fixed|22,1378943233,16780578,0,6220962,0,6220962,0,6220962,0,11236,0,5614,0,0,0,0,32856,181712128,4096,4096,0,0,5,5615,342578997,360799366,342579005,360799350,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|44,183592095,1,1403592,0,1310720,0,1310720,0,1567913,0,5,5,306374893,0,306374893,0,2080,315515021,0,8272854,0,0,0,0,0
1788083839955|1006|oneplusone_f1_r3|rotating|22,1378943233,33558272,0,6288338,0,0,0,0,0,0,0,0,0,0,0,5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|44,3780046367,0,1415696,0,1310720,0,1310720,0,1580497,0,5,5,309131773,0,309131773,0,2080,318197397,0,8270625,0,0,0,0,0
1788083850524|1007|oneplusone_f2_r0|fixed|26,1378943233,16781056,6215077,0,0,0,0,0,0,0,0,0,0,0,5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|52,860118823,1,1402832,0,1310720,0,1310720,0,1568808,0,5,5,306195506,0,306195506,0,2080,315335442,0,8270934,0,0,0,0,0
1788083850524|1007|oneplusone_f2_r0|rotating|26,1378943233,33558272,6290609,0,6290609,0,6290609,0,11358,0,5676,0,0,0,0,0,183688344,39512,4096,4096,0,0,5676,6,365762248,344173546,365762256,344173554,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|52,162639467,1,1419400,0,1310720,0,1310720,0,1586549,0,5,5,309982312,0,309982312,0,2080,319050588,0,8271759,0,0,0,0,0
