captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785978050128|1001|stream64_f2r_01|fixed|2,1378943233,16781056,6144380,6059009,6074628,6059009,6074628,6059009,5809,5787,5787,5787,0,0,739,0,178633152,178289600,4096,4096,0,0,5787,5787,358942252,358942593,358942260,358942601,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1071874073,0,5765856,0,0,0,0,0,6119902,0,21,0,320371698,0,320371698,0,2080,313570672,0,9673569,0,0,0,0,0
1785978050128|1001|stream64_f2r_01|rotating|2,1378943233,33558272,6239938,6152654,70882,0,70882,0,1502,0,751,0,0,0,5877,5877,4798072,4798072,4096,4096,0,0,751,751,345763194,345763194,345763202,345763202,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391816389,0,0,0,5767168,0,5767168,0,17815,0,0,22,0,0,0,0,0,0,0,6897027,0,0,0,0,0
1785978055135|1001|stream64_f2r_01|fixed|4,1378943233,16777471,12416044,12242382,12275038,12242382,12275038,12242382,11742,11698,11697,11697,0,0,1494,0,361067430,360364441,4096,4096,0,0,11698,11698,679237581,679237578,679237589,679237586,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1392615126,0,11597568,0,0,0,0,0,12309989,0,44,0,639654823,0,639654823,0,2080,630983087,0,12691046,0,0,0,0,0
1785978055135|1001|stream64_f2r_01|rotating|4,1378943233,33558272,12504343,12328896,142048,0,142048,0,3010,0,1505,0,0,0,11780,11780,9615384,9615384,4096,4096,0,0,1505,1505,665497529,665497529,665497537,665497537,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,711863768,0,0,0,11534336,0,11534336,0,35630,0,0,44,0,0,0,0,0,0,0,6951740,0,0,0,0,0
1785978060149|1001|stream64_f2r_01|fixed|6,1378943233,16777471,18698964,18436933,18486508,18436933,18486508,18436933,17684,17618,17616,17616,0,0,2251,0,543781731,542702710,4096,4096,0,0,17617,17617,1000128363,1000128368,1000128371,1000128376,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1712585220,0,17412160,0,0,0,0,0,18489855,0,66,0,958171269,0,958171269,0,2080,947759846,0,15578403,0,0,0,0,0
1785978060149|1001|stream64_f2r_01|rotating|6,1378943233,33558272,18773815,18511175,213308,0,213308,0,4520,0,2260,0,0,0,17687,17687,14439016,14439016,4096,4096,0,0,2260,2260,985662781,985662781,985662789,985662789,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032020980,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6999942,0,0,0,0,0
1785978065151|1001|stream64_f2r_01|fixed|8,1378943233,16781056,24969616,24621869,24685898,24621869,24685898,24621869,23613,23525,23524,23524,0,0,3006,0,726140504,724701968,4096,4096,0,0,23524,23524,1320259580,1320259929,1320259588,1320259937,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2033273774,0,23242560,0,0,0,0,0,24684799,0,88,0,1277402223,0,1277402223,0,2080,1265256241,0,18464026,0,0,0,0,0
1785978065151|1001|stream64_f2r_01|rotating|8,1378943233,33558272,25060186,24711364,284755,0,284755,0,6034,0,3017,0,0,0,23609,23609,19275400,19275400,4096,4096,0,0,3017,3017,1306685794,1306685794,1306685802,1306685802,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352879693,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7039147,0,0,0,0,0
1785978070154|1001|stream64_f2r_01|fixed|10,1378943233,16777471,31243581,30809111,30888604,30809111,30888604,30809111,29545,29435,29433,29433,0,0,3761,0,908551254,906754425,4096,4096,0,0,29434,29434,1640512585,1640512566,1640512593,1640512574,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2353020009,0,29057152,0,0,0,0,0,30862531,0,110,0,1595694810,0,1595694810,0,2080,1581810660,0,21349864,0,0,0,0,0
1785978070154|1001|stream64_f2r_01|rotating|10,1378943233,33558272,31317595,30882268,355821,0,355821,0,7540,0,3770,0,0,0,29503,29503,24086288,24086288,4096,4096,0,0,3770,3770,1625989999,1625989999,1625990007,1625990007,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1672196316,0,0,0,29097984,0,29097984,0,89073,0,0,111,0,0,0,0,0,0,0,7086117,0,0,0,0,0
