captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785957446279|1001|dma_reset_fixed_3_clean64|fixed|2,1378943233,16777710,6140865,6056973,6071113,6056973,6071113,6056973,5813,5791,5791,5791,0,0,739,0,178756624,178411931,4096,4096,0,0,5791,5791,360240851,360241200,360240867,360241208,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1074658678,0,5757952,0,0,0,0,0,6106877,0,21,0,320090358,0,320090358,0,2080,313292411,0,9668797,0,0,0,0,0
1785957446279|1001|dma_reset_fixed_3_clean64|rotating|2,1378943233,33558272,6213049,6127737,70598,0,70598,0,1496,0,748,0,0,0,5859,5859,4778928,0,4096,0,0,0,748,0,345741564,0,345741572,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391524901,0,0,0,5767168,0,5767168,0,17768,0,0,22,0,0,0,0,0,0,0,6909855,0,0,0,0,0
1785957451285|1001|dma_reset_fixed_3_clean64|fixed|4,1378943233,16781056,12409828,12238946,12268632,12238946,12268632,12238946,11748,11704,11704,11704,0,0,1496,0,361279984,360559136,4096,4096,0,0,11704,11704,680669592,680648181,680669600,680648189,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1395783070,0,11597568,0,0,0,0,0,12299176,0,44,0,639754846,0,639754846,0,2080,631091940,0,12682220,0,0,0,0,0
1785957451285|1001|dma_reset_fixed_3_clean64|rotating|4,1378943233,33558272,12498257,12326345,142143,0,142143,0,3012,0,1506,0,0,0,11787,11787,9621776,0,4096,0,0,0,1506,0,667318814,0,667318822,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,714438195,0,0,0,11534336,0,11534336,0,35725,0,0,44,0,0,0,0,0,0,0,6960726,0,0,0,0,0
1785957456295|1001|dma_reset_fixed_3_clean64|fixed|6,1378943233,16777471,18685077,18426954,18472526,18426954,18472526,18426954,17688,17621,17620,17620,0,0,2252,0,543915898,542835736,4096,4096,0,0,17621,17621,1001431340,1001431345,1001431348,1001431321,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1715800588,0,17420064,0,0,0,0,0,18475247,0,66,0,958316740,0,958316740,0,2080,947921186,0,15564235,0,0,0,0,0
1785957456295|1001|dma_reset_fixed_3_clean64|rotating|6,1378943233,33558272,18753317,18494338,213308,0,213308,0,4520,0,2260,0,0,0,17685,17685,14439016,0,4096,0,0,0,2260,0,987048904,0,987048912,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032383951,0,0,0,17301504,0,17301504,0,53421,0,0,66,0,0,0,0,0,0,0,6990842,0,0,0,0,0
1785957461310|1001|dma_reset_fixed_3_clean64|fixed|8,1378943233,16777471,24966018,24622170,24682112,24622170,24682112,24622170,23633,23544,23543,23543,0,0,3008,0,726732320,725292982,4096,4096,0,0,23544,23544,1322377955,1322377936,1322377915,1322377944,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2036925229,0,23258368,0,0,0,0,0,24672856,0,88,0,1277981805,0,1277981805,0,2080,1265856465,0,18446782,0,0,0,0,0
1785957461310|1001|dma_reset_fixed_3_clean64|rotating|8,1378943233,33558272,25035828,24691152,284755,0,284755,0,6034,0,3017,0,0,0,23609,23609,19275400,0,4096,0,0,0,3017,0,1308068790,0,1308068798,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353405312,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7021275,0,0,0,0,0
1785957466317|1001|dma_reset_fixed_3_clean64|fixed|10,1378943233,16777471,31258833,30827130,30903386,30827130,30903386,30827130,29587,29476,29475,29475,0,0,3766,0,909852864,908055275,4096,4096,0,0,29476,29476,1643843527,1643843556,1643843535,1643843564,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2358217483,0,29096672,0,0,0,0,0,30874093,0,110,0,1597814483,0,1597814483,0,2080,1583959403,0,21329283,0,0,0,0,0
1785957466317|1001|dma_reset_fixed_3_clean64|rotating|10,1378943233,33558272,31336498,30903355,356388,0,356388,0,7552,0,3776,0,0,0,29549,29549,24124624,0,4096,0,0,0,3776,0,1629752107,0,1629752115,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1676134475,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7070659,0,0,0,0,0
