captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785896534685|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4315311,0,35371,0,35371,0,766,0,383,0,0,0,4093,0,2446600,0,4096,0,0,0,383,0,451076620,0,451076628,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1166195204,0,0,0,0,0,0,0,8934,0,0,0,0,0,0,0,0,0,0,840302780,0,0,0,0,0
1785896534685|1001|degrade_static_unavailable_1|rotating|2,1378943233,33556838,0,4390164,0,4354155,0,4354155,0,4166,0,4164,0,0,0,390,0,128537018,0,4096,0,0,0,4165,0,437575181,0,437575189,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,482770945,0,3122080,0,0,0,0,0,3303214,0,0,0,231502745,0,231502745,0,2080,232173029,0,250486539,0,0,0,0,0
1785896543503|1002|degrade_static_unavailable_2|fixed|6,1378943233,16781056,4303988,0,4268709,0,4268709,0,4083,0,4082,0,0,0,382,0,126003680,0,4096,0,0,0,4082,0,1014831297,0,1014831305,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1729637198,0,3058848,0,4194304,0,4194304,0,3235315,0,0,1,226726242,0,226726242,0,2080,227382950,0,1092125126,0,0,0,0,0
1785896543503|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4383499,0,35920,0,35920,0,778,0,389,0,0,0,4157,0,2484912,0,4096,0,0,0,389,0,1000739078,0,1000739086,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1046109866,0,4194304,0,0,0,0,0,9071,0,1,0,310732277,0,310732277,0,2048,312001850,0,404827329,0,0,0,0,0
1785896552316|1003|degrade_static_unavailable_4|fixed|10,1378943233,16781056,4333332,4298855,4297779,4298855,4297779,4298855,4111,4110,4110,4110,0,0,385,0,126867776,126868280,4096,4096,0,0,4110,4110,1579779887,1579780454,1579779895,1579780462,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2294683195,0,7276864,0,4194304,0,4194304,0,3259066,0,1,1,539102055,0,539102055,0,2080,541033427,0,1343366478,0,0,0,0,0
1785896552316|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4420782,4385595,36286,0,36286,0,786,0,393,0,0,0,4193,4192,2510496,0,4096,0,0,0,393,0,1566488849,0,1566488857,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1611707476,0,4194304,0,4194304,0,4194304,0,9163,0,1,1,310732277,0,310732277,0,2048,312001850,0,558600554,0,0,0,0,0
1785896561198|1004|degrade_static_unavailable_8|fixed|14,1378943233,16779383,4315335,4279162,4279964,4279162,4279964,4279162,4094,4092,4092,4092,0,0,383,0,126337272,126311435,4096,4096,0,0,4093,4092,2148216618,2148213726,2148216586,2148213734,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2863465909,0,11463264,0,4194304,0,4194304,0,3250025,0,2,1,849218811,0,849218811,0,2080,852418059,0,1600611508,0,0,0,0,0
1785896561198|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4408378,4372102,36102,0,36102,0,782,0,391,0,0,0,4181,4181,2497696,0,4096,0,0,0,391,0,2134712696,0,2134712704,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2180747417,0,4194304,0,8388608,0,8388608,0,9140,0,1,2,310732277,0,310732277,0,2048,312001850,0,718542903,0,0,0,0,0
1785896570015|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3428915129,0,12582912,0,4194304,0,4194304,0,5948,0,3,1,932196994,0,932196994,0,2048,936005713,0,1755017543,0,0,0,0,0
1785896570015|1005|degrade_static_unavailable_3|rotating|18,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2745635128,0,6142640,0,12582912,0,12582912,0,2062499,0,1,3,544739271,0,544739271,0,2051,546427918,0,970266023,0,0,0,0,0
1785896575032|1005|degrade_static_unavailable_3|fixed|20,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3747550704,0,12582912,0,4194304,0,4194304,0,18641,0,3,1,932196994,0,932196994,0,2048,936005713,0,1755017543,0,0,0,0,0
