captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785982419846|1001|dma_reset_fixed_2_clean64|fixed|2,1378943233,16777471,6144349,6060141,6074503,6060141,6074503,6060141,5822,5800,5799,5799,0,0,740,0,179014927,178672232,4096,4096,0,0,5800,5800,360599038,360599059,360599046,360599035,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1090076637,0,5765856,0,0,0,0,0,6106505,0,21,0,320312426,0,320312426,0,2080,313539211,0,9645650,0,0,0,0,0
1785982419846|1001|dma_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6213263,6127578,70692,0,70692,0,1498,0,749,0,0,0,5864,5864,4785304,4785304,4096,4096,0,0,749,749,346191271,346191271,346191287,346191287,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391101758,0,0,0,5767168,0,5767168,0,17768,0,0,22,0,0,0,0,0,0,0,6903650,0,0,0,0,0
1785982424861|1001|dma_reset_fixed_2_clean64|fixed|4,1378943233,16781056,12413786,12241543,12272496,12241543,12272496,12241543,11764,11719,11719,11719,0,0,1497,0,361740824,361023976,4096,4096,0,0,11719,11719,681476437,681476778,681476445,681476786,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1411142662,0,11597568,0,0,0,0,0,12291848,0,44,0,639920523,0,639920523,0,2076,631299262,0,12640463,0,0,0,0,0
1785982424861|1001|dma_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12488260,12315033,142143,0,142143,0,3012,0,1506,0,0,0,11789,11789,9621776,9621776,4096,4096,0,0,1506,1506,667192531,667192531,667192539,667192539,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,712155189,0,0,0,11534336,0,11534336,0,35654,0,0,44,0,0,0,0,0,0,0,6947793,0,0,0,0,0
1785982429862|1001|dma_reset_fixed_2_clean64|fixed|6,1378943233,16777471,18674329,18415635,18461778,18415635,18461778,18415635,17695,17629,17627,17627,0,0,2252,0,544126474,543050469,4096,4096,0,0,17628,17628,1001648936,1001648925,1001648952,1001648933,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1731365844,0,17427968,0,0,0,0,0,18466639,0,66,0,958686105,0,958686105,0,2080,948364287,0,15492084,0,0,0,0,0
1785982429862|1001|dma_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18745815,18486095,213403,0,213403,0,4522,0,2261,0,0,0,17695,17695,14445416,14445416,4096,4096,0,0,2261,2261,987321997,987321997,987322005,987322005,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032210915,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6990827,0,0,0,0,0
1785982434866|1001|dma_reset_fixed_2_clean64|fixed|8,1378943233,16777471,24938011,24592388,24654105,24592388,24654105,24592388,23628,23541,23538,23538,0,0,3008,0,726591976,725155148,4096,4096,0,0,23539,23539,1321961138,1321961119,1321961114,1321961127,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2051859508,0,23250464,0,0,0,0,0,24646359,0,88,0,1277724145,0,1277724145,0,2080,1265684394,0,18359384,0,0,0,0,0
1785982434866|1001|dma_reset_fixed_2_clean64|rotating|8,1378943233,33557555,25045124,24698305,285129,0,285129,0,6042,0,3021,0,0,0,23640,23640,19298464,19298464,4096,4096,0,0,3021,3021,1309615979,1309615979,1309615987,1309615987,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1355073060,0,0,0,23330816,0,23330816,0,71423,0,0,89,0,0,0,0,0,0,0,7037539,0,0,0,0,0
1785982439879|1001|dma_reset_fixed_2_clean64|fixed|10,1378943233,16777471,31212507,30780949,30857248,30780949,30857248,30780949,29571,29463,29459,29459,0,0,3764,0,909364110,907569089,4096,4096,0,0,29460,29460,1642797054,1642797059,1642797062,1642797067,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2372476714,0,29086292,0,0,0,0,0,30829574,0,110,0,1596882394,0,1596882394,0,2080,1583138472,0,21215697,0,0,0,0,0
1785982439879|1001|dma_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31281301,30848975,356104,0,356104,0,7546,0,3773,0,0,0,29525,29525,24105464,24105464,4096,4096,0,0,3773,3773,1628460825,1628460825,1628460833,1628460833,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1673118037,0,0,0,29097984,0,29097984,0,89120,0,0,111,0,0,0,0,0,0,0,7075168,0,0,0,0,0
