captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786206821162|1001|duplicate_segment_clean64|fixed|2,1378943233,16777471,6148639,6063429,6078887,6063429,6078887,6063429,5815,5793,5792,5792,0,0,739,0,178804096,178462222,4096,4096,0,0,5793,5793,381594779,381594768,381594771,381594776,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1123352770,0,5790880,0,0,0,0,0,6144176,0,22,0,321870985,0,321870985,0,2080,314941137,0,9803215,0,0,0,0,0
1786206821162|1001|duplicate_segment_clean64|rotating|2,1378943233,33558272,6276365,6188992,71260,0,71260,0,1510,0,755,0,0,0,5913,5913,4823656,4823656,4096,4096,0,0,755,755,362187156,362187156,362187164,362187164,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,420668309,0,0,0,5767168,0,5767168,0,18028,0,0,22,0,0,0,0,0,0,0,6897149,0,0,0,0,0
1786206826164|1001|duplicate_segment_clean64|fixed|4,1378943233,16777471,12416072,12244119,12275066,12244119,12275066,12244119,11741,11697,11696,11696,0,0,1494,0,361033931,360333062,4096,4096,0,0,11697,11697,701525135,701525140,701525143,701525148,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1443064298,0,11605472,0,0,0,0,0,12320575,0,44,0,640128865,0,640128865,0,2080,631460328,0,12689574,0,0,0,0,0
1786206826164|1001|duplicate_segment_clean64|rotating|4,1378943233,33558272,12541107,12367190,142427,0,142427,0,3018,0,1509,0,0,0,11814,11814,9640920,9640920,4096,4096,0,0,1509,1509,681921502,681921502,681921518,681921518,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,740121236,0,0,0,11534336,0,11534336,0,35819,0,0,44,0,0,0,0,0,0,0,6937553,0,0,0,0,0
1786206831168|1001|duplicate_segment_clean64|fixed|6,1378943233,16777471,18688658,18428411,18476390,18428411,18476390,18428411,17671,17604,17603,17603,0,0,2249,0,543385573,542310720,4096,4096,0,0,17604,17604,1021781205,1021781186,1021781213,1021781194,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1763066899,0,17420064,0,0,0,0,0,18503372,0,66,0,958677818,0,958677818,0,2080,948270605,0,15575920,0,0,0,0,0
1786206831168|1001|duplicate_segment_clean64|rotating|6,1378943233,33558272,18822221,18560340,213781,0,213781,0,4530,0,2265,0,0,0,17729,17729,14470952,14470952,4096,4096,0,0,2265,2265,1002515412,1002515412,1002515420,1002515420,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1061207165,0,0,0,17301504,0,17301504,0,53679,0,0,66,0,0,0,0,0,0,0,6981434,0,0,0,0,0
1786206836198|1001|duplicate_segment_clean64|fixed|8,1378943233,16781056,24995787,24648587,24711786,24648587,24711786,24648587,23636,23547,23546,23546,0,0,3009,0,726817144,725382120,4096,4096,0,0,23546,23546,1343782988,1343783337,1343783004,1343783345,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2084891274,0,23274176,0,0,0,0,0,24719671,0,88,0,1279038665,0,1279038665,0,2080,1266902332,0,18461195,0,0,0,0,0
1786206836198|1001|duplicate_segment_clean64|rotating|8,1378943233,33558272,25104747,24756324,285223,0,285223,0,6044,0,3022,0,0,0,23648,23648,19307360,19307360,4096,4096,0,0,3022,3022,1323538031,1323538031,1323538039,1323538039,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1380840894,0,0,0,23330816,0,23330816,0,71471,0,0,89,0,0,0,0,0,0,0,7028981,0,0,0,0,0
1786206841204|1001|duplicate_segment_clean64|fixed|10,1378943233,16777471,31272862,30838715,30917603,30838715,30917603,30838715,29570,29460,29458,29458,0,0,3764,0,909305876,907512543,4096,4096,0,0,29458,29458,1664161077,1664161394,1664161085,1664161410,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2405940740,0,29113792,0,0,0,0,0,30919434,0,111,0,1598628227,0,1598628227,0,2080,1584623538,0,21478015,0,0,0,0,0
1786206841204|1001|duplicate_segment_clean64|rotating|10,1378943233,33558272,31399172,30962861,356767,0,356767,0,7560,0,3780,0,0,0,29577,29577,24150200,24150200,4096,4096,0,0,3780,3780,1644794803,1644794803,1644794811,1644794811,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1702862534,0,0,0,29097984,0,29097984,0,89381,0,0,111,0,0,0,0,0,0,0,7072808,0,0,0,0,0
