ack_frames,active_lane_count,application_goodput_bps,chip_cycles,configured_aggregate_raw_bps,configured_raw_bps_per_lane,data_frames,direction,dma_rx_completion_ticks,dma_tx_completion_ticks,encoded_transfer_bytes,frame_admission_duty_guard_cycles,frame_admission_duty_guard_us,frame_goodput_bps,integrity_verify_ticks,label,lane_mask,object_runtime_seconds,payload_prepare_ticks,pl_completion_ticks,ps_command_seconds,ps_to_ps_useful_goodput_bps,rate_select,rx_pulse_window_max_cycles,rx_pulse_window_min_cycles,scheduler_lane0_frames,scheduler_lane1_frames,theoretical_ack_air_bits,theoretical_data_air_bits,theoretical_serial_airtime_seconds,tx_attempts,tx_pulse_cycles,tx_retries,useful_bytes,window_high_watermark
5016,2,978911.4676115249,8,8000000,4000000,10000,0,2490691207,2482913363,2470000,20480,320,978911.4676115249,589972942,two_lane_d0_10000f,3,20.18568650361509,3643851369,2490792973,20.18568797061505,978911.4676115249,2,4,3,5000,5000,963072,22320000,5.820768,10000,8,0,2470000,32
5016,2,978931.8925229865,8,8000000,4000000,10000,1,2490725519,2482947633,2470000,20480,320,978931.8925229865,589842598,two_lane_d1_10000f,3,20.185265339627303,3643856597,2490810419,20.185266854627262,978931.8925229865,2,4,3,5000,5000,963072,22320000,5.820768,10000,8,0,2470000,32
