captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785846621494|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785846621494|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785846626737|1001|lane3_r3_to_f3_receive_only_5000ms|fixed|1350565379|8193|8193
1785846626737|1001|lane3_r3_to_f3_receive_only_5000ms|rotating|1350565379|8193|8193
1785846627147|1001|lane3_r3_to_f3_receive_only_5000ms_terminal|fixed|1350565379|8193|8193
1785846627147|1001|lane3_r3_to_f3_receive_only_5000ms_terminal|rotating|1350565379|8193|8193
1785846632498|1002|lane3_R3_to_F3_raw_64|fixed|1350565379|8193|8193
1785846632498|1002|lane3_R3_to_F3_raw_64|rotating|1346371075|8193|8193
1785846637511|1002|lane3_R3_to_F3_raw_64|fixed|1346371075|8193|8193
1785846637511|1002|lane3_R3_to_F3_raw_64|rotating|1346371075|8193|8193
1785846642522|1002|lane3_R3_to_F3_raw_64|fixed|1346371075|8193|8193
1785846642522|1002|lane3_R3_to_F3_raw_64|rotating|1346371075|8193|8193
1785846647555|1002|lane3_R3_to_F3_raw_64|fixed|1346371075|8193|8193
1785846647555|1002|lane3_R3_to_F3_raw_64|rotating|1350565379|8193|8193
1785846652533|1002|lane3_R3_to_F3_raw_64|fixed|1350565379|8193|8193
1785846652533|1002|lane3_R3_to_F3_raw_64|rotating|1346371075|8193|8193
1785846657683|1002|lane3_R3_to_F3_raw_64_terminal|fixed|1350565379|8193|8193
1785846657683|1002|lane3_R3_to_F3_raw_64_terminal|rotating|1350565379|8193|8193
