captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785846626537|1001|lane3_r3_to_f3_receive_only_5000ms|fixed|2,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1091515457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091515457,0,0,0,0,0
1785846626537|1001|lane3_r3_to_f3_receive_only_5000ms|rotating|2,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,397735810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397735810,0,0,0,0,0
1785846632359|1002|lane3_R3_to_F3_raw_64|fixed|6,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1463573472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463573472,0,0,0,0,0
1785846632359|1002|lane3_R3_to_F3_raw_64|rotating|6,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,767819336,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,767819336,0,0,0,0,0
1785846637366|1002|lane3_R3_to_F3_raw_64|fixed|8,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1783880669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783880669,0,0,0,0,0
1785846637366|1002|lane3_R3_to_F3_raw_64|rotating|8,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1088321819,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1088321819,0,0,0,0,0
1785846642372|1002|lane3_R3_to_F3_raw_64|fixed|10,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2105546684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105546684,0,0,0,0,0
1785846642372|1002|lane3_R3_to_F3_raw_64|rotating|10,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,1409889861,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1409889861,0,0,0,0,0
1785846647399|1002|lane3_R3_to_F3_raw_64|fixed|12,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2426927181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426927181,0,0,0,0,0
1785846647399|1002|lane3_R3_to_F3_raw_64|rotating|12,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,1731120793,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1731120793,0,0,0,0,0
1785846652409|1002|lane3_R3_to_F3_raw_64|fixed|14,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,2746763658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746763658,0,0,0,0,0
1785846652409|1002|lane3_R3_to_F3_raw_64|rotating|14,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,2050372398,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2050372398,0,0,0,0,0
