captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785954883659|1001|lane0_unavailable|fixed|2,1378943233,16781056,0,5990995,0,5939840,0,5939840,0,5675,0,5659,0,0,0,542,0,174683000,0,4096,0,0,0,5659,0,362555493,0,362555501,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,1075267996,0,4225920,0,0,0,0,0,4487845,0,16,0,320700876,0,320700876,0,2080,314274865,0,8990809,0,0,0,0,0
1785954883659|1001|lane0_unavailable|rotating|2,1378943233,33558272,0,6094009,0,52101,0,52101,0,1104,0,552,0,0,0,5756,0,3526696,0,4096,0,0,0,552,0,350100472,0,350100480,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,395357596,0,0,0,4194304,0,4194304,0,13096,0,0,16,0,0,0,0,0,0,0,6890921,0,0,0,0,0
1785954888661|1001|lane0_unavailable|fixed|4,1378943233,16777710,0,12093334,0,11989794,0,11989794,0,11458,0,11424,0,0,0,1097,0,352641645,0,4096,0,0,0,11425,0,682669297,0,682669313,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,1395217460,0,8499264,0,0,0,0,0,9023086,0,32,0,639582004,0,639582004,0,2080,631930029,0,11061007,0,0,0,0,0
1785954888661|1001|lane0_unavailable|rotating|4,1378943233,33558272,0,12176791,0,104205,0,104205,0,2208,0,1104,0,0,0,11503,0,7053384,0,4096,0,0,0,1104,0,669163573,0,669163581,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,714913416,0,0,0,8388608,0,8388608,0,26146,0,0,32,0,0,0,0,0,0,0,6922339,0,0,0,0,0
1785954893672|1001|lane0_unavailable|fixed|6,1378943233,16777710,0,18202378,0,18046545,0,18046545,0,17250,0,17200,0,0,0,1651,0,530951480,0,4096,0,0,0,17201,0,1003201964,0,1003201956,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,204,0,192,0,51,48,0,1,204,0|8,1715794498,0,12772608,0,0,0,0,0,13563466,0,48,0,959090706,0,959090706,0,2080,950215055,0,13128917,0,0,0,0,0
1785954893672|1001|lane0_unavailable|rotating|6,1378943233,33558272,0,18274784,0,156396,0,156396,0,3314,0,1657,0,0,0,17269,0,10586448,0,4096,0,0,0,1657,0,988810546,0,988810554,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,204,0,192,0,51,48,0,1,204,0|8,1034213517,0,0,0,12582912,0,12582912,0,39192,0,0,48,0,0,0,0,0,0,0,6949634,0,0,0,0,0
1785954898679|1001|lane0_unavailable|fixed|8,1378943233,16777710,0,24316430,0,24108223,0,24108223,0,23042,0,22976,0,0,0,2206,0,709242943,0,4096,0,0,0,22977,0,1323754140,0,1323754148,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,2040017323,0,17102592,0,0,0,0,0,18157428,0,65,0,1282231035,0,1282231035,0,2080,1272009825,0,15326292,0,0,0,0,0
1785954898679|1001|lane0_unavailable|rotating|8,1378943233,33558272,0,24482217,0,209627,0,209627,0,4442,0,2221,0,0,0,23133,0,14189864,0,4096,0,0,0,2221,0,1314577034,0,1314577042,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,1360208617,0,0,0,17039360,0,17039360,0,52501,0,0,65,0,0,0,0,0,0,0,6984936,0,0,0,0,0
1785954903690|1001|lane0_unavailable|fixed|10,1378943233,16777710,0,30430295,0,30169704,0,30169704,0,28835,0,28752,0,0,0,2761,0,887526229,0,4096,0,0,0,28753,0,1644379275,0,1644379283,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,2357646886,0,21336416,0,0,0,0,0,22659704,0,81,0,1598802142,0,1598802142,0,2080,1587346550,0,17396423,0,0,0,0,0
1785954903690|1001|lane0_unavailable|rotating|10,1378943233,33558272,0,30509395,0,261256,0,261256,0,5536,0,2768,0,0,0,28827,0,17684592,0,4096,0,0,0,2768,0,1630700857,0,1630700865,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,1677055412,0,0,0,21233664,0,21233664,0,65432,0,0,81,0,0,0,0,0,0,0,7014152,0,0,0,0,0
