captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785949174265|1001|pl_reset_rotating_3_clean64|fixed|2,1378943233,16781056,6229835,6142454,70677,0,70677,0,1500,0,750,0,0,0,5869,5869,4791688,0,4096,0,0,0,750,0,371643454,0,371643462,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1097686271,0,0,0,5767168,0,5767168,0,17834,0,0,22,0,0,0,0,0,0,0,6893775,0,0,0,0,0
1785949174265|1001|pl_reset_rotating_3_clean64|rotating|2,1378943233,33554687,6331295,6242753,6259486,6242753,6259486,6242753,5988,5965,5965,5965,0,0,762,0,184126597,183766368,4096,4096,0,0,5965,5965,352530254,352530579,352530262,352530587,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,412765889,0,5941056,0,0,0,0,0,6301785,0,22,0,329937327,0,329937327,0,2080,323037500,0,9805476,0,0,0,0,0
1785949179279|1001|pl_reset_rotating_3_clean64|fixed|4,1378943233,16781056,12493269,12318942,141731,0,141731,0,3008,0,1504,0,0,0,11769,11769,9608984,0,4096,0,0,0,1504,0,691380342,0,691380350,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1416783480,0,0,0,11534336,0,11534336,0,35574,0,0,44,0,0,0,0,0,0,0,6939225,0,0,0,0,0
1785949179279|1001|pl_reset_rotating_3_clean64|rotating|4,1378943233,33554687,12569418,12394133,12426838,12394133,12426838,12394133,11886,11841,11840,11840,0,0,1513,0,365495048,364777824,4096,4096,0,0,11841,11841,670966235,670966232,670966211,670966200,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,730158373,0,11708224,0,0,0,0,0,12432805,0,44,0,645888019,0,645888019,0,2080,637236737,0,12694419,0,0,0,0,0
1785949184279|1001|pl_reset_rotating_3_clean64|fixed|6,1378943233,16781056,18765560,18504717,212880,0,212880,0,4518,0,2259,0,0,0,17677,17677,14432616,0,4096,0,0,0,2259,0,1011543567,0,1011543575,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1737001823,0,0,0,17301504,0,17301504,0,53361,0,0,66,0,0,0,0,0,0,0,6983173,0,0,0,0,0
1785949184279|1001|pl_reset_rotating_3_clean64|rotating|6,1378943233,33554687,18858036,18596029,18644213,18596029,18644213,18596029,17831,17764,17764,17764,0,0,2269,0,548334427,547259134,4096,4096,0,0,17764,17764,991947038,991947363,991947046,991947371,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1050872198,0,17538624,0,0,0,0,0,18629410,0,66,0,965144244,0,965144244,0,2080,954758474,0,15579971,0,0,0,0,0
1785949189284|1001|pl_reset_rotating_3_clean64|fixed|8,1378943233,16781056,25040219,24694286,284029,0,284029,0,6028,0,3014,0,0,0,23588,23588,19256264,0,4096,0,0,0,3014,0,1331710297,0,1331710305,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2057245015,0,0,0,23068672,0,23068672,0,71148,0,0,88,0,0,0,0,0,0,0,7025666,0,0,0,0,0
1785949189284|1001|pl_reset_rotating_3_clean64|rotating|8,1378943233,33554687,25107491,24760876,24822711,24760876,24822711,24760876,23742,23653,23652,23652,0,0,3022,0,730099293,728664040,4096,4096,0,0,23653,23653,1311070148,1311070185,1311070156,1311070193,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1370339355,0,23346624,0,0,0,0,0,24796309,0,89,0,1283159401,0,1283159401,0,2080,1270894839,0,18600439,0,0,0,0,0
1785949194309|1001|pl_reset_rotating_3_clean64|fixed|10,1378943233,16781056,31336876,30903590,355456,0,355456,0,7544,0,3772,0,0,0,29519,29519,24099072,0,4096,0,0,0,3772,0,1653164088,0,1653164096,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2378648994,0,0,0,29097984,0,29097984,0,89005,0,0,111,0,0,0,0,0,0,0,7066133,0,0,0,0,0
1785949194309|1001|pl_reset_rotating_3_clean64|rotating|10,1378943233,33558033,31409230,30974476,31052926,30974476,31052926,30974476,29700,29588,29588,29588,0,0,3781,0,913321760,911510968,4096,4096,0,0,29589,29588,1632852835,1632834895,1632852843,1632834903,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1691921170,0,29200736,0,0,0,0,0,31009978,0,111,0,1603277688,0,1603277688,0,2080,1589282712,0,21487008,0,0,0,0,0
