sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
39|R1|1|2|0|1|1|1|0|0|0|0|1|0|3016745050|3016745055|0|0|0|0|0|0|0|0|0|0
40|R1|1|2|0|1|1|1|0|0|0|0|1|0|3025396131|3025396136|0|0|0|0|0|0|0|0|0|0
41|R1|1|2|0|1|1|1|0|0|0|0|1|0|3034153106|3034153111|0|0|0|0|0|0|0|0|0|0
42|R1|1|2|0|1|1|1|0|0|0|0|1|0|3041602504|3041602509|0|0|0|0|0|0|0|0|0|0
43|R1|1|2|0|1|1|1|0|0|0|0|1|0|3048341777|3048341782|0|0|0|0|0|0|0|0|0|0
44|R1|1|2|0|1|1|1|0|0|0|0|1|0|3056690911|3056690916|0|0|0|0|0|0|0|0|0|0
45|R1|1|2|0|1|1|1|0|0|0|0|1|0|3065936255|3065936260|0|0|0|0|0|0|0|0|0|0
46|R1|1|2|0|1|1|1|0|0|0|0|1|0|3073202723|3073202728|0|0|0|0|0|0|0|0|0|0
47|R1|1|2|0|1|1|1|0|0|0|0|1|0|3079762044|3079762049|0|0|0|0|0|0|0|0|0|0
48|R1|1|2|0|1|1|1|0|0|0|0|1|0|3088487150|3088487155|0|0|0|0|0|0|0|0|0|0
49|R1|1|2|0|1|1|1|0|0|0|0|1|0|3095146094|3095146099|0|0|0|0|0|0|0|0|0|0
50|R1|1|2|0|1|1|1|0|0|0|0|1|0|3102627534|3102627539|0|0|0|0|0|0|0|0|0|0
51|R1|1|2|0|1|1|1|0|0|0|0|1|0|3111349169|3111349174|0|0|0|0|0|0|0|0|0|0
52|R1|1|2|0|1|1|1|0|0|0|0|1|0|3120421440|3120421445|0|0|0|0|0|0|0|0|0|0
53|R1|1|2|0|1|1|1|0|0|0|0|1|0|3128172785|3128172790|0|0|0|0|0|0|0|0|0|0
54|R1|1|2|0|1|1|1|0|0|0|0|1|0|3135156236|3135156241|0|0|0|0|0|0|0|0|0|0
55|R1|1|2|0|1|1|1|0|0|0|0|1|0|3142467575|3142467580|0|0|0|0|0|0|0|0|0|0
56|R1|1|2|0|1|1|1|0|0|0|0|1|0|3152079333|3152079338|0|0|0|0|0|0|0|0|0|0
57|R1|1|2|0|1|1|1|0|0|0|0|1|0|3158574390|3158574395|0|0|0|0|0|0|0|0|0|0
58|R1|1|2|0|1|1|1|0|0|0|0|1|0|3166300259|3166300264|0|0|0|0|0|0|0|0|0|0
59|R1|1|2|0|1|1|1|0|0|0|0|1|0|3174411822|3174411827|0|0|0|0|0|0|0|0|0|0
60|R1|1|2|0|1|1|1|0|0|0|0|1|0|3183149699|3183149704|0|0|0|0|0|0|0|0|0|0
61|R1|1|2|0|1|1|1|0|0|0|0|1|0|3190785439|3190785444|0|0|0|0|0|0|0|0|0|0
62|R1|1|2|0|1|1|1|0|0|0|0|1|0|3199632370|3199632375|0|0|0|0|0|0|0|0|0|0
63|R1|1|2|0|1|1|1|0|0|0|0|1|0|3208177306|3208177311|0|0|0|0|0|0|0|0|0|0
64|R1|1|2|0|1|1|1|0|0|0|0|1|0|3217869262|3217869267|0|0|0|0|0|0|0|0|0|0
65|R1|1|2|0|1|1|1|0|0|0|0|1|0|3225122620|3225122625|0|0|0|0|0|0|0|0|0|0
66|R1|1|2|0|1|1|1|0|0|0|0|1|0|3232986554|3232986559|0|0|0|0|0|0|0|0|0|0
67|R1|1|2|0|1|1|1|0|0|0|0|1|0|3240031052|3240031057|0|0|0|0|0|0|0|0|0|0
68|R1|1|2|0|1|1|1|0|0|0|0|1|0|3248116782|3248116787|0|0|0|0|0|0|0|0|0|0
69|R1|1|2|0|1|1|1|0|0|0|0|1|0|3257240028|3257240033|0|0|0|0|0|0|0|0|0|0
70|R1|1|2|0|1|1|1|0|0|0|0|1|0|3265152270|3265152275|0|0|0|0|0|0|0|0|0|0
71|R1|1|2|0|1|1|1|0|0|0|0|1|0|3273614354|3273614359|0|0|0|0|0|0|0|0|0|0
72|R1|1|2|0|1|1|1|0|0|0|0|1|0|3279929768|3279929773|0|0|0|0|0|0|0|0|0|0
73|R1|1|2|0|1|1|1|0|0|0|0|1|0|3287758254|3287758259|0|0|0|0|0|0|0|0|0|0
74|R1|1|2|0|1|1|1|0|0|0|0|1|0|3294764182|3294764187|0|0|0|0|0|0|0|0|0|0
75|R1|1|2|0|1|1|1|0|0|0|0|1|0|3302178158|3302178163|0|0|0|0|0|0|0|0|0|0
76|R1|1|2|0|1|1|1|0|0|0|0|1|0|3311889376|3311889381|0|0|0|0|0|0|0|0|0|0
77|R1|1|2|0|1|1|1|0|0|0|0|1|0|3320829498|3320829503|0|0|0|0|0|0|0|0|0|0
78|R1|1|2|0|1|1|1|0|0|0|0|1|0|3329560776|3329560781|0|0|0|0|0|0|0|0|0|0
79|R1|1|2|0|1|1|1|0|0|0|0|1|0|3338671185|3338671190|0|0|0|0|0|0|0|0|0|0
80|R1|1|2|0|1|1|1|0|0|0|0|1|0|3346551276|3346551281|0|0|0|0|0|0|0|0|0|0
81|R1|1|2|0|1|1|1|0|0|0|0|1|0|3355321372|3355321377|0|0|0|0|0|0|0|0|0|0
82|R1|1|2|0|1|1|1|0|0|0|0|1|0|3364329160|3364329165|0|0|0|0|0|0|0|0|0|0
83|R1|1|2|0|1|1|1|0|0|0|0|1|0|3374397020|3374397025|0|0|0|0|0|0|0|0|0|0
84|R1|1|2|0|1|1|1|0|0|0|0|1|0|3382505248|3382505253|0|0|0|0|0|0|0|0|0|0
85|R1|1|2|0|1|1|1|0|0|0|0|1|0|3391975488|3391975493|0|0|0|0|0|0|0|0|0|0
86|R1|1|2|0|1|1|1|0|0|0|0|1|0|3399042467|3399042472|0|0|0|0|0|0|0|0|0|0
87|R1|1|2|0|1|1|1|0|0|0|0|1|0|3407825146|3407825151|0|0|0|0|0|0|0|0|0|0
88|R1|1|2|0|1|1|1|0|0|0|0|1|0|3416045925|3416045930|0|0|0|0|0|0|0|0|0|0
89|R1|1|2|0|1|1|1|0|0|0|0|1|0|3422711292|3422711297|0|0|0|0|0|0|0|0|0|0
90|R1|1|2|0|1|1|1|0|0|0|0|1|0|3429499063|3429499068|0|0|0|0|0|0|0|0|0|0
91|R1|1|2|0|1|1|1|0|0|0|0|1|0|3436380250|3436380255|0|0|0|0|0|0|0|0|0|0
92|R1|1|2|0|1|1|1|0|0|0|0|1|0|3443771729|3443771734|0|0|0|0|0|0|0|0|0|0
93|R1|1|2|0|1|1|1|0|0|0|0|1|0|3451288506|3451288511|0|0|0|0|0|0|0|0|0|0
94|R1|1|2|0|1|1|1|0|0|0|0|1|0|3458885937|3458885942|0|0|0|0|0|0|0|0|0|0
95|R1|1|2|0|1|1|1|0|0|0|0|1|0|3466704739|3466704744|0|0|0|0|0|0|0|0|0|0
96|R1|1|2|0|1|1|1|0|0|0|0|1|0|3474112572|3474112577|0|0|0|0|0|0|0|0|0|0
97|R1|1|2|0|1|1|1|0|0|0|0|1|0|3483261530|3483261535|0|0|0|0|0|0|0|0|0|0
98|R1|1|2|0|1|1|1|0|0|0|0|1|0|3491771121|3491771126|0|0|0|0|0|0|0|0|0|0
99|R1|1|2|0|1|1|1|0|0|0|0|1|0|3501251002|3501251007|0|0|0|0|0|0|0|0|0|0
100|R1|1|2|0|1|1|1|0|0|0|0|1|0|3509876252|3509876257|0|0|0|0|0|0|0|0|0|0
101|R1|1|2|0|1|1|1|0|0|0|0|1|0|3517187406|3517187411|0|0|0|0|0|0|0|0|0|0
102|R1|1|2|0|1|1|1|0|0|0|0|1|0|3524877742|3524877747|0|0|0|0|0|0|0|0|0|0
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|3533834728|3533834733|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|3542170806|3542170811|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|3549202559|3549202564|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|3558396520|3558396525|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|3567931121|3567931126|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|3574737992|3574737997|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|3581721443|3581721448|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|3588971852|3588971857|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|3596649315|3596649320|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|3603629687|3603629692|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|3609996259|3609996264|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|3618001440|3618001445|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|3626983327|3626983332|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|3636231889|3636231894|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|3644018838|3644018843|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|3651664277|3651664282|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|3661012686|3661012691|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|3667729457|3667729462|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|3675496858|3675496863|0|0|0|0|0|0|0|0|0|0
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|3683171093|3683171098|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|3692721669|3692721674|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|3699859578|3699859583|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|3707514510|3707514515|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|3715519666|3715519671|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|3722663785|3722663790|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|3730485815|3730485820|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|3738407429|3738407434|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|3746264794|3746264799|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|3755163145|3755163150|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|3763775555|3763775560|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|3771144945|3771144950|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|3779436041|3779436046|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|3787759310|3787759315|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|3795369311|3795369316|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|3804106999|3804107004|0|0|0|0|0|0|0|0|0|0
138|R1|1|2|0|1|1|1|0|0|0|0|1|0|3812455962|3812455967|0|0|0|0|0|0|0|0|0|0
139|R1|1|2|0|1|1|1|0|0|0|0|1|0|3822231432|3822231437|0|0|0|0|0|0|0|0|0|0
140|R1|1|2|0|1|1|1|0|0|0|0|1|0|3831020538|3831020543|0|0|0|0|0|0|0|0|0|0
141|R1|1|2|0|1|1|1|0|0|0|0|1|0|3839025690|3839025695|0|0|0|0|0|0|0|0|0|0
142|R1|1|2|0|1|1|1|0|0|0|0|1|0|3847417075|3847417080|0|0|0|0|0|0|0|0|0|0
143|R1|1|2|0|1|1|1|0|0|0|0|1|0|3854708968|3854708973|0|0|0|0|0|0|0|0|0|0
144|R1|1|2|0|1|1|1|0|0|0|0|1|0|3860670687|3860670692|0|0|0|0|0|0|0|0|0|0
145|R1|1|2|0|1|1|1|0|0|0|0|1|0|3867458143|3867458148|0|0|0|0|0|0|0|0|0|0
146|R1|1|2|0|1|1|1|0|0|0|0|1|0|3874615680|3874615685|0|0|0|0|0|0|0|0|0|0
147|R1|1|2|0|1|1|1|0|0|0|0|1|0|3883401573|3883401578|0|0|0|0|0|0|0|0|0|0
148|R1|1|2|0|1|1|1|0|0|0|0|1|0|3891574033|3891574038|0|0|0|0|0|0|0|0|0|0
149|R1|1|2|0|1|1|1|0|0|0|0|1|0|3900350284|3900350289|0|0|0|0|0|0|0|0|0|0
150|R1|1|2|0|1|1|1|0|0|0|0|1|0|3908561065|3908561070|0|0|0|0|0|0|0|0|0|0
151|R1|1|2|0|1|1|1|0|0|0|0|1|0|3918339797|3918339802|0|0|0|0|0|0|0|0|0|0
152|R1|1|2|0|1|1|1|0|0|0|0|1|0|3925689512|3925689517|0|0|0|0|0|0|0|0|0|0
153|R1|1|2|0|1|1|1|0|0|0|0|1|0|3932213498|3932213503|0|0|0|0|0|0|0|0|0|0
154|R1|1|2|0|1|1|1|0|0|0|0|1|0|3938175226|3938175231|0|0|0|0|0|0|0|0|0|0
155|R1|1|2|0|1|1|1|0|0|0|0|1|0|3947282408|3947282413|0|0|0|0|0|0|0|0|0|0
156|R1|1|2|0|1|1|1|0|0|0|0|1|0|3955014463|3955014468|0|0|0|0|0|0|0|0|0|0
157|R1|1|2|0|1|1|1|0|0|0|0|1|0|3961570582|3961570587|0|0|0|0|0|0|0|0|0|0
158|R1|1|2|0|1|1|1|0|0|0|0|1|0|3969585365|3969585370|0|0|0|0|0|0|0|0|0|0
159|R1|1|2|0|1|1|1|0|0|0|0|1|0|3977494138|3977494143|0|0|0|0|0|0|0|0|0|0
160|R1|1|2|0|1|1|1|0|0|0|0|1|0|3985492863|3985492868|0|0|0|0|0|0|0|0|0|0
161|R1|1|2|0|1|1|1|0|0|0|0|1|0|3994057106|3994057111|0|0|0|0|0|0|0|0|0|0
162|R1|1|2|0|1|1|1|0|0|0|0|1|0|4002830152|4002830157|0|0|0|0|0|0|0|0|0|0
163|R1|1|2|0|1|1|1|0|0|0|0|1|0|4010935561|4010935566|0|0|0|0|0|0|0|0|0|0
164|R1|1|2|0|1|1|1|0|0|0|0|1|0|4019175264|4019175269|0|0|0|0|0|0|0|0|0|0
165|R1|1|2|0|1|1|1|0|0|0|0|1|0|4027488858|4027488863|0|0|0|0|0|0|0|0|0|0
166|R1|1|2|0|1|1|1|0|0|0|0|1|0|4034941642|4034941647|0|0|0|0|0|0|0|0|0|0
167|R1|1|2|0|1|1|1|0|0|0|0|1|0|4044919534|4044919539|0|0|0|0|0|0|0|0|0|0
168|R1|1|2|0|1|1|1|0|0|0|0|1|0|4051257338|4051257343|0|0|0|0|0|0|0|0|0|0
169|R1|1|2|0|1|1|1|0|0|0|0|1|0|4058584566|4058584571|0|0|0|0|0|0|0|0|0|0
170|R1|1|2|0|1|1|1|0|0|0|0|1|0|4066117658|4066117663|0|0|0|0|0|0|0|0|0|0
171|R1|1|2|0|1|1|1|0|0|0|0|1|0|4075170510|4075170515|0|0|0|0|0|0|0|0|0|0
172|R1|1|2|0|1|1|1|0|0|0|0|1|0|4083786120|4083786125|0|0|0|0|0|0|0|0|0|0
173|R1|1|2|0|1|1|1|0|0|0|0|1|0|4091515255|4091515260|0|0|0|0|0|0|0|0|0|0
174|R1|1|2|0|1|1|1|0|0|0|0|1|0|4099494966|4099494971|0|0|0|0|0|0|0|0|0|0
175|R1|1|2|0|1|1|1|0|0|0|0|1|0|4109228677|4109228682|0|0|0|0|0|0|0|0|0|0
176|R1|1|2|0|1|1|1|0|0|0|0|1|0|4116356951|4116356956|0|0|0|0|0|0|0|0|0|0
177|R1|1|2|0|1|1|1|0|0|0|0|1|0|4123465733|4123465738|0|0|0|0|0|0|0|0|0|0
178|R1|1|2|0|1|1|1|0|0|0|0|1|0|4130815747|4130815752|0|0|0|0|0|0|0|0|0|0
179|R1|1|2|0|1|1|1|0|0|0|0|1|0|4139463487|4139463492|0|0|0|0|0|0|0|0|0|0
180|R1|1|2|0|1|1|1|0|0|0|0|1|0|4146639964|4146639969|0|0|0|0|0|0|0|0|0|0
181|R1|1|2|0|1|1|1|0|0|0|0|1|0|4153006675|4153006680|0|0|0|0|0|0|0|0|0|0
182|R1|1|2|0|1|1|1|0|0|0|0|1|0|4159187159|4159187164|0|0|0|0|0|0|0|0|0|0
183|R1|1|2|0|1|1|1|0|0|0|0|1|0|4169226098|4169226103|0|0|0|0|0|0|0|0|0|0
184|R1|1|2|0|1|1|1|0|0|0|0|1|0|4176967790|4176967795|0|0|0|0|0|0|0|0|0|0
185|R1|1|2|0|1|1|1|0|0|0|0|1|0|4185117682|4185117687|0|0|0|0|0|0|0|0|0|0
186|R1|1|2|0|1|1|1|0|0|0|0|1|0|4193338277|4193338282|0|0|0|0|0|0|0|0|0|0
187|R1|1|2|0|1|1|1|0|0|0|0|1|0|4202345896|4202345901|0|0|0|0|0|0|0|0|0|0
188|R1|1|2|0|1|1|1|0|0|0|0|1|0|4211282801|4211282806|0|0|0|0|0|0|0|0|0|0
189|R1|1|2|0|1|1|1|0|0|0|0|1|0|4220945815|4220945820|0|0|0|0|0|0|0|0|0|0
190|R1|1|2|0|1|1|1|0|0|0|0|1|0|4228212174|4228212179|0|0|0|0|0|0|0|0|0|0
191|R1|1|2|0|1|1|1|0|0|0|0|1|0|4237714556|4237714561|0|0|0|0|0|0|0|0|0|0
192|R1|1|2|0|1|1|1|0|0|0|0|1|0|4245048497|4245048502|0|0|0|0|0|0|0|0|0|0
193|R1|1|2|0|1|1|1|0|0|0|0|1|0|4253824739|4253824744|0|0|0|0|0|0|0|0|0|0
194|R1|1|2|0|1|1|1|0|0|0|0|1|0|4263102222|4263102227|0|0|0|0|0|0|0|0|0|0
195|R1|1|2|0|1|1|1|0|0|0|0|1|0|4271560831|4271560836|0|0|0|0|0|0|0|0|0|0
196|R1|1|2|0|1|1|1|0|0|0|0|1|0|4280112497|4280112502|0|0|0|0|0|0|0|0|0|0
197|R1|1|2|0|1|1|1|0|0|0|0|1|0|4288150071|4288150076|0|0|0|0|0|0|0|0|0|0
198|R1|1|2|0|1|1|1|0|0|0|0|1|0|2877975|2877980|0|0|0|0|0|0|0|0|0|0
199|R1|1|2|0|1|1|1|0|0|0|0|1|0|9013198|9013203|0|0|0|0|0|0|0|0|0|0
200|R1|1|2|0|1|1|1|0|0|0|0|1|0|17535820|17535825|0|0|0|0|0|0|0|0|0|0
201|R1|1|2|0|1|1|1|0|0|0|0|1|0|25210039|25210044|0|0|0|0|0|0|0|0|0|0
202|R1|1|2|0|1|1|1|0|0|0|0|1|0|32849544|32849549|0|0|0|0|0|0|0|0|0|0
203|R1|1|2|0|1|1|1|0|0|0|0|1|0|39749481|39749486|0|0|0|0|0|0|0|0|0|0
204|R1|1|2|0|1|1|1|0|0|0|0|1|0|47912063|47912068|0|0|0|0|0|0|0|0|0|0
205|R1|1|2|0|1|1|1|0|0|0|0|1|0|55551212|55551217|0|0|0|0|0|0|0|0|0|0
206|R1|1|2|0|1|1|1|0|0|0|0|1|0|64077695|64077700|0|0|0|0|0|0|0|0|0|0
207|R1|1|2|0|1|1|1|0|0|0|0|1|0|71376026|71376031|0|0|0|0|0|0|0|0|0|0
208|R1|1|2|0|1|1|1|0|0|0|0|1|0|78729082|78729087|0|0|0|0|0|0|0|0|0|0
209|R1|1|2|0|1|1|1|0|0|0|0|1|0|85661110|85661115|0|0|0|0|0|0|0|0|0|0
210|R1|1|2|0|1|1|1|0|0|0|0|1|0|92860096|92860101|0|0|0|0|0|0|0|0|0|0
211|R1|1|2|0|1|1|1|0|0|0|0|1|0|102272524|102272529|0|0|0|0|0|0|0|0|0|0
212|R1|1|2|0|1|1|1|0|0|0|0|1|0|111845577|111845582|0|0|0|0|0|0|0|0|0|0
213|R1|1|2|0|1|1|1|0|0|0|0|1|0|119561562|119561567|0|0|0|0|0|0|0|0|0|0
214|R1|1|2|0|1|1|1|0|0|0|0|1|0|127904840|127904845|0|0|0|0|0|0|0|0|0|0
215|R1|1|2|0|1|1|1|0|0|0|0|1|0|134342094|134342099|0|0|0|0|0|0|0|0|0|0
216|R1|1|2|0|1|1|1|0|0|0|0|1|0|142566353|142566358|0|0|0|0|0|0|0|0|0|0
217|R1|1|2|0|1|1|1|0|0|0|0|1|0|150680732|150680737|0|0|0|0|0|0|0|0|0|0
218|R1|1|2|0|1|1|1|0|0|0|0|1|0|159119671|159119676|0|0|0|0|0|0|0|0|0|0
219|R1|1|2|0|1|1|1|0|0|0|0|1|0|167456028|167456033|0|0|0|0|0|0|0|0|0|0
220|R1|1|2|0|1|1|1|0|0|0|0|1|0|174876419|174876424|0|0|0|0|0|0|0|0|0|0
221|R1|1|2|0|1|1|1|0|0|0|0|1|0|181445385|181445390|0|0|0|0|0|0|0|0|0|0
222|R1|1|2|0|1|1|1|0|0|0|0|1|0|189386277|189386282|0|0|0|0|0|0|0|0|0|0
223|R1|1|2|0|1|1|1|0|0|0|0|1|0|198737864|198737869|0|0|0|0|0|0|0|0|0|0
224|R1|1|2|0|1|1|1|0|0|0|0|1|0|205531758|205531763|0|0|0|0|0|0|0|0|0|0
225|R1|1|2|0|1|1|1|0|0|0|0|1|0|213939081|213939086|0|0|0|0|0|0|0|0|0|0
226|R1|1|2|0|1|1|1|0|0|0|0|1|0|222339578|222339583|0|0|0|0|0|0|0|0|0|0
227|R1|1|2|0|1|1|1|0|0|0|0|1|0|231337759|231337764|0|0|0|0|0|0|0|0|0|0
228|R1|1|2|0|1|1|1|0|0|0|0|1|0|239712398|239712403|0|0|0|0|0|0|0|0|0|0
