captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786347885167|1001|simultaneous_64m_3|fixed|2,1378943233,16780339,6310710,6302297,6310710,6302297,6310710,6302297,11395,11364,5691,5681,0,0,0,0,184178797,184014416,4096,4096,0,0,5692,5692,364023642,364023607,364023650,364023615,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1082131652,0,2833860,0,2621440,0,2621440,0,3177649,0,10,10,310157430,0,310157430,0,2080,320005332,0,7091075,0,0,0,0,0
1786347885167|1001|simultaneous_64m_3|rotating|2,1378943233,33558272,6386199,6377766,0,0,0,0,0,0,0,0,0,0,5760,5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,396111148,0,2863500,0,2621440,0,2621440,0,3209713,0,10,10,313458284,0,313458284,0,2080,322995271,0,7078119,0,0,0,0,0
1786347890168|1001|simultaneous_64m_3|fixed|4,1378943233,16780339,12594723,12576341,12594723,12576341,12594723,12576341,22760,22696,11368,11347,0,0,0,0,367850704,367505924,4096,4096,0,0,11369,11369,684316669,684316634,684316637,684316642,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1402497004,0,5631984,0,5505024,0,5505024,0,6317818,0,21,21,616212322,0,616212322,0,2080,636814540,0,7116459,0,0,0,0,0
1786347890168|1001|simultaneous_64m_3|rotating|4,1378943233,33555404,12664176,12645680,0,0,0,0,0,0,0,0,0,0,11431,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,716039636,0,5657176,0,5505024,0,5505024,0,6345063,0,21,21,619077616,0,619077616,0,2080,639015526,0,7104027,0,0,0,0,0
1786347895178|1001|simultaneous_64m_3|fixed|6,1378943233,16781056,18891697,18863781,18891697,18863781,18891697,18863781,34137,34040,17052,17020,0,0,0,0,551728880,551204096,4096,4096,0,0,17052,17052,1004950899,1004951232,1004950915,1004951248,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1723134592,0,8432080,0,8388608,0,8388608,0,9463838,0,32,32,922539233,0,922539233,0,2080,953898366,0,7139480,0,0,0,0,0
1786347895178|1001|simultaneous_64m_3|rotating|6,1378943233,33555404,18960920,18933022,0,0,0,0,0,0,0,0,0,0,17114,17082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1036658460,0,8457276,0,8388608,0,8388608,0,9490194,0,32,32,925389450,0,925389450,0,2080,955727789,0,7126177,0,0,0,0,0
1786347900183|1001|simultaneous_64m_3|fixed|8,1378943233,16780339,25191772,25155449,25191772,25155449,25191772,25155449,45517,45390,22736,22694,0,0,0,0,735677816,734989674,4096,4096,0,0,22737,22737,1325359520,1325359517,1325359496,1325359525,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2043395479,0,11232348,0,11010048,0,11010048,0,12610417,0,42,42,1229726979,0,1229726979,0,2080,1270924707,0,7164239,0,0,0,0,0
1786347900183|1001|simultaneous_64m_3|rotating|8,1378943233,33558272,25258551,25222125,0,0,0,0,0,0,0,0,0,0,22797,22755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1357592620,0,11263472,0,11010048,0,11010048,0,12642911,0,42,42,1233242867,0,1233242867,0,2068,1273105397,0,7155576,0,0,0,0,0
1786347905197|1001|simultaneous_64m_3|fixed|10,1378943233,16780339,31491948,31446327,31491948,31446327,31491948,31446327,56902,56742,28423,28370,0,0,0,0,919674264,918806419,4096,4096,0,0,28424,28424,1646210820,1646210841,1646210828,1646210849,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2364357438,0,14035412,0,13893632,0,13893632,0,15759353,0,53,53,1536386558,0,1536386558,0,2080,1588331687,0,7188450,0,0,0,0,0
1786347905197|1001|simultaneous_64m_3|rotating|10,1378943233,33555404,31561295,31515652,0,0,0,0,0,0,0,0,0,0,28486,28433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1677870387,0,14060604,0,13893632,0,13893632,0,15784271,0,53,53,1539203968,0,1539203968,0,2080,1589476439,0,7188160,0,0,0,0,0
1786347910202|1001|simultaneous_64m_3|fixed|12,1378943233,16780339,37780981,37724683,37780981,37724683,37780981,37724683,68267,68074,34101,34037,0,0,0,0,1103356616,1102309339,4096,4096,0,0,34101,34101,1966520631,1966520972,1966520639,1966520980,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2684631499,0,16832544,0,16777216,0,16777216,0,18900855,0,64,64,1842343999,0,1842343999,0,2080,1905043110,0,7220389,0,0,0,0,0
1786347910202|1001|simultaneous_64m_3|rotating|12,1378943233,33555404,37862517,37806090,0,0,0,0,0,0,0,0,0,0,34174,34110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,1999454361,0,16869100,0,16777216,0,16777216,0,18937993,0,64,64,1846470795,0,1846470795,0,2080,1907147979,0,7218332,0,0,0,0,0
1786347915213|1001|simultaneous_64m_3|fixed|14,1378943233,16780339,44086001,44021620,44086001,44021620,44086001,44021620,79653,79430,39788,39714,0,0,0,0,1287399296,1286189262,4096,4096,0,0,39789,39789,2287093381,2287093370,2287093357,2287093378,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,3005212623,0,19635776,0,19398656,0,19398656,0,22051517,0,74,74,2149842006,0,2149842006,0,2080,2222386724,0,7248108,0,0,0,0,0
1786347915213|1001|simultaneous_64m_3|rotating|14,1378943233,33555404,44157674,44093233,0,0,0,0,0,0,0,0,0,0,39853,39779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,2318973895,0,19660800,0,19398656,0,19398656,0,22077268,0,75,74,2152675869,0,2152675869,0,2048,2223111191,0,7241200,0,0,0,0,0
1786347920218|1001|simultaneous_64m_3|fixed|16,1378943233,16780339,50375796,50302330,50375796,50302330,50375796,50302330,91018,90762,45465,45380,0,0,0,0,1471073272,1469682659,4096,4096,0,0,45466,45466,2607393849,2607393846,2607393857,2607393862,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,3325509972,0,22432416,0,22282240,0,22282240,0,25194098,0,85,85,2455821458,0,2455821458,0,2080,2539122330,0,7279126,0,0,0,0,0
1786347920218|1001|simultaneous_64m_3|rotating|16,1378943233,33555404,50451538,50378140,0,0,0,0,0,0,0,0,0,0,45533,45448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,2639443534,0,22461564,0,22282240,0,22282240,0,25220841,0,85,85,2459071443,0,2459071443,0,2080,2539663413,0,7274143,0,0,0,0,0
1786347925223|1001|simultaneous_64m_3|fixed|18,1378943233,16781056,56663280,56580449,56663280,56580449,56663280,56580449,102385,102096,51144,51048,0,0,0,0,1654793592,1653222936,4096,4096,0,0,51144,51144,2927765144,2927765469,2927765152,2927765477,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,784,0,768,0,99,96,0,1,784,0|20,3645892327,0,25230540,0,25165824,0,25165824,0,28335371,0,96,96,2761887826,0,2761887826,0,2080,2855942261,0,7310804,0,0,0,0,0
1786347925223|1001|simultaneous_64m_3|rotating|18,1378943233,33555404,56739473,56656545,0,0,0,0,0,0,0,0,0,0,51212,51116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,784,0,768,0,99,96,0,1,784,0|20,2960346192,0,25264132,0,25165824,0,25165824,0,28366607,0,96,96,2765658618,0,2765658618,0,2080,2856654489,0,7304153,0,0,0,0,0
1786347930228|1001|simultaneous_64m_3|fixed|20,1378943233,16781056,62985176,62893127,62985176,62893127,62985176,62893127,113791,113472,56842,56736,0,0,0,0,1839174120,1837439360,4096,4096,0,0,56842,56842,3248911819,3248912144,3248911827,3248912152,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,864,0,848,0,109,106,0,1,864,0|22,3965990708,0,28029324,0,27787264,0,27787264,0,31483637,0,106,106,3068896431,0,3068896431,0,2080,3172800359,0,7341313,0,0,0,0,0
1786347930228|1001|simultaneous_64m_3|rotating|20,1378943233,33555404,63047700,62955611,0,0,0,0,0,0,0,0,0,0,56898,56792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,872,0,856,0,110,107,0,1,872,0|22,3280896103,0,28063240,0,28049408,0,28049408,0,31514792,0,107,107,3071898878,0,3071898878,0,2080,3173285862,0,7329250,0,0,0,0,0
