captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785958780042|1001|pl_reset_fixed_1_clean64|fixed|2,1378943233,16781056,6150208,6067182,6080269,6067182,6080269,6067182,5825,5803,5803,5803,0,0,741,0,179127472,178783360,4096,4096,0,0,5803,5803,363373994,363374327,363374002,363374335,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1119229928,0,5765856,0,0,0,0,0,6113281,0,21,0,320539814,0,320539814,0,2080,313762294,0,9650061,0,0,0,0,0
1785958780042|1001|pl_reset_fixed_1_clean64|rotating|2,1378943233,33558272,6223429,6138990,70787,0,70787,0,1500,0,750,0,0,0,5872,5872,4791688,0,4096,0,0,0,750,0,348941738,0,348941746,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,397326801,0,0,0,5767168,0,5767168,0,17791,0,0,22,0,0,0,0,0,0,0,6899608,0,0,0,0,0
1785958785054|1001|pl_reset_fixed_1_clean64|fixed|4,1378943233,16777471,12429852,12259467,12288467,12259467,12288467,12259467,11771,11725,11724,11724,0,0,1498,0,361918050,361197917,4096,4096,0,0,11725,11725,684367627,684367648,684367635,684367656,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1440245263,0,11605472,0,0,0,0,0,12305922,0,44,0,640095245,0,640095245,0,2056,631489195,0,12627055,0,0,0,0,0
1785958785054|1001|pl_reset_fixed_1_clean64|rotating|4,1378943233,33558272,12517238,12345855,142333,0,142333,0,3016,0,1508,0,0,0,11807,11807,9634544,0,4096,0,0,0,1508,0,670357295,0,670357303,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,718907590,0,0,0,11534336,0,11534336,0,35701,0,0,44,0,0,0,0,0,0,0,6940752,0,0,0,0,0
1785958790065|1001|pl_reset_fixed_1_clean64|fixed|6,1378943233,16777471,18725975,18468757,18512950,18468757,18512950,18468757,17729,17661,17660,17660,0,0,2257,0,545136086,544057377,4096,4096,0,0,17661,17661,1005997151,1005997156,1005997159,1005997172,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1761759482,0,17451680,0,0,0,0,0,18512628,0,66,0,960147912,0,960147912,0,2080,949830095,0,15493280,0,0,0,0,0
1785958790065|1001|pl_reset_fixed_1_clean64|rotating|6,1378943233,33558272,18792332,18534581,213686,0,213686,0,4528,0,2264,0,0,0,17722,17722,14464576,0,4096,0,0,0,2264,0,990931141,0,990931149,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1039402214,0,0,0,17301504,0,17301504,0,53539,0,0,66,0,0,0,0,0,0,0,6981142,0,0,0,0,0
1785958795070|1001|pl_reset_fixed_1_clean64|fixed|8,1378943233,16777471,24974901,24630619,24690900,24630619,24690900,24630619,23642,23553,23552,23552,0,0,3009,0,726999634,725561789,4096,4096,0,0,23552,23552,1325252755,1325253080,1325252763,1325253088,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2081391957,0,23266272,0,0,0,0,0,24681523,0,88,0,1278326739,0,1278326739,0,2080,1266292563,0,18357309,0,0,0,0,0
1785958795070|1001|pl_reset_fixed_1_clean64|rotating|8,1378943233,33558272,25049217,24703960,284849,0,284849,0,6036,0,3018,0,0,0,23622,23622,19281784,0,4096,0,0,0,3018,0,1310643265,0,1310643273,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1359111411,0,0,0,23068672,0,23068672,0,71329,0,0,88,0,0,0,0,0,0,0,7018957,0,0,0,0,0
1785958800096|1001|pl_reset_fixed_1_clean64|fixed|10,1378943233,16777471,31270976,30839449,30915343,30839449,30915343,30839449,29601,29490,29488,29488,0,0,3768,0,910260623,908462352,4096,4096,0,0,29489,29489,1646953719,1646953756,1646953727,1646953748,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2402337469,0,29097984,0,0,0,0,0,30875697,0,111,0,1597814323,0,1597814323,0,2080,1584062531,0,21226038,0,0,0,0,0
1785958800096|1001|pl_reset_fixed_1_clean64|rotating|10,1378943233,33558272,31342493,30909496,356483,0,356483,0,7554,0,3777,0,0,0,29556,29556,24131008,0,4096,0,0,0,3777,0,1632312846,0,1632312854,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1681513430,0,0,0,29097984,0,29097984,0,89262,0,0,111,0,0,0,0,0,0,0,7065387,0,0,0,0,0
