captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785982921110|1001|dma_reset_fixed_5_clean64|fixed|2,1378943233,16780817,6129904,6044940,6060246,6044940,6060246,6044940,5803,5781,5781,5781,0,0,738,0,178448696,178105720,4096,4096,0,0,5782,5781,359715429,359697481,359715405,359697489,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1070917588,0,5757952,0,0,0,0,0,6107843,0,21,0,320167658,0,320167658,0,2080,313364869,0,9673632,0,0,0,0,0
1785982921110|1001|dma_reset_fixed_5_clean64|rotating|2,1378943233,33558272,6224937,6138356,70787,0,70787,0,1500,0,750,0,0,0,5870,5870,4791688,4791688,4096,4096,0,0,750,750,347191358,347191358,347191366,347191366,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393476754,0,0,0,5767168,0,5767168,0,17838,0,0,22,0,0,0,0,0,0,0,6893534,0,0,0,0,0
1785982926116|1001|dma_reset_fixed_5_clean64|fixed|4,1378943233,16777471,12403982,12233183,12262976,12233183,12262976,12233183,11744,11700,11699,11699,0,0,1494,0,361139616,360435904,4096,4096,0,0,11700,11700,680434287,680434300,680434255,680434252,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1391708390,0,11589664,0,0,0,0,0,12293388,0,44,0,639500532,0,639500532,0,2080,630826221,0,12691921,0,0,0,0,0
1785982926116|1001|dma_reset_fixed_5_clean64|rotating|4,1378943233,33558272,12492330,12319729,142048,0,142048,0,3010,0,1505,0,0,0,11782,11782,9615384,9615384,4096,4096,0,0,1505,1505,667356224,667356224,667356232,667356232,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,714577037,0,0,0,11534336,0,11534336,0,35701,0,0,44,0,0,0,0,0,0,0,6932643,0,0,0,0,0
1785982931120|1001|dma_reset_fixed_5_clean64|fixed|6,1378943233,16777471,18681213,18422137,18468757,18422137,18468757,18422137,17684,17617,17617,17617,0,0,2251,0,543801740,542722567,4096,4096,0,0,17617,17617,1001227342,1001227675,1001227350,1001227683,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1712197245,0,17420064,0,0,0,0,0,18479416,0,66,0,958531787,0,958531787,0,2080,948121791,0,15578670,0,0,0,0,0
1785982931120|1001|dma_reset_fixed_5_clean64|rotating|6,1378943233,33558272,18779313,18518820,213592,0,213592,0,4526,0,2263,0,0,0,17709,17709,14458200,14458200,4096,4096,0,0,2263,2263,988810108,988810108,988810116,988810116,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1033992776,0,0,0,17301504,0,17301504,0,53492,0,0,66,0,0,0,0,0,0,0,6972517,0,0,0,0,0
1785982936128|1001|dma_reset_fixed_5_clean64|fixed|8,1378943233,16777471,24940839,24595564,24657216,24595564,24657216,24595564,23608,23519,23518,23518,0,0,3005,0,725971422,724533897,4096,4096,0,0,23519,23519,1321055728,1321055733,1321055736,1321055741,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2031448647,0,23226752,0,0,0,0,0,24640756,0,88,0,1276331517,0,1276331517,0,2080,1264181433,0,18464731,0,0,0,0,0
1785982936128|1001|dma_reset_fixed_5_clean64|rotating|8,1378943233,33558272,25003540,24657437,284379,0,284379,0,6026,0,3013,0,0,0,23577,23577,19249880,19249880,4096,4096,0,0,3013,3013,1306825161,1306825161,1306825169,1306825169,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352671465,0,0,0,23068672,0,23068672,0,71212,0,0,88,0,0,0,0,0,0,0,7002858,0,0,0,0,0
1785982941134|1001|dma_reset_fixed_5_clean64|fixed|10,1378943233,16777471,31208470,30775736,30853588,30775736,30853588,30775736,29539,29428,29427,29427,0,0,3760,0,908378069,906581664,4096,4096,0,0,29428,29428,1641284638,1641284603,1641284646,1641284619,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2351805608,0,29049248,0,0,0,0,0,30823643,0,110,0,1595232854,0,1595232854,0,2080,1581344943,0,21351925,0,0,0,0,0
1785982941134|1001|dma_reset_fixed_5_clean64|rotating|10,1378943233,33558272,31283710,30850071,355727,0,355727,0,7538,0,3769,0,0,0,29498,29498,24079896,24079896,4096,4096,0,0,3769,3769,1627419997,1627419997,1627420005,1627420005,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1672937118,0,0,0,29097984,0,29097984,0,89049,0,0,111,0,0,0,0,0,0,0,7036907,0,0,0,0,0
1785982946143|1001|dma_reset_fixed_5_clean64|fixed|12,1378943233,16781056,37483463,36964528,37057232,36964528,37057232,36964528,35477,35344,35344,35344,0,0,4516,0,1090999488,1088843672,4096,4096,0,0,35344,35344,1961868203,1961868544,1961868211,1961868552,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2672485419,0,34880960,0,0,0,0,0,37010280,0,133,0,1914454737,0,1914454737,0,2080,1898711925,0,24353593,0,0,0,0,0
1785982946143|1001|dma_reset_fixed_5_clean64|rotating|12,1378943233,33558272,37555707,37035165,427176,0,427176,0,9052,0,4526,0,0,0,35412,35412,28916336,28916336,4096,4096,0,0,4526,4526,1948231911,1948231911,1948231919,1948231919,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1993731403,0,0,0,34865152,0,34865152,0,106888,0,0,133,0,0,0,0,0,0,0,7081093,0,0,0,0,0
1785982951157|1001|dma_reset_fixed_5_clean64|fixed|14,1378943233,16781056,43767102,43161011,43269328,43161011,43269328,43161011,41424,41268,41268,41268,0,0,5274,0,1273860936,1271330296,4096,4096,0,0,41268,41268,2282983621,2282983954,2282983629,2282983962,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2993535462,0,40719264,0,0,0,0,0,43207718,0,155,0,2234045204,0,2234045204,0,2080,2216600762,0,27207984,0,0,0,0,0
1785982951157|1001|dma_reset_fixed_5_clean64|rotating|14,1378943233,33558272,43848651,43241606,498721,0,498721,0,10568,0,5284,0,0,0,41344,41344,33759168,33759168,4096,4096,0,0,5284,5284,2269653439,2269653439,2269653447,2269653447,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2315367794,0,0,0,40632320,0,40632320,0,124798,0,0,155,0,0,0,0,0,0,0,7121812,0,0,0,0,0
1785982956167|1001|dma_reset_fixed_5_clean64|fixed|16,1378943233,16777471,50042847,49350531,49473717,49350531,49473717,49350531,47364,47186,47185,47185,0,0,6030,0,1456525351,1453634936,4096,4096,0,0,47186,47186,2603648563,2603648584,2603648571,2603648536,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3314075492,0,46549664,0,0,0,0,0,49394266,0,177,0,2553127634,0,2553127634,0,2061,2533972103,0,30070137,0,0,0,0,0
1785982956167|1001|dma_reset_fixed_5_clean64|rotating|16,1378943233,33558272,50107994,49414837,569885,0,569885,0,12076,0,6038,0,0,0,47247,47247,38576440,38576440,4096,4096,0,0,6038,6038,2589363661,2589363661,2589363669,2589363669,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2635804748,0,0,0,46399488,0,46399488,0,142635,0,0,177,0,0,0,0,0,0,0,7158177,0,0,0,0,0
1785982961168|1001|dma_reset_fixed_5_clean64|fixed|18,1378943233,16777471,56306025,55526946,55665636,55526946,55665636,55526946,53291,53090,53089,53089,0,0,6785,0,1638764504,1635516296,4096,4096,0,0,53090,53090,2923561607,2923561604,2923561599,2923561580,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3634164029,0,52372160,0,0,0,0,0,55573409,0,199,0,2871760547,0,2871760547,0,2080,2850898418,0,32926102,0,0,0,0,0
1785982961168|1001|dma_reset_fixed_5_clean64|rotating|18,1378943233,33558272,56380605,55600792,641234,0,641234,0,13588,0,6794,0,0,0,53159,53159,43406432,43406432,4096,4096,0,0,6794,6794,2909927262,2909927262,2909927270,2909927270,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,2955918146,0,0,0,52428800,0,52428800,0,160450,0,0,200,0,0,0,0,0,0,0,7197130,0,0,0,0,0
1785982966179|1001|dma_reset_fixed_5_clean64|fixed|20,1378943233,16777471,62582801,61717266,61871062,61717266,61871062,61717266,59231,59008,59007,59007,0,0,7541,0,1821453736,1817847191,4096,4096,0,0,59008,59008,3244248708,3244248681,3244248684,3244248689,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3955155785,0,58203872,0,0,0,0,0,61766527,0,222,0,3191294375,0,3191294375,0,2080,3168594546,0,35910569,0,0,0,0,0
1785982966179|1001|dma_reset_fixed_5_clean64|rotating|20,1378943233,33558272,62657244,61790150,712682,0,712682,0,15102,0,7551,0,0,0,59078,59078,48242872,48242872,4096,4096,0,0,7551,7551,3230721955,3230721955,3230721963,3230721963,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3275982629,0,0,0,58195968,0,58195968,0,178265,0,0,222,0,0,0,0,0,0,0,7239066,0,0,0,0,0
1785982971184|1001|dma_reset_fixed_5_clean64|fixed|22,1378943233,16777471,68853881,67900555,68070696,67900555,68070696,67900555,65167,64921,64921,64921,0,0,8298,0,2003978776,1999995339,4096,4096,0,0,64921,64921,3564790057,3564790406,3564790065,3564790414,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,988,0,976,0,247,244,0,1,988,0|24,4275069257,0,64026368,0,0,0,0,0,67940289,0,244,0,3509752223,0,3509752223,0,2080,3485332316,0,38780014,0,0,0,0,0
1785982971184|1001|dma_reset_fixed_5_clean64|rotating|22,1378943233,33558272,68924694,67970515,783943,0,783943,0,16612,0,8306,0,0,0,64987,64987,53066576,53066576,4096,4096,0,0,8306,8306,3550869256,3550869256,3550869264,3550869264,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,988,0,976,0,247,244,0,1,988,0|24,3596056588,0,0,0,63963136,0,63963136,0,196080,0,0,244,0,0,0,0,0,0,0,7286791,0,0,0,0,0
