captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785981837812|1002|ps_reset_rotating_1_clean64|fixed|4,1378943233,16781056,6152506,6068226,69737,0,69737,0,1480,0,740,0,0,0,5794,5794,4727776,4727776,4096,4096,0,0,740,740,340310486,340310486,340310494,340310494,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|6,1184505732,0,0,0,5505024,0,5505024,0,17551,0,0,21,0,0,0,0,0,0,0,6891386,0,0,0,0,0
1785981837812|1002|ps_reset_rotating_1_clean64|rotating|4,1378943233,33558272,6213252,6127546,6142764,6127546,6142764,6127546,5874,5852,5852,5852,0,0,748,0,180639744,180279816,4096,4096,0,0,5852,5852,372733167,372711732,372733175,372711740,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|6,501493555,0,5806688,0,0,0,0,0,6167996,0,22,0,322950749,0,322950749,0,2080,316051196,0,9777604,0,0,0,0,0
1785981842820|1002|ps_reset_rotating_1_clean64|fixed|6,1378943233,16781056,12424995,12253882,140976,0,140976,0,2992,0,1496,0,0,0,11707,11707,9557856,9557856,4096,4096,0,0,1496,1496,660547560,660547560,660547568,660547568,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,1505232338,0,0,0,11534336,0,11534336,0,35385,0,0,44,0,0,0,0,0,0,0,6939766,0,0,0,0,0
1785981842820|1002|ps_reset_rotating_1_clean64|rotating|6,1378943233,33554687,12491510,12319538,12349779,12319538,12349779,12319538,11816,11772,11770,11770,0,0,1504,0,363321555,362602806,4096,4096,0,0,11771,11771,693551952,693551933,693551960,693551941,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,822005125,0,11637088,0,0,0,0,0,12356298,0,44,0,642004719,0,642004719,0,2080,633402837,0,12630997,0,0,0,0,0
1785981847830|1002|ps_reset_rotating_1_clean64|fixed|8,1378943233,16781056,18704187,18444996,212219,0,212219,0,4504,0,2252,0,0,0,17622,17622,14387912,14387912,4096,4096,0,0,2252,2252,981234297,981234297,981234305,981234305,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1825645434,0,0,0,17301504,0,17301504,0,53196,0,0,66,0,0,0,0,0,0,0,6985568,0,0,0,0,0
1785981847830|1002|ps_reset_rotating_1_clean64|rotating|8,1378943233,33554687,18795325,18535086,18582162,18535086,18582162,18535086,17775,17709,17707,17707,0,0,2262,0,546600936,545521912,4096,4096,0,0,17708,17708,1015261362,1015261399,1015261370,1015261351,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1143665538,0,17491200,0,0,0,0,0,18570818,0,66,0,962201604,0,962201604,0,2080,951902981,0,15483893,0,0,0,0,0
1785981852842|1002|ps_reset_rotating_1_clean64|fixed|10,1378943233,16781056,24993683,24647037,283556,0,283556,0,6018,0,3009,0,0,0,23545,23545,19224344,19224344,4096,4096,0,0,3009,3009,1302224662,1302224662,1302224670,1302224670,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,2147360712,0,0,0,23068672,0,23068672,0,71054,0,0,88,0,0,0,0,0,0,0,7031159,0,0,0,0,0
1785981852842|1002|ps_reset_rotating_1_clean64|rotating|10,1378943233,33554687,25086200,24738445,24801608,24738445,24801608,24738445,23722,23635,23632,23632,0,0,3020,0,729496800,728058499,4096,4096,0,0,23633,23633,1336310317,1336310322,1336310325,1336310330,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,1464756956,0,23329504,0,0,0,0,0,24774432,0,88,0,1281833446,0,1281833446,0,2080,1269834418,0,18337059,0,0,0,0,0
1785981857844|1002|ps_reset_rotating_1_clean64|fixed|12,1378943233,16781056,31266969,30833272,354705,0,354705,0,7528,0,3764,0,0,0,29454,29454,24047952,24047952,4096,4096,0,0,3764,3764,1622356122,1622356122,1622356138,1622356138,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|14,2466552159,0,0,0,28835840,0,28835840,0,88793,0,0,110,0,0,0,0,0,0,0,7075948,0,0,0,0,0
1785981857844|1002|ps_reset_rotating_1_clean64|rotating|12,1378943233,33558272,31343471,30908108,30987827,30908108,30987827,30908108,29637,29528,29526,29526,0,0,3774,0,911407312,909594864,4096,4096,0,0,29526,29526,1655638763,1655617344,1655638771,1655617352,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|14,1784888449,0,29148748,0,0,0,0,0,30956897,0,111,0,1600510128,0,1600510128,0,2080,1586669781,0,21322307,0,0,0,0,0
1785981862852|1002|ps_reset_rotating_1_clean64|fixed|14,1378943233,16781056,37547102,37025822,425944,0,425944,0,9040,0,4520,0,0,0,35370,35370,28878000,28878000,4096,4096,0,0,4520,4520,1942914828,1942914828,1942914836,1942914836,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|16,2787393703,0,0,0,34865152,0,34865152,0,106627,0,0,133,0,0,0,0,0,0,0,7129819,0,0,0,0,0
