captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785693938336|1001|sustained_300s_f2r_0000_4194304|fixed|2,1378943233,271,6148935,6104866,6113870,6104866,6113870,6104866,5836,5825,5824,5824,0,0,372,0,179777296,179612990,4096,4096,0,0,5825,5825,365316242,365316223,365316218,365316231,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|4,999726830,0,2907296,0,0,0,0,0,3083370,0,11,0,321657368,0,321657368,0,2080,315621160,0,8342006,0,0,0,0,0
1785693938336|1001|sustained_300s_f2r_0000_4194304|rotating|2,1378943233,560,6236671,6191393,35635,0,35635,0,756,0,378,0,0,0,5907,5907,2414336,0,4096,0,0,0,378,0,352039413,0,352039421,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|4,398899103,0,0,0,2883584,0,2883584,0,8955,0,0,11,0,0,0,0,0,0,0,6871436,0,0,0,0,0
1785693946023|1002|sustained_300s_f2r_0001_16777216|fixed|6,1378943233,304,6545576,6501309,6510321,6501309,6510321,6501309,11720,11708,5854,5854,0,0,374,0,180724688,180545080,4096,4096,0,0,5854,5854,857222441,857222774,857222449,857222782,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,56,0,44,0,14,11,0,1,56,0|12,1491964375,0,2923104,0,0,0,0,0,3288014,0,11,0,322306765,0,322306765,0,2080,317667316,0,6476831,0,0,0,0,0
1785693946023|1002|sustained_300s_f2r_0001_16777216|rotating|6,1378943233,560,6649522,6604662,35822,0,35822,0,760,0,380,0,0,0,5947,5947,2427096,0,4096,0,0,0,380,0,843949377,0,843949393,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,56,0,44,0,14,11,0,1,56,0|12,891023087,0,0,0,2883584,0,2883584,0,9002,0,0,11,0,0,0,0,0,0,0,4989707,0,0,0,0,0
1785693951026|1002|sustained_300s_f2r_0001_16777216|fixed|8,1378943233,271,13175973,13087052,13104896,13087052,13104896,13087052,23595,23572,11785,11785,0,0,754,0,363845203,363485736,4096,4096,0,0,11786,11786,1177273968,1177273981,1177273976,1177273957,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|14,1811168613,0,5846208,0,0,0,0,0,6574397,0,22,0,640780227,0,640780227,0,2080,635275703,0,7919135,0,0,0,0,0
1785693951026|1002|sustained_300s_f2r_0001_16777216|rotating|8,1378943233,560,13260251,13170835,71548,0,71548,0,1518,0,759,0,0,0,11861,11861,4847752,0,4096,0,0,0,759,0,1163420844,0,1163420852,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|14,1211029681,0,0,0,5767168,0,5767168,0,17958,0,0,22,0,0,0,0,0,0,0,5009551,0,0,0,0,0
1785693956037|1002|sustained_300s_f2r_0001_16777216|fixed|10,1378943233,304,19826553,19692645,19719560,19692645,19719560,19692645,35500,35466,17733,17733,0,0,1135,0,547453176,546914352,4096,4096,0,0,17733,17733,1498152757,1498153090,1498152765,1498153098,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,144,0,132,0,36,33,0,1,144,0|16,2132204207,0,8785120,0,0,0,0,0,9881091,0,33,0,961081093,0,961081093,0,2080,954715042,0,9361285,0,0,0,0,0
1785693956037|1002|sustained_300s_f2r_0001_16777216|rotating|10,1378943233,560,19922296,19787875,107467,0,107467,0,2280,0,1140,0,0,0,17818,17818,7281240,0,4096,0,0,0,1140,0,1484611222,0,1484611230,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,144,0,132,0,36,33,0,1,144,0|16,1531957781,0,0,0,8650752,0,8650752,0,26913,0,0,33,0,0,0,0,0,0,0,5029681,0,0,0,0,0
1785693961047|1002|sustained_300s_f2r_0001_16777216|fixed|12,1378943233,271,26471785,26293119,26328969,26293119,26328969,26293119,47397,47352,23676,23675,0,0,1515,0,730921542,730202817,4096,4096,0,0,23676,23676,1818806212,1818806377,1818806220,1818806385,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|18,2452904638,0,11716128,0,0,0,0,0,13184014,0,44,0,1281048772,0,1281048772,0,2080,1273819147,0,10803785,0,0,0,0,0
1785693961047|1002|sustained_300s_f2r_0001_16777216|rotating|12,1378943233,560,26569148,26389998,143286,0,143286,0,3040,0,1520,0,0,0,23763,23763,9708352,0,4096,0,0,0,1520,0,1804942426,0,1804942434,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|18,1852655531,0,0,0,11534336,0,11534336,0,35891,0,0,44,0,0,0,0,0,0,0,5049494,0,0,0,0,0
