captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785956701790|1002|ps_reset_rotating_1_clean64|fixed|4,1378943233,16781056,6140439,6056394,69549,0,69549,0,1476,0,738,0,0,0,5783,5783,4715016,0,4096,0,0,0,738,0,341000759,0,341000775,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|6,1207890433,0,0,0,5505024,0,5505024,0,17528,0,0,21,0,0,0,0,0,0,0,6890035,0,0,0,0,0
1785956701790|1002|ps_reset_rotating_1_clean64|rotating|4,1378943233,33554687,6206997,6122117,6136697,6122117,6136697,6122117,5869,5847,5846,5846,0,0,746,0,180460511,180116682,4096,4096,0,0,5847,5847,384816861,384816842,384816869,384816858,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|6,517109660,0,5798784,0,0,0,0,0,6156451,0,22,0,322341069,0,322341069,0,2080,315452597,0,9764817,0,0,0,0,0
1785956706791|1002|ps_reset_rotating_1_clean64|fixed|6,1378943233,16781056,12409419,12239219,140693,0,140693,0,2986,0,1493,0,0,0,11693,11693,9538672,0,4096,0,0,0,1493,0,661118402,0,661118410,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,1529938396,0,0,0,11534336,0,11534336,0,35432,0,0,44,0,0,0,0,0,0,0,6943045,0,0,0,0,0
1785956706791|1002|ps_reset_rotating_1_clean64|rotating|6,1378943233,33558272,12516780,12344556,12374765,12344556,12374765,12344556,11839,11795,11794,11794,0,0,1507,0,364056824,363338320,4096,4096,0,0,11794,11794,707181667,707182008,707181675,707182016,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,839433401,0,11660800,0,0,0,0,0,12380450,0,44,0,643199306,0,643199306,0,2080,634628765,0,12604738,0,0,0,0,0
1785956711801|1002|ps_reset_rotating_1_clean64|fixed|8,1378943233,16781056,18683986,18425045,211937,0,211937,0,4498,0,2249,0,0,0,17603,17603,14368728,0,4096,0,0,0,2249,0,981469047,0,981469055,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1848475590,0,0,0,17301504,0,17301504,0,53125,0,0,66,0,0,0,0,0,0,0,6991334,0,0,0,0,0
1785956711801|1002|ps_reset_rotating_1_clean64|rotating|8,1378943233,33554687,18759404,18499590,18546619,18499590,18546619,18499590,17741,17675,17673,17673,0,0,2258,0,545556568,544477539,4096,4096,0,0,17674,17674,1025795805,1025795810,1025795813,1025795818,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1158990856,0,17475392,0,0,0,0,0,18553857,0,66,0,961303113,0,961303113,0,2080,951039024,0,15445956,0,0,0,0,0
1785956716818|1002|ps_reset_rotating_1_clean64|fixed|10,1378943233,16781056,24975941,24629449,283368,0,283368,0,6014,0,3007,0,0,0,23529,23529,19211544,0,4096,0,0,0,3007,0,1302879059,0,1302879067,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,2169369932,0,0,0,23068672,0,23068672,0,70960,0,0,88,0,0,0,0,0,0,0,7027085,0,0,0,0,0
1785956716818|1002|ps_reset_rotating_1_clean64|rotating|10,1378943233,33554687,25052002,24704615,24767785,24704615,24767785,24704615,23690,23603,23600,23600,0,0,3016,0,728500347,727062078,4096,4096,0,0,23601,23601,1346923756,1346923737,1346923764,1346923745,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,1479279050,0,23297888,0,0,0,0,0,24742154,0,88,0,1280135683,0,1280135683,0,2068,1268177948,0,18288969,0,0,0,0,0
1785956721823|1002|ps_reset_rotating_1_clean64|fixed|12,1378943233,16781056,31253871,30820315,354517,0,354517,0,7524,0,3762,0,0,0,29441,29441,24035192,0,4096,0,0,0,3762,0,1623001182,0,1623001190,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|14,2491022083,0,0,0,28835840,0,28835840,0,88840,0,0,110,0,0,0,0,0,0,0,7063394,0,0,0,0,0
1785956721823|1002|ps_reset_rotating_1_clean64|rotating|12,1378943233,33558272,31343471,30908108,30987827,30908108,30987827,30908108,29637,29528,29526,29526,0,0,3774,0,911407312,909594864,4096,4096,0,0,29526,29526,1667973370,1667951951,1667973378,1667951959,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|14,1801875844,0,29161216,0,0,0,0,0,30972893,0,111,0,1601266645,0,1601266645,0,2080,1587488698,0,21262736,0,0,0,0,0
