sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
139|R0|1|1|0|1|1|1|0|0|0|0|1|0|344947748|344947753|0|0|0|0|0|0|0|0|0|0
140|R0|1|1|0|1|1|1|0|0|0|0|1|0|354642964|354642969|0|0|0|0|0|0|0|0|0|0
141|R0|1|1|0|1|1|1|0|0|0|0|1|0|361967284|361967289|0|0|0|0|0|0|0|0|0|0
142|R0|1|1|0|1|1|1|0|0|0|0|1|0|370412681|370412686|0|0|0|0|0|0|0|0|0|0
143|R0|1|1|0|1|1|1|0|0|0|0|1|0|379966511|379966516|0|0|0|0|0|0|0|0|0|0
144|R0|1|1|0|1|1|1|0|0|0|0|1|0|388752605|388752610|0|0|0|0|0|0|0|0|0|0
145|R0|1|1|0|1|1|1|0|0|0|0|1|0|394897524|394897529|0|0|0|0|0|0|0|0|0|0
146|R0|1|1|0|1|1|1|0|0|0|0|1|0|402848100|402848105|0|0|0|0|0|0|0|0|0|0
147|R0|1|1|0|1|1|1|0|0|0|0|1|0|409838057|409838062|0|0|0|0|0|0|0|0|0|0
148|R0|1|1|0|1|1|1|0|0|0|0|1|0|418832852|418832857|0|0|0|0|0|0|0|0|0|0
149|R0|1|1|0|1|1|1|0|0|0|0|1|0|425974025|425974030|0|0|0|0|0|0|0|0|0|0
150|R0|1|1|0|1|1|1|0|0|0|0|1|0|434181641|434181646|0|0|0|0|0|0|0|0|0|0
151|R0|1|1|0|1|1|1|0|0|0|0|1|0|441775629|441775634|0|0|0|0|0|0|0|0|0|0
152|R0|1|1|0|1|1|1|0|0|0|0|1|0|451872440|451872445|0|0|0|0|0|0|0|0|0|0
153|R0|1|1|0|1|1|1|0|0|0|0|1|0|459164370|459164375|0|0|0|0|0|0|0|0|0|0
154|R0|1|1|0|1|1|1|0|0|0|0|1|0|470110729|470110734|0|0|0|0|0|0|0|0|0|0
155|R0|1|1|0|1|1|1|0|0|0|0|1|0|480413236|480413241|0|0|0|0|0|0|0|0|0|0
156|R0|1|1|0|1|1|1|0|0|0|0|1|0|488068512|488068517|0|0|0|0|0|0|0|0|0|0
157|R0|1|1|0|1|1|1|0|0|0|0|1|0|495887494|495887499|0|0|0|0|0|0|0|0|0|0
158|R0|1|1|0|1|1|1|0|0|0|0|1|0|502977108|502977113|0|0|0|0|0|0|0|0|0|0
159|R0|1|1|0|1|1|1|0|0|0|0|1|0|513177733|513177738|0|0|0|0|0|0|0|0|0|0
160|R0|1|1|0|1|1|1|0|0|0|0|1|0|520765417|520765422|0|0|0|0|0|0|0|0|0|0
161|R0|1|1|0|1|1|1|0|0|0|0|1|0|527858149|527858154|0|0|0|0|0|0|0|0|0|0
162|R0|1|1|0|1|1|1|0|0|0|0|1|0|535018624|535018629|0|0|0|0|0|0|0|0|0|0
163|R0|1|1|0|1|1|1|0|0|0|0|1|0|543937184|543937189|0|0|0|0|0|0|0|0|0|0
164|R0|1|1|0|1|1|1|0|0|0|0|1|0|551858996|551859001|0|0|0|0|0|0|0|0|0|0
165|R0|1|1|0|1|1|1|0|0|0|0|1|0|558807151|558807156|0|0|0|0|0|0|0|0|0|0
166|R0|1|1|0|1|1|1|0|0|0|0|1|0|564826766|564826771|0|0|0|0|0|0|0|0|0|0
167|R0|1|1|0|1|1|1|0|0|0|0|1|0|572803101|572803106|0|0|0|0|0|0|0|0|0|0
168|R0|1|1|0|1|1|1|0|0|0|0|1|0|579879768|579879773|0|0|0|0|0|0|0|0|0|0
169|R0|1|1|0|1|1|1|0|0|0|0|1|0|588125940|588125945|0|0|0|0|0|0|0|0|0|0
170|R0|1|1|0|1|1|1|0|0|0|0|1|0|596243590|596243595|0|0|0|0|0|0|0|0|0|0
171|R0|1|1|0|1|1|1|0|0|0|0|1|0|605861682|605861687|0|0|0|0|0|0|0|0|0|0
172|R0|1|1|0|1|1|1|0|0|0|0|1|0|613195383|613195388|0|0|0|0|0|0|0|0|0|0
173|R0|1|1|0|1|1|1|0|0|0|0|1|0|620972765|620972770|0|0|0|0|0|0|0|0|0|0
174|R0|1|1|0|1|1|1|0|0|0|0|1|0|629270493|629270498|0|0|0|0|0|0|0|0|0|0
175|R0|1|1|0|1|1|1|0|0|0|0|1|0|638098217|638098222|0|0|0|0|0|0|0|0|0|0
176|R0|1|1|0|1|1|1|0|0|0|0|1|0|646630542|646630547|0|0|0|0|0|0|0|0|0|0
177|R0|1|1|0|1|1|1|0|0|0|0|1|0|654751471|654751476|0|0|0|0|0|0|0|0|0|0
178|R0|1|1|0|1|1|1|0|0|0|0|1|0|664308576|664308581|0|0|0|0|0|0|0|0|0|0
179|R0|1|1|0|1|1|1|0|0|0|0|1|0|673158772|673158777|0|0|0|0|0|0|0|0|0|0
180|R0|1|1|0|1|1|1|0|0|0|0|1|0|682372100|682372105|0|0|0|0|0|0|0|0|0|0
181|R0|1|1|0|1|1|1|0|0|0|0|1|0|690364436|690364441|0|0|0|0|0|0|0|0|0|0
182|R0|1|1|0|1|1|1|0|0|0|0|1|0|696811402|696811407|0|0|0|0|0|0|0|0|0|0
183|R0|1|1|0|1|1|1|0|0|0|0|1|0|704003822|704003827|0|0|0|0|0|0|0|0|0|0
184|R0|1|1|0|1|1|1|0|0|0|0|1|0|713136974|713136979|0|0|0|0|0|0|0|0|0|0
185|R0|1|1|0|1|1|1|0|0|0|0|1|0|718983174|718983179|0|0|0|0|0|0|0|0|0|0
186|R0|1|1|0|1|1|1|0|0|0|0|1|0|726840599|726840604|0|0|0|0|0|0|0|0|0|0
187|R0|1|1|0|1|1|1|0|0|0|0|1|0|735848249|735848254|0|0|0|0|0|0|0|0|0|0
188|R0|1|1|0|1|1|1|0|0|0|0|1|0|741858208|741858213|0|0|0|0|0|0|0|0|0|0
189|R0|1|1|0|1|1|1|0|0|0|0|1|0|748925400|748925405|0|0|0|0|0|0|0|0|0|0
190|R0|1|1|0|1|1|1|0|0|0|0|1|0|755311279|755311284|0|0|0|0|0|0|0|0|0|0
191|R0|1|1|0|1|1|1|0|0|0|0|1|0|763840189|763840194|0|0|0|0|0|0|0|0|0|0
192|R0|1|1|0|1|1|1|0|0|0|0|1|0|770817268|770817273|0|0|0|0|0|0|0|0|0|0
193|R0|1|1|0|1|1|1|0|0|0|0|1|0|777968093|777968098|0|0|0|0|0|0|0|0|0|0
194|R0|1|1|0|1|1|1|0|0|0|0|1|0|785886685|785886690|0|0|0|0|0|0|0|0|0|0
195|R0|1|1|0|1|1|1|0|0|0|0|1|0|793657341|793657346|0|0|0|0|0|0|0|0|0|0
196|R0|1|1|0|1|1|1|0|0|0|0|1|0|801087735|801087740|0|0|0|0|0|0|0|0|0|0
197|R0|1|1|0|1|1|1|0|0|0|0|1|0|809012900|809012905|0|0|0|0|0|0|0|0|0|0
198|R0|1|1|0|1|1|1|0|0|0|0|1|0|817593211|817593216|0|0|0|0|0|0|0|0|0|0
199|R0|1|1|0|1|1|1|0|0|0|0|1|0|828650711|828650716|0|0|0|0|0|0|0|0|0|0
200|R0|1|1|0|1|1|1|0|0|0|0|1|0|836058583|836058588|0|0|0|0|0|0|0|0|0|0
201|R0|1|1|0|1|1|1|0|0|0|0|1|0|843912934|843912939|0|0|0|0|0|0|0|0|0|0
202|R0|1|1|0|1|1|1|0|0|0|0|1|0|850883581|850883586|0|0|0|0|0|0|0|0|0|0
203|R0|1|1|0|1|1|1|0|0|0|0|1|0|860466360|860466365|0|0|0|0|0|0|0|0|0|0
204|R0|1|1|0|1|1|1|0|0|0|0|1|0|868410525|868410530|0|0|0|0|0|0|0|0|0|0
205|R0|1|1|0|1|1|1|0|0|0|0|1|0|875866452|875866457|0|0|0|0|0|0|0|0|0|0
206|R0|1|1|0|1|1|1|0|0|0|0|1|0|882853161|882853166|0|0|0|0|0|0|0|0|0|0
207|R0|1|1|0|1|1|1|0|0|0|0|1|0|891131465|891131470|0|0|0|0|0|0|0|0|0|0
208|R0|1|1|0|1|1|1|0|0|0|0|1|0|899592909|899592914|0|0|0|0|0|0|0|0|0|0
209|R0|1|1|0|1|1|1|0|0|0|0|1|0|908189674|908189679|0|0|0|0|0|0|0|0|0|0
210|R0|1|1|0|1|1|1|0|0|0|0|1|0|915825510|915825515|0|0|0|0|0|0|0|0|0|0
211|R0|1|1|0|1|1|1|0|0|0|0|1|0|923660429|923660434|0|0|0|0|0|0|0|0|0|0
212|R0|1|1|0|1|1|1|0|0|0|0|1|0|931068308|931068313|0|0|0|0|0|0|0|0|0|0
213|R0|1|1|0|1|1|1|0|0|0|0|1|0|937765856|937765861|0|0|0|0|0|0|0|0|0|0
214|R0|1|1|0|1|1|1|0|0|0|0|1|0|944977707|944977712|0|0|0|0|0|0|0|0|0|0
215|R0|1|1|0|1|1|1|0|0|0|0|1|0|953770858|953770863|0|0|0|0|0|0|0|0|0|0
216|R0|1|1|0|1|1|1|0|0|0|0|1|0|961917431|961917436|0|0|0|0|0|0|0|0|0|0
217|R0|1|1|0|1|1|1|0|0|0|0|1|0|970346733|970346738|0|0|0|0|0|0|0|0|0|0
218|R0|1|1|0|1|1|1|0|0|0|0|1|0|977034647|977034652|0|0|0|0|0|0|0|0|0|0
219|R0|1|1|0|1|1|1|0|0|0|0|1|0|984982089|984982094|0|0|0|0|0|0|0|0|0|0
220|R0|1|1|0|1|1|1|0|0|0|0|1|0|992923264|992923269|0|0|0|0|0|0|0|0|0|0
221|R0|1|1|0|1|1|1|0|0|0|0|1|0|999839284|999839289|0|0|0|0|0|0|0|0|0|0
222|R0|1|1|0|1|1|1|0|0|0|0|1|0|1006973956|1006973961|0|0|0|0|0|0|0|0|0|0
223|R0|1|1|0|1|1|1|0|0|0|0|1|0|1013363046|1013363051|0|0|0|0|0|0|0|0|0|0
224|R0|1|1|0|1|1|1|0|0|0|0|1|0|1022010822|1022010827|0|0|0|0|0|0|0|0|0|0
225|R0|1|1|0|1|1|1|0|0|0|0|1|0|1029836096|1029836101|0|0|0|0|0|0|0|0|0|0
226|R0|1|1|0|1|1|1|0|0|0|0|1|0|1037471814|1037471819|0|0|0|0|0|0|0|0|0|0
227|R0|1|1|0|1|1|1|0|0|0|0|1|0|1045833664|1045833669|0|0|0|0|0|0|0|0|0|0
228|R0|1|1|0|1|1|1|0|0|0|0|1|0|1054185860|1054185865|0|0|0|0|0|0|0|0|0|0
229|R0|1|1|0|1|1|1|0|0|0|0|1|0|1060954112|1060954117|0|0|0|0|0|0|0|0|0|0
230|R0|1|1|0|1|1|1|0|0|0|0|1|0|1068808320|1068808325|0|0|0|0|0|0|0|0|0|0
231|R0|1|1|0|1|1|1|0|0|0|0|1|0|1074805450|1074805455|0|0|0|0|0|0|0|0|0|0
232|R0|1|1|0|1|1|1|0|0|0|0|1|0|1082974543|1082974548|0|0|0|0|0|0|0|0|0|0
233|R0|1|1|0|1|1|1|0|0|0|0|1|0|1091410292|1091410297|0|0|0|0|0|0|0|0|0|0
234|R0|1|1|0|1|1|1|0|0|0|0|1|0|1099075229|1099075234|0|0|0|0|0|0|0|0|0|0
235|R0|1|1|0|1|1|1|0|0|0|0|1|0|1106926363|1106926368|0|0|0|0|0|0|0|0|0|0
236|R0|1|1|0|1|1|1|0|0|0|0|1|0|1114979869|1114979874|0|0|0|0|0|0|0|0|0|0
237|R0|1|1|0|1|1|1|0|0|0|0|1|0|1122930496|1122930501|0|0|0|0|0|0|0|0|0|0
238|R0|1|1|0|1|1|1|0|0|0|0|1|0|1130139156|1130139161|0|0|0|0|0|0|0|0|0|0
239|R0|1|1|0|1|1|1|0|0|0|0|1|0|1138051451|1138051456|0|0|0|0|0|0|0|0|0|0
240|R0|1|1|0|1|1|1|0|0|0|0|1|0|1147791631|1147791636|0|0|0|0|0|0|0|0|0|0
241|R0|1|1|0|1|1|1|0|0|0|0|1|0|1159498898|1159498903|0|0|0|0|0|0|0|0|0|0
242|R0|1|1|0|1|1|1|0|0|0|0|1|0|1176198761|1176198766|0|0|0|0|0|0|0|0|0|0
243|R0|1|1|0|1|1|1|0|0|0|0|1|0|1189917207|1189917212|0|0|0|0|0|0|0|0|0|0
244|R0|1|1|0|1|1|1|0|0|0|0|1|0|1197109741|1197109746|0|0|0|0|0|0|0|0|0|0
245|R0|1|1|0|1|1|1|0|0|0|0|1|0|1204607387|1204607392|0|0|0|0|0|0|0|0|0|0
246|R0|1|1|0|1|1|1|0|0|0|0|1|0|1216044877|1216044882|0|0|0|0|0|0|0|0|0|0
247|R0|1|1|0|1|1|1|0|0|0|0|1|0|1222231876|1222231881|0|0|0|0|0|0|0|0|0|0
248|R0|1|1|0|1|1|1|0|0|0|0|1|0|1231001755|1231001760|0|0|0|0|0|0|0|0|0|0
249|R0|1|1|0|1|1|1|0|0|0|0|1|0|1238875255|1238875260|0|0|0|0|0|0|0|0|0|0
250|R0|1|1|0|1|1|1|0|0|0|0|1|0|1248175269|1248175274|0|0|0|0|0|0|0|0|0|0
251|R0|1|1|0|1|1|1|0|0|0|0|1|0|1256167909|1256167914|0|0|0|0|0|0|0|0|0|0
252|R0|1|1|0|1|1|1|0|0|0|0|1|0|1264199204|1264199209|0|0|0|0|0|0|0|0|0|0
253|R0|1|1|0|1|1|1|0|0|0|0|1|0|1271934653|1271934658|0|0|0|0|0|0|0|0|0|0
254|R0|1|1|0|1|1|1|0|0|0|0|1|0|1280617807|1280617812|0|0|0|0|0|0|0|0|0|0
255|R0|1|1|0|1|1|1|0|0|0|0|1|0|1288989298|1288989303|0|0|0|0|0|0|0|0|0|0
256|R0|1|1|0|1|1|1|0|0|0|0|1|0|1296888503|1296888508|0|0|0|0|0|0|0|0|0|0
257|R0|1|1|0|1|1|1|0|0|0|0|1|0|1304142185|1304142190|0|0|0|0|0|0|0|0|0|0
258|R0|1|1|0|1|1|1|0|0|0|0|1|0|1313416549|1313416554|0|0|0|0|0|0|0|0|0|0
