sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
103|R1|1|2|0|1|1|1|0|0|0|0|1|0|3783668823|3783668828|0|0|0|0|0|0|0|0|0|0
104|R1|1|2|0|1|1|1|0|0|0|0|1|0|3791465460|3791465465|0|0|0|0|0|0|0|0|0|0
105|R1|1|2|0|1|1|1|0|0|0|0|1|0|3800977531|3800977536|0|0|0|0|0|0|0|0|0|0
106|R1|1|2|0|1|1|1|0|0|0|0|1|0|3809435995|3809436000|0|0|0|0|0|0|0|0|0|0
107|R1|1|2|0|1|1|1|0|0|0|0|1|0|3817682162|3817682167|0|0|0|0|0|0|0|0|0|0
108|R1|1|2|0|1|1|1|0|0|0|0|1|0|3825770905|3825770910|0|0|0|0|0|0|0|0|0|0
109|R1|1|2|0|1|1|1|0|0|0|0|1|0|3837073385|3837073390|0|0|0|0|0|0|0|0|0|0
110|R1|1|2|0|1|1|1|0|0|0|0|1|0|3843616701|3843616706|0|0|0|0|0|0|0|0|0|0
111|R1|1|2|0|1|1|1|0|0|0|0|1|0|3851217213|3851217218|0|0|0|0|0|0|0|0|0|0
112|R1|1|2|0|1|1|1|0|0|0|0|1|0|3858200741|3858200746|0|0|0|0|0|0|0|0|0|0
113|R1|1|2|0|1|1|1|0|0|0|0|1|0|3866395781|3866395786|0|0|0|0|0|0|0|0|0|0
114|R1|1|2|0|1|1|1|0|0|0|0|1|0|3874439853|3874439858|0|0|0|0|0|0|0|0|0|0
115|R1|1|2|0|1|1|1|0|0|0|0|1|0|3881291616|3881291621|0|0|0|0|0|0|0|0|0|0
116|R1|1|2|0|1|1|1|0|0|0|0|1|0|3888323608|3888323613|0|0|0|0|0|0|0|0|0|0
117|R1|1|2|0|1|1|1|0|0|0|0|1|0|3896123968|3896123973|0|0|0|0|0|0|0|0|0|0
118|R1|1|2|0|1|1|1|0|0|0|0|1|0|3903531645|3903531650|0|0|0|0|0|0|0|0|0|0
119|R1|1|2|0|1|1|1|0|0|0|0|1|0|3910312809|3910312814|0|0|0|0|0|0|0|0|0|0
120|R1|1|2|0|1|1|1|0|0|0|0|1|0|3918134880|3918134885|0|0|0|0|0|0|0|0|0|0
121|R1|1|2|0|1|1|1|0|0|0|0|1|0|3926242941|3926242946|0|0|0|0|0|0|0|0|0|0
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|3934421902|3934421907|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|3942173428|3942173433|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|3949182624|3949182629|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|3958524376|3958524381|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|3966385258|3966385263|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|3974435717|3974435722|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|3982723634|3982723639|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|3992094342|3992094347|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|4000195940|4000195945|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|4007237261|4007237266|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|4017189632|4017189637|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|4027814011|4027814016|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|4035546109|4035546114|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|4043490309|4043490314|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|4053089130|4053089135|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|4059288749|4059288754|0|0|0|0|0|0|0|0|0|0
138|R1|1|2|0|1|1|1|0|0|0|0|1|0|4070362374|4070362379|0|0|0|0|0|0|0|0|0|0
139|R1|1|2|0|1|1|1|0|0|0|0|1|0|4077063268|4077063273|0|0|0|0|0|0|0|0|0|0
140|R1|1|2|0|1|1|1|0|0|0|0|1|0|4084387338|4084387343|0|0|0|0|0|0|0|0|0|0
141|R1|1|2|0|1|1|1|0|0|0|0|1|0|4092376622|4092376627|0|0|0|0|0|0|0|0|0|0
142|R1|1|2|0|1|1|1|0|0|0|0|1|0|4100805963|4100805968|0|0|0|0|0|0|0|0|0|0
143|R1|1|2|0|1|1|1|0|0|0|0|1|0|4110559005|4110559010|0|0|0|0|0|0|0|0|0|0
144|R1|1|2|0|1|1|1|0|0|0|0|1|0|4118252589|4118252594|0|0|0|0|0|0|0|0|0|0
145|R1|1|2|0|1|1|1|0|0|0|0|1|0|4127179899|4127179904|0|0|0|0|0|0|0|0|0|0
146|R1|1|2|0|1|1|1|0|0|0|0|1|0|4134382132|4134382137|0|0|0|0|0|0|0|0|0|0
147|R1|1|2|0|1|1|1|0|0|0|0|1|0|4142397243|4142397248|0|0|0|0|0|0|0|0|0|0
148|R1|1|2|0|1|1|1|0|0|0|0|1|0|4151126109|4151126114|0|0|0|0|0|0|0|0|0|0
149|R1|1|2|0|1|1|1|0|0|0|0|1|0|4157589102|4157589107|0|0|0|0|0|0|0|0|0|0
150|R1|1|2|0|1|1|1|0|0|0|0|1|0|4165388855|4165388860|0|0|0|0|0|0|0|0|0|0
151|R1|1|2|0|1|1|1|0|0|0|0|1|0|4172179599|4172179604|0|0|0|0|0|0|0|0|0|0
152|R1|1|2|0|1|1|1|0|0|0|0|1|0|4179481405|4179481410|0|0|0|0|0|0|0|0|0|0
153|R1|1|2|0|1|1|1|0|0|0|0|1|0|4189224806|4189224811|0|0|0|0|0|0|0|0|0|0
154|R1|1|2|0|1|1|1|0|0|0|0|1|0|4196308046|4196308051|0|0|0|0|0|0|0|0|0|0
155|R1|1|2|0|1|1|1|0|0|0|0|1|0|4204081912|4204081917|0|0|0|0|0|0|0|0|0|0
156|R1|1|2|0|1|1|1|0|0|0|0|1|0|4211570150|4211570155|0|0|0|0|0|0|0|0|0|0
157|R1|1|2|0|1|1|1|0|0|0|0|1|0|4220504120|4220504125|0|0|0|0|0|0|0|0|0|0
158|R1|1|2|0|1|1|1|0|0|0|0|1|0|4228271700|4228271705|0|0|0|0|0|0|0|0|0|0
159|R1|1|2|0|1|1|1|0|0|0|0|1|0|4235322662|4235322667|0|0|0|0|0|0|0|0|0|0
160|R1|1|2|0|1|1|1|0|0|0|0|1|0|4243311818|4243311823|0|0|0|0|0|0|0|0|0|0
161|R1|1|2|0|1|1|1|0|0|0|0|1|0|4251471525|4251471530|0|0|0|0|0|0|0|0|0|0
162|R1|1|2|0|1|1|1|0|0|0|0|1|0|4259521701|4259521706|0|0|0|0|0|0|0|0|0|0
163|R1|1|2|0|1|1|1|0|0|0|0|1|0|4267244165|4267244170|0|0|0|0|0|0|0|0|0|0
164|R1|1|2|0|1|1|1|0|0|0|0|1|0|4277091095|4277091100|0|0|0|0|0|0|0|0|0|0
165|R1|1|2|0|1|1|1|0|0|0|0|1|0|4284257780|4284257785|0|0|0|0|0|0|0|0|0|0
166|R1|1|2|0|1|1|1|0|0|0|0|1|0|4292275872|4292275877|0|0|0|0|0|0|0|0|0|0
167|R1|1|2|0|1|1|1|0|0|0|0|1|0|4671469|4671474|0|0|0|0|0|0|0|0|0|0
168|R1|1|2|0|1|1|1|0|0|0|0|1|0|13143314|13143319|0|0|0|0|0|0|0|0|0|0
169|R1|1|2|0|1|1|1|0|0|0|0|1|0|19593463|19593468|0|0|0|0|0|0|0|0|0|0
170|R1|1|2|0|1|1|1|0|0|0|0|1|0|27502555|27502560|0|0|0|0|0|0|0|0|0|0
171|R1|1|2|0|1|1|1|0|0|0|0|1|0|36574779|36574784|0|0|0|0|0|0|0|0|0|0
172|R1|1|2|0|1|1|1|0|0|0|0|1|0|45524589|45524594|0|0|0|0|0|0|0|0|0|0
173|R1|1|2|0|1|1|1|0|0|0|0|1|0|54271973|54271978|0|0|0|0|0|0|0|0|0|0
174|R1|1|2|0|1|1|1|0|0|0|0|1|0|61589926|61589931|0|0|0|0|0|0|0|0|0|0
175|R1|1|2|0|1|1|1|0|0|0|0|1|0|69431270|69431275|0|0|0|0|0|0|0|0|0|0
176|R1|1|2|0|1|1|1|0|0|0|0|1|0|79084719|79084724|0|0|0|0|0|0|0|0|0|0
177|R1|1|2|0|1|1|1|0|0|0|0|1|0|86726854|86726859|0|0|0|0|0|0|0|0|0|0
178|R1|1|2|0|1|1|1|0|0|0|0|1|0|94494583|94494588|0|0|0|0|0|0|0|0|0|0
179|R1|1|2|0|1|1|1|0|0|0|0|1|0|102474368|102474373|0|0|0|0|0|0|0|0|0|0
180|R1|1|2|0|1|1|1|0|0|0|0|1|0|111369665|111369670|0|0|0|0|0|0|0|0|0|0
181|R1|1|2|0|1|1|1|0|0|0|0|1|0|119278500|119278505|0|0|0|0|0|0|0|0|0|0
182|R1|1|2|0|1|1|1|0|0|0|0|1|0|126384288|126384293|0|0|0|0|0|0|0|0|0|0
183|R1|1|2|0|1|1|1|0|0|0|0|1|0|134476517|134476522|0|0|0|0|0|0|0|0|0|0
184|R1|1|2|0|1|1|1|0|0|0|0|1|0|143484443|143484448|0|0|0|0|0|0|0|0|0|0
185|R1|1|2|0|1|1|1|0|0|0|0|1|0|151261664|151261669|0|0|0|0|0|0|0|0|0|0
186|R1|1|2|0|1|1|1|0|0|0|0|1|0|158277298|158277303|0|0|0|0|0|0|0|0|0|0
187|R1|1|2|0|1|1|1|0|0|0|0|1|0|165466708|165466713|0|0|0|0|0|0|0|0|0|0
188|R1|1|2|0|1|1|1|0|0|0|0|1|0|175010912|175010917|0|0|0|0|0|0|0|0|0|0
189|R1|1|2|0|1|1|1|0|0|0|0|1|0|182556948|182556953|0|0|0|0|0|0|0|0|0|0
190|R1|1|2|0|1|1|1|0|0|0|0|1|0|190359735|190359740|0|0|0|0|0|0|0|0|0|0
191|R1|1|2|0|1|1|1|0|0|0|0|1|0|198573757|198573762|0|0|0|0|0|0|0|0|0|0
192|R1|1|2|0|1|1|1|0|0|0|0|1|0|207407905|207407910|0|0|0|0|0|0|0|0|0|0
193|R1|1|2|0|1|1|1|0|0|0|0|1|0|215445492|215445497|0|0|0|0|0|0|0|0|0|0
194|R1|1|2|0|1|1|1|0|0|0|0|1|0|223267726|223267731|0|0|0|0|0|0|0|0|0|0
195|R1|1|2|0|1|1|1|0|0|0|0|1|0|232580724|232580729|0|0|0|0|0|0|0|0|0|0
196|R1|1|2|0|1|1|1|0|0|0|0|1|0|240563437|240563442|0|0|0|0|0|0|0|0|0|0
197|R1|1|2|0|1|1|1|0|0|0|0|1|0|248343877|248343882|0|0|0|0|0|0|0|0|0|0
198|R1|1|2|0|1|1|1|0|0|0|0|1|0|257468169|257468174|0|0|0|0|0|0|0|0|0|0
199|R1|1|2|0|1|1|1|0|0|0|0|1|0|266254720|266254725|0|0|0|0|0|0|0|0|0|0
200|R1|1|2|0|1|1|1|0|0|0|0|1|0|273273559|273273564|0|0|0|0|0|0|0|0|0|0
201|R1|1|2|0|1|1|1|0|0|0|0|1|0|280549422|280549427|0|0|0|0|0|0|0|0|0|0
202|R1|1|2|0|1|1|1|0|0|0|0|1|0|289454359|289454364|0|0|0|0|0|0|0|0|0|0
203|R1|1|2|0|1|1|1|0|0|0|0|1|0|298603357|298603362|0|0|0|0|0|0|0|0|0|0
204|R1|1|2|0|1|1|1|0|0|0|0|1|0|306325824|306325829|0|0|0|0|0|0|0|0|0|0
205|R1|1|2|0|1|1|1|0|0|0|0|1|0|313495908|313495913|0|0|0|0|0|0|0|0|0|0
206|R1|1|2|0|1|1|1|0|0|0|0|1|0|320228818|320228823|0|0|0|0|0|0|0|0|0|0
207|R1|1|2|0|1|1|1|0|0|0|0|1|0|331456677|331456682|0|0|0|0|0|0|0|0|0|0
208|R1|1|2|0|1|1|1|0|0|0|0|1|0|339442670|339442675|0|0|0|0|0|0|0|0|0|0
209|R1|1|2|0|1|1|1|0|0|0|0|1|0|347261518|347261523|0|0|0|0|0|0|0|0|0|0
210|R1|1|2|0|1|1|1|0|0|0|0|1|0|354244997|354245002|0|0|0|0|0|0|0|0|0|0
211|R1|1|2|0|1|1|1|0|0|0|0|1|0|362375648|362375653|0|0|0|0|0|0|0|0|0|0
212|R1|1|2|0|1|1|1|0|0|0|0|1|0|370226770|370226775|0|0|0|0|0|0|0|0|0|0
213|R1|1|2|0|1|1|1|0|0|0|0|1|0|377309871|377309876|0|0|0|0|0|0|0|0|0|0
214|R1|1|2|0|1|1|1|0|0|0|0|1|0|385347214|385347219|0|0|0|0|0|0|0|0|0|0
215|R1|1|2|0|1|1|1|0|0|0|0|1|0|393879319|393879324|0|0|0|0|0|0|0|0|0|0
216|R1|1|2|0|1|1|1|0|0|0|0|1|0|401499242|401499247|0|0|0|0|0|0|0|0|0|0
217|R1|1|2|0|1|1|1|0|0|0|0|1|0|409450104|409450109|0|0|0|0|0|0|0|0|0|0
218|R1|1|2|0|1|1|1|0|0|0|0|1|0|418018173|418018178|0|0|0|0|0|0|0|0|0|0
219|R1|1|2|0|1|1|1|0|0|0|0|1|0|424394528|424394533|0|0|0|0|0|0|0|0|0|0
220|R1|1|2|0|1|1|1|0|0|0|0|1|0|432190872|432190877|0|0|0|0|0|0|0|0|0|0
221|R1|1|2|0|1|1|1|0|0|0|0|1|0|440559429|440559434|0|0|0|0|0|0|0|0|0|0
222|R1|1|2|0|1|1|1|0|0|0|0|1|0|450030345|450030350|0|0|0|0|0|0|0|0|0|0
223|R1|1|2|0|1|1|1|0|0|0|0|1|0|458209636|458209641|0|0|0|0|0|0|0|0|0|0
224|R1|1|2|0|1|1|1|0|0|0|0|1|0|465276669|465276674|0|0|0|0|0|0|0|0|0|0
225|R1|1|2|0|1|1|1|0|0|0|0|1|0|472655348|472655353|0|0|0|0|0|0|0|0|0|0
226|R1|1|2|0|1|1|1|0|0|0|0|1|0|481528036|481528041|0|0|0|0|0|0|0|0|0|0
227|R1|1|2|0|1|1|1|0|0|0|0|1|0|489639237|489639242|0|0|0|0|0|0|0|0|0|0
228|R1|1|2|0|1|1|1|0|0|0|0|1|0|497548384|497548389|0|0|0|0|0|0|0|0|0|0
229|R1|1|2|0|1|1|1|0|0|0|0|1|0|505524667|505524672|0|0|0|0|0|0|0|0|0|0
230|R1|1|2|0|1|1|1|0|0|0|0|1|0|514612608|514612613|0|0|0|0|0|0|0|0|0|0
