sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
38|F1|0|2|0|1|1|1|0|0|0|0|1|0|247750296|247750301|0|0|0|0|0|0|0|0|0|0
39|F1|0|2|0|1|1|1|0|0|0|0|1|0|255199681|255199686|0|0|0|0|0|0|0|0|0|0
40|F1|0|2|0|1|1|1|0|0|0|0|1|0|263934540|263934545|0|0|0|0|0|0|0|0|0|0
41|F1|0|2|0|1|1|1|0|0|0|0|1|0|270728528|270728533|0|0|0|0|0|0|0|0|0|0
42|F1|0|2|0|1|1|1|0|0|0|0|1|0|278078319|278078324|0|0|0|0|0|0|0|0|0|0
43|F1|0|2|0|1|1|1|0|0|0|0|1|0|285694918|285694923|0|0|0|0|0|0|0|0|0|0
44|F1|0|2|0|1|1|1|0|0|0|0|1|0|293758041|293758046|0|0|0|0|0|0|0|0|0|0
45|F1|0|2|0|1|1|1|0|0|0|0|1|0|301123878|301123883|0|0|0|0|0|0|0|0|0|0
46|F1|0|2|0|1|1|1|0|0|0|0|1|0|308721199|308721204|0|0|0|0|0|0|0|0|0|0
47|F1|0|2|0|1|1|1|0|0|0|0|1|0|315765830|315765835|0|0|0|0|0|0|0|0|0|0
48|F1|0|2|0|1|1|1|0|0|0|0|1|0|324603306|324603311|0|0|0|0|0|0|0|0|0|0
49|F1|0|2|0|1|1|1|0|0|0|0|1|0|332062621|332062626|0|0|0|0|0|0|0|0|0|0
50|F1|0|2|0|1|1|1|0|0|0|0|1|0|340900175|340900180|0|0|0|0|0|0|0|0|0|0
51|F1|0|2|0|1|1|1|0|0|0|0|1|0|349091747|349091752|0|0|0|0|0|0|0|0|0|0
52|F1|0|2|0|1|1|1|0|0|0|0|1|0|358732353|358732358|0|0|0|0|0|0|0|0|0|0
53|F1|0|2|0|1|1|1|0|0|0|0|1|0|366021391|366021396|0|0|0|0|0|0|0|0|0|0
54|F1|0|2|0|1|1|1|0|0|0|0|1|0|375086877|375086882|0|0|0|0|0|0|0|0|0|0
55|F1|0|2|0|1|1|1|0|0|0|0|1|0|383474424|383474429|0|0|0|0|0|0|0|0|0|0
56|F1|0|2|0|1|1|1|0|0|0|0|1|0|393741561|393741566|0|0|0|0|0|0|0|0|0|0
57|F1|0|2|0|1|1|1|0|0|0|0|1|0|400860006|400860011|0|0|0|0|0|0|0|0|0|0
58|F1|0|2|0|1|1|1|0|0|0|0|1|0|408781717|408781722|0|0|0|0|0|0|0|0|0|0
59|F1|0|2|0|1|1|1|0|0|0|0|1|0|417015050|417015055|0|0|0|0|0|0|0|0|0|0
60|F1|0|2|0|1|1|1|0|0|0|0|1|0|425904042|425904047|0|0|0|0|0|0|0|0|0|0
61|F1|0|2|0|1|1|1|0|0|0|0|1|0|435126924|435126929|0|0|0|0|0|0|0|0|0|0
62|F1|0|2|0|1|1|1|0|0|0|0|1|0|441721671|441721676|0|0|0|0|0|0|0|0|0|0
63|F1|0|2|0|1|1|1|0|0|0|0|1|0|448956047|448956052|0|0|0|0|0|0|0|0|0|0
64|F1|0|2|0|1|1|1|0|0|0|0|1|0|458098933|458098938|0|0|0|0|0|0|0|0|0|0
65|F1|0|2|0|1|1|1|0|0|0|0|1|0|464806137|464806142|0|0|0|0|0|0|0|0|0|0
66|F1|0|2|0|1|1|1|0|0|0|0|1|0|472377612|472377617|0|0|0|0|0|0|0|0|0|0
67|F1|0|2|0|1|1|1|0|0|0|0|1|0|479920483|479920488|0|0|0|0|0|0|0|0|0|0
68|F1|0|2|0|1|1|1|0|0|0|0|1|0|488886668|488886673|0|0|0|0|0|0|0|0|0|0
69|F1|0|2|0|1|1|1|0|0|0|0|1|0|496850415|496850420|0|0|0|0|0|0|0|0|0|0
70|F1|0|2|0|1|1|1|0|0|0|0|1|0|503936733|503936738|0|0|0|0|0|0|0|0|0|0
71|F1|0|2|0|1|1|1|0|0|0|0|1|0|511630310|511630315|0|0|0|0|0|0|0|0|0|0
72|F1|0|2|0|1|1|1|0|0|0|0|1|0|518780892|518780897|0|0|0|0|0|0|0|0|0|0
73|F1|0|2|0|1|1|1|0|0|0|0|1|0|525035061|525035066|0|0|0|0|0|0|0|0|0|0
74|F1|0|2|0|1|1|1|0|0|0|0|1|0|532220979|532220984|0|0|0|0|0|0|0|0|0|0
75|F1|0|2|0|1|1|1|0|0|0|0|1|0|540174782|540174787|0|0|0|0|0|0|0|0|0|0
76|F1|0|2|0|1|1|1|0|0|0|0|1|0|549735219|549735224|0|0|0|0|0|0|0|0|0|0
77|F1|0|2|0|1|1|1|0|0|0|0|1|0|556715509|556715514|0|0|0|0|0|0|0|0|0|0
78|F1|0|2|0|1|1|1|0|0|0|0|1|0|565687815|565687820|0|0|0|0|0|0|0|0|0|0
79|F1|0|2|0|1|1|1|0|0|0|0|1|0|572935055|572935060|0|0|0|0|0|0|0|0|0|0
80|F1|0|2|0|1|1|1|0|0|0|0|1|0|582713811|582713816|0|0|0|0|0|0|0|0|0|0
81|F1|0|2|0|1|1|1|0|0|0|0|1|0|589993182|589993187|0|0|0|0|0|0|0|0|0|0
82|F1|0|2|0|1|1|1|0|0|0|0|1|0|598130127|598130132|0|0|0|0|0|0|0|0|0|0
83|F1|0|2|0|1|1|1|0|0|0|0|1|0|606305630|606305635|0|0|0|0|0|0|0|0|0|0
84|F1|0|2|0|1|1|1|0|0|0|0|1|0|615759919|615759924|0|0|0|0|0|0|0|0|0|0
85|F1|0|2|0|1|1|1|0|0|0|0|1|0|621830991|621830996|0|0|0|0|0|0|0|0|0|0
86|F1|0|2|0|1|1|1|0|0|0|0|1|0|628869117|628869122|0|0|0|0|0|0|0|0|0|0
87|F1|0|2|0|1|1|1|0|0|0|0|1|0|637333807|637333812|0|0|0|0|0|0|0|0|0|0
88|F1|0|2|0|1|1|1|0|0|0|0|1|0|646033318|646033323|0|0|0|0|0|0|0|0|0|0
89|F1|0|2|0|1|1|1|0|0|0|0|1|0|653887782|653887787|0|0|0|0|0|0|0|0|0|0
90|F1|0|2|0|1|1|1|0|0|0|0|1|0|661780792|661780797|0|0|0|0|0|0|0|0|0|0
91|F1|0|2|0|1|1|1|0|0|0|0|1|0|668751448|668751453|0|0|0|0|0|0|0|0|0|0
92|F1|0|2|0|1|1|1|0|0|0|0|1|0|676965770|676965775|0|0|0|0|0|0|0|0|0|0
93|F1|0|2|0|1|1|1|0|0|0|0|1|0|685835288|685835293|0|0|0|0|0|0|0|0|0|0
94|F1|0|2|0|1|1|1|0|0|0|0|1|0|693737703|693737708|0|0|0|0|0|0|0|0|0|0
95|F1|0|2|0|1|1|1|0|0|0|0|1|0|702221648|702221653|0|0|0|0|0|0|0|0|0|0
96|F1|0|2|0|1|1|1|0|0|0|0|1|0|710695951|710695956|0|0|0|0|0|0|0|0|0|0
97|F1|0|2|0|1|1|1|0|0|0|0|1|0|718036094|718036099|0|0|0|0|0|0|0|0|0|0
98|F1|0|2|0|1|1|1|0|0|0|0|1|0|726410800|726410805|0|0|0|0|0|0|0|0|0|0
99|F1|0|2|0|1|1|1|0|0|0|0|1|0|734775875|734775880|0|0|0|0|0|0|0|0|0|0
100|F1|0|2|0|1|1|1|0|0|0|0|1|0|741839713|741839718|0|0|0|0|0|0|0|0|0|0
101|F1|0|2|0|1|1|1|0|0|0|0|1|0|749661825|749661830|0|0|0|0|0|0|0|0|0|0
102|F1|0|2|0|1|1|1|0|0|0|0|1|0|756844682|756844687|0|0|0|0|0|0|0|0|0|0
103|F1|0|2|0|1|1|1|0|0|0|0|1|0|764637845|764637850|0|0|0|0|0|0|0|0|0|0
104|F1|0|2|0|1|1|1|0|0|0|0|1|0|772736225|772736230|0|0|0|0|0|0|0|0|0|0
105|F1|0|2|0|1|1|1|0|0|0|0|1|0|780394456|780394461|0|0|0|0|0|0|0|0|0|0
106|F1|0|2|0|1|1|1|0|0|0|0|1|0|787847271|787847276|0|0|0|0|0|0|0|0|0|0
107|F1|0|2|0|1|1|1|0|0|0|0|1|0|797031637|797031642|0|0|0|0|0|0|0|0|0|0
108|F1|0|2|0|1|1|1|0|0|0|0|1|0|804705918|804705923|0|0|0|0|0|0|0|0|0|0
109|F1|0|2|0|1|1|1|0|0|0|0|1|0|813080958|813080963|0|0|0|0|0|0|0|0|0|0
110|F1|0|2|0|1|1|1|0|0|0|0|1|0|820681482|820681487|0|0|0|0|0|0|0|0|0|0
111|F1|0|2|0|1|1|1|0|0|0|0|1|0|828882685|828882690|0|0|0|0|0|0|0|0|0|0
112|F1|0|2|0|1|1|1|0|0|0|0|1|0|837803613|837803618|0|0|0|0|0|0|0|0|0|0
113|F1|0|2|0|1|1|1|0|0|0|0|1|0|844944725|844944730|0|0|0|0|0|0|0|0|0|0
114|F1|0|2|0|1|1|1|0|0|0|0|1|0|851851134|851851139|0|0|0|0|0|0|0|0|0|0
115|F1|0|2|0|1|1|1|0|0|0|0|1|0|860727064|860727069|0|0|0|0|0|0|0|0|0|0
116|F1|0|2|0|1|1|1|0|0|0|0|1|0|867868275|867868280|0|0|0|0|0|0|0|0|0|0
117|F1|0|2|0|1|1|1|0|0|0|0|1|0|874822960|874822965|0|0|0|0|0|0|0|0|0|0
118|F1|0|2|0|1|1|1|0|0|0|0|1|0|880248189|880248194|0|0|0|0|0|0|0|0|0|0
119|F1|0|2|0|1|1|1|0|0|0|0|1|0|889191544|889191549|0|0|0|0|0|0|0|0|0|0
120|F1|0|2|0|1|1|1|0|0|0|0|1|0|897161406|897161411|0|0|0|0|0|0|0|0|0|0
121|F1|0|2|0|1|1|1|0|0|0|0|1|0|904913053|904913058|0|0|0|0|0|0|0|0|0|0
122|F1|0|2|0|1|1|1|0|0|0|0|1|0|912837996|912838001|0|0|0|0|0|0|0|0|0|0
123|F1|0|2|0|1|1|1|0|0|0|0|1|0|922491445|922491450|0|0|0|0|0|0|0|0|0|0
124|F1|0|2|0|1|1|1|0|0|0|0|1|0|929764262|929764267|0|0|0|0|0|0|0|0|0|0
125|F1|0|2|0|1|1|1|0|0|0|0|1|0|936085909|936085914|0|0|0|0|0|0|0|0|0|0
126|F1|0|2|0|1|1|1|0|0|0|0|1|0|943731306|943731311|0|0|0|0|0|0|0|0|0|0
127|F1|0|2|0|1|1|1|0|0|0|0|1|0|951582310|951582315|0|0|0|0|0|0|0|0|0|0
128|F1|0|2|0|1|1|1|0|0|0|0|1|0|959799619|959799624|0|0|0|0|0|0|0|0|0|0
129|F1|0|2|0|1|1|1|0|0|0|0|1|0|967059786|967059791|0|0|0|0|0|0|0|0|0|0
130|F1|0|2|0|1|1|1|0|0|0|0|1|0|975273854|975273859|0|0|0|0|0|0|0|0|0|0
131|F1|0|2|0|1|1|1|0|0|0|0|1|0|984043754|984043759|0|0|0|0|0|0|0|0|0|0
132|F1|0|2|0|1|1|1|0|0|0|0|1|0|990079837|990079842|0|0|0|0|0|0|0|0|0|0
133|F1|0|2|0|1|1|1|0|0|0|0|1|0|997747708|997747713|0|0|0|0|0|0|0|0|0|0
134|F1|0|2|0|1|1|1|0|0|0|0|1|0|1004972467|1004972472|0|0|0|0|0|0|0|0|0|0
135|F1|0|2|0|1|1|1|0|0|0|0|1|0|1013746375|1013746380|0|0|0|0|0|0|0|0|0|0
136|F1|0|2|0|1|1|1|0|0|0|0|1|0|1022728312|1022728317|0|0|0|0|0|0|0|0|0|0
137|F1|0|2|0|1|1|1|0|0|0|0|1|0|1030046264|1030046269|0|0|0|0|0|0|0|0|0|0
138|F1|0|2|0|1|1|1|0|0|0|0|1|0|1037929656|1037929661|0|0|0|0|0|0|0|0|0|0
139|F1|0|2|0|1|1|1|0|0|0|0|1|0|1046831279|1046831284|0|0|0|0|0|0|0|0|0|0
140|F1|0|2|0|1|1|1|0|0|0|0|1|0|1054833283|1054833288|0|0|0|0|0|0|0|0|0|0
141|F1|0|2|0|1|1|1|0|0|0|0|1|0|1062922287|1062922292|0|0|0|0|0|0|0|0|0|0
142|F1|0|2|0|1|1|1|0|0|0|0|1|0|1071287356|1071287361|0|0|0|0|0|0|0|0|0|0
143|F1|0|2|0|1|1|1|0|0|0|0|1|0|1079816294|1079816299|0|0|0|0|0|0|0|0|0|0
144|F1|0|2|0|1|1|1|0|0|0|0|1|0|1086671276|1086671281|0|0|0|0|0|0|0|0|0|0
145|F1|0|2|0|1|1|1|0|0|0|0|1|0|1093931370|1093931375|0|0|0|0|0|0|0|0|0|0
146|F1|0|2|0|1|1|1|0|0|0|0|1|0|1102518191|1102518196|0|0|0|0|0|0|0|0|0|0
147|F1|0|2|0|1|1|1|0|0|0|0|1|0|1111043901|1111043906|0|0|0|0|0|0|0|0|0|0
148|F1|0|2|0|1|1|1|0|0|0|0|1|0|1120119065|1120119070|0|0|0|0|0|0|0|0|0|0
149|F1|0|2|0|1|1|1|0|0|0|0|1|0|1127722671|1127722676|0|0|0|0|0|0|0|0|0|0
150|F1|0|2|0|1|1|1|0|0|0|0|1|0|1134751292|1134751297|0|0|0|0|0|0|0|0|0|0
151|F1|0|2|0|1|1|1|0|0|0|0|1|0|1143819997|1143820002|0|0|0|0|0|0|0|0|0|0
152|F1|0|2|0|1|1|1|0|0|0|0|1|0|1150848742|1150848747|0|0|0|0|0|0|0|0|0|0
153|F1|0|2|0|1|1|1|0|0|0|0|1|0|1158950589|1158950594|0|0|0|0|0|0|0|0|0|0
154|F1|0|2|0|1|1|1|0|0|0|0|1|0|1166801706|1166801711|0|0|0|0|0|0|0|0|0|0
155|F1|0|2|0|1|1|1|0|0|0|0|1|0|1174736230|1174736235|0|0|0|0|0|0|0|0|0|0
156|F1|0|2|0|1|1|1|0|0|0|0|1|0|1181848527|1181848532|0|0|0|0|0|0|0|0|0|0
157|F1|0|2|0|1|1|1|0|0|0|0|1|0|1189976129|1189976134|0|0|0|0|0|0|0|0|0|0
158|F1|0|2|0|1|1|1|0|0|0|0|1|0|1196712231|1196712236|0|0|0|0|0|0|0|0|0|0
159|F1|0|2|0|1|1|1|0|0|0|0|1|0|1203014584|1203014589|0|0|0|0|0|0|0|0|0|0
160|F1|0|2|0|1|1|1|0|0|0|0|1|0|1210669597|1210669602|0|0|0|0|0|0|0|0|0|0
161|F1|0|2|0|1|1|1|0|0|0|0|1|0|1217910410|1217910415|0|0|0|0|0|0|0|0|0|0
162|F1|0|2|0|1|1|1|0|0|0|0|1|0|1225883736|1225883741|0|0|0|0|0|0|0|0|0|0
163|F1|0|2|0|1|1|1|0|0|0|0|1|0|1233567737|1233567742|0|0|0|0|0|0|0|0|0|0
164|F1|0|2|0|1|1|1|0|0|0|0|1|0|1241068528|1241068533|0|0|0|0|0|0|0|0|0|0
165|F1|0|2|0|1|1|1|0|0|0|0|1|0|1247409469|1247409474|0|0|0|0|0|0|0|0|0|0
166|F1|0|2|0|1|1|1|0|0|0|0|1|0|1254772097|1254772102|0|0|0|0|0|0|0|0|0|0
167|F1|0|2|0|1|1|1|0|0|0|0|1|0|1263699475|1263699480|0|0|0|0|0|0|0|0|0|0
168|F1|0|2|0|1|1|1|0|0|0|0|1|0|1270734383|1270734388|0|0|0|0|0|0|0|0|0|0
169|F1|0|2|0|1|1|1|0|0|0|0|1|0|1277965555|1277965560|0|0|0|0|0|0|0|0|0|0
170|F1|0|2|0|1|1|1|0|0|0|0|1|0|1285964629|1285964634|0|0|0|0|0|0|0|0|0|0
171|F1|0|2|0|1|1|1|0|0|0|0|1|0|1295595733|1295595738|0|0|0|0|0|0|0|0|0|0
172|F1|0|2|0|1|1|1|0|0|0|0|1|0|1301882031|1301882036|0|0|0|0|0|0|0|0|0|0
173|F1|0|2|0|1|1|1|0|0|0|0|1|0|1309829473|1309829478|0|0|0|0|0|0|0|0|0|0
174|F1|0|2|0|1|1|1|0|0|0|0|1|0|1317802567|1317802572|0|0|0|0|0|0|0|0|0|0
175|F1|0|2|0|1|1|1|0|0|0|0|1|0|1326202974|1326202979|0|0|0|0|0|0|0|0|0|0
176|F1|0|2|0|1|1|1|0|0|0|0|1|0|1333932157|1333932162|0|0|0|0|0|0|0|0|0|0
177|F1|0|2|0|1|1|1|0|0|0|0|1|0|1341892652|1341892657|0|0|0|0|0|0|0|0|0|0
178|F1|0|2|0|1|1|1|0|0|0|0|1|0|1350107102|1350107107|0|0|0|0|0|0|0|0|0|0
179|F1|0|2|0|1|1|1|0|0|0|0|1|0|1359725213|1359725218|0|0|0|0|0|0|0|0|0|0
180|F1|0|2|0|1|1|1|0|0|0|0|1|0|1367794749|1367794754|0|0|0|0|0|0|0|0|0|0
181|F1|0|2|0|1|1|1|0|0|0|0|1|0|1375886780|1375886785|0|0|0|0|0|0|0|0|0|0
182|F1|0|2|0|1|1|1|0|0|0|0|1|0|1383724929|1383724934|0|0|0|0|0|0|0|0|0|0
183|F1|0|2|0|1|1|1|0|0|0|0|1|0|1393773569|1393773574|0|0|0|0|0|0|0|0|0|0
184|F1|0|2|0|1|1|1|0|0|0|0|1|0|1400808625|1400808630|0|0|0|0|0|0|0|0|0|0
185|F1|0|2|0|1|1|1|0|0|0|0|1|0|1407814703|1407814708|0|0|0|0|0|0|0|0|0|0
186|F1|0|2|0|1|1|1|0|0|0|0|1|0|1415826352|1415826357|0|0|0|0|0|0|0|0|0|0
187|F1|0|2|0|1|1|1|0|0|0|0|1|0|1424596240|1424596245|0|0|0|0|0|0|0|0|0|0
188|F1|0|2|0|1|1|1|0|0|0|0|1|0|1431811235|1431811240|0|0|0|0|0|0|0|0|0|0
189|F1|0|2|0|1|1|1|0|0|0|0|1|0|1438698348|1438698353|0|0|0|0|0|0|0|0|0|0
190|F1|0|2|0|1|1|1|0|0|0|0|1|0|1446032323|1446032328|0|0|0|0|0|0|0|0|0|0
191|F1|0|2|0|1|1|1|0|0|0|0|1|0|1453356377|1453356382|0|0|0|0|0|0|0|0|0|0
192|F1|0|2|0|1|1|1|0|0|0|0|1|0|1459726215|1459726220|0|0|0|0|0|0|0|0|0|0
193|F1|0|2|0|1|1|1|0|0|0|0|1|0|1466883349|1466883354|0|0|0|0|0|0|0|0|0|0
194|F1|0|2|0|1|1|1|0|0|0|0|1|0|1475139169|1475139174|0|0|0|0|0|0|0|0|0|0
195|F1|0|2|0|1|1|1|0|0|0|0|1|0|1484795843|1484795848|0|0|0|0|0|0|0|0|0|0
196|F1|0|2|0|1|1|1|0|0|0|0|1|0|1492454133|1492454138|0|0|0|0|0|0|0|0|0|0
197|F1|0|2|0|1|1|1|0|0|0|0|1|0|1499803925|1499803930|0|0|0|0|0|0|0|0|0|0
198|F1|0|2|0|1|1|1|0|0|0|0|1|0|1507227599|1507227604|0|0|0|0|0|0|0|0|0|0
199|F1|0|2|0|1|1|1|0|0|0|0|1|0|1515146078|1515146083|0|0|0|0|0|0|0|0|0|0
200|F1|0|2|0|1|1|1|0|0|0|0|1|0|1524658142|1524658147|0|0|0|0|0|0|0|0|0|0
201|F1|0|2|0|1|1|1|0|0|0|0|1|0|1531992085|1531992090|0|0|0|0|0|0|0|0|0|0
202|F1|0|2|0|1|1|1|0|0|0|0|1|0|1538249461|1538249466|0|0|0|0|0|0|0|0|0|0
203|F1|0|2|0|1|1|1|0|0|0|0|1|0|1547073999|1547074004|0|0|0|0|0|0|0|0|0|0
204|F1|0|2|0|1|1|1|0|0|0|0|1|0|1555500239|1555500244|0|0|0|0|0|0|0|0|0|0
205|F1|0|2|0|1|1|1|0|0|0|0|1|0|1562891823|1562891828|0|0|0|0|0|0|0|0|0|0
206|F1|0|2|0|1|1|1|0|0|0|0|1|0|1571604030|1571604035|0|0|0|0|0|0|0|0|0|0
207|F1|0|2|0|1|1|1|0|0|0|0|1|0|1579725089|1579725094|0|0|0|0|0|0|0|0|0|0
208|F1|0|2|0|1|1|1|0|0|0|0|1|0|1586824257|1586824262|0|0|0|0|0|0|0|0|0|0
209|F1|0|2|0|1|1|1|0|0|0|0|1|0|1595182886|1595182891|0|0|0|0|0|0|0|0|0|0
210|F1|0|2|0|1|1|1|0|0|0|0|1|0|1606269313|1606269318|0|0|0|0|0|0|0|0|0|0
211|F1|0|2|0|1|1|1|0|0|0|0|1|0|1613721912|1613721917|0|0|0|0|0|0|0|0|0|0
212|F1|0|2|0|1|1|1|0|0|0|0|1|0|1621113825|1621113830|0|0|0|0|0|0|0|0|0|0
213|F1|0|2|0|1|1|1|0|0|0|0|1|0|1629161295|1629161300|0|0|0|0|0|0|0|0|0|0
214|F1|0|2|0|1|1|1|0|0|0|0|1|0|1639026809|1639026814|0|0|0|0|0|0|0|0|0|0
215|F1|0|2|0|1|1|1|0|0|0|0|1|0|1647009519|1647009524|0|0|0|0|0|0|0|0|0|0
216|F1|0|2|0|1|1|1|0|0|0|0|1|0|1654841382|1654841387|0|0|0|0|0|0|0|0|0|0
217|F1|0|2|0|1|1|1|0|0|0|0|1|0|1663412167|1663412172|0|0|0|0|0|0|0|0|0|0
218|F1|0|2|0|1|1|1|0|0|0|0|1|0|1673088204|1673088209|0|0|0|0|0|0|0|0|0|0
219|F1|0|2|0|1|1|1|0|0|0|0|1|0|1680511974|1680511979|0|0|0|0|0|0|0|0|0|0
220|F1|0|2|0|1|1|1|0|0|0|0|1|0|1689160755|1689160760|0|0|0|0|0|0|0|0|0|0
221|F1|0|2|0|1|1|1|0|0|0|0|1|0|1697252719|1697252724|0|0|0|0|0|0|0|0|0|0
222|F1|0|2|0|1|1|1|0|0|0|0|1|0|1706825862|1706825867|0|0|0|0|0|0|0|0|0|0
223|F1|0|2|0|1|1|1|0|0|0|0|1|0|1714130666|1714130671|0|0|0|0|0|0|0|0|0|0
224|F1|0|2|0|1|1|1|0|0|0|0|1|0|1722078055|1722078060|0|0|0|0|0|0|0|0|0|0
225|F1|0|2|0|1|1|1|0|0|0|0|1|0|1729964670|1729964675|0|0|0|0|0|0|0|0|0|0
226|F1|0|2|0|1|1|1|0|0|0|0|1|0|1739056181|1739056186|0|0|0|0|0|0|0|0|0|0
227|F1|0|2|0|1|1|1|0|0|0|0|1|0|1744809132|1744809137|0|0|0|0|0|0|0|0|0|0
228|F1|0|2|0|1|1|1|0|0|0|0|1|0|1750938236|1750938241|0|0|0|0|0|0|0|0|0|0
229|F1|0|2|0|1|1|1|0|0|0|0|1|0|1759081606|1759081611|0|0|0|0|0|0|0|0|0|0
230|F1|0|2|0|1|1|1|0|0|0|0|1|0|1767951384|1767951389|0|0|0|0|0|0|0|0|0|0
231|F1|0|2|0|1|1|1|0|0|0|0|1|0|1775969749|1775969754|0|0|0|0|0|0|0|0|0|0
232|F1|0|2|0|1|1|1|0|0|0|0|1|0|1784199879|1784199884|0|0|0|0|0|0|0|0|0|0
