captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785903467290|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4303672,0,35278,0,35278,0,764,0,382,0,0,0,4082,0,2440224,0,4096,0,0,0,382,0,448641182,0,448641190,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1209526423,0,0,0,0,0,0,0,8911,0,0,0,0,0,0,0,0,0,0,885041450,0,0,0,0,0
1785903467290|1001|degrade_static_unavailable_1|rotating|2,1378943233,33555882,0,4367012,0,4331184,0,4331184,0,4144,0,4142,0,0,0,388,0,127858016,0,4096,0,0,0,4143,0,434426678,0,434426630,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,481797378,0,3098368,0,0,0,0,0,3273850,0,0,0,229458237,0,229458237,0,2060,230123430,0,251563408,0,0,0,0,0
1785903476084|1002|degrade_static_unavailable_2|fixed|6,1378943233,16777949,4296846,0,4261567,0,4261567,0,4077,0,4075,0,0,0,382,0,125791306,0,4096,0,0,0,4076,0,1011869730,0,1011869738,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1772543754,0,3058848,0,4194304,0,4194304,0,3230542,0,0,1,226392705,0,226392705,0,2080,227049413,0,1136104611,0,0,0,0,0
1785903476084|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4360941,0,35737,0,35737,0,774,0,387,0,0,0,4136,0,2472112,0,4096,0,0,0,387,0,996884390,0,996884398,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1044755411,0,4194304,0,0,0,0,0,9002,0,1,0,310732290,0,310732290,0,2048,312001863,0,405354793,0,0,0,0,0
1785903484895|1003|degrade_static_unavailable_4|fixed|10,1378943233,16778427,4291179,4256979,4255992,4256979,4255992,4256979,4071,4070,4070,4069,0,0,381,0,125631712,125628002,4096,4096,0,0,4070,4070,1575624070,1575626780,1575624078,1575626788,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2336518042,0,7253152,0,4194304,0,4194304,0,3229628,0,1,1,537053442,0,537053442,0,2080,538979724,0,1387995255,0,0,0,0,0
1785903484895|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4364677,4329801,35829,0,35829,0,776,0,388,0,0,0,4139,4139,2478512,0,4096,0,0,0,388,0,1561520806,0,1561520814,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1609037583,0,4194304,0,4194304,0,4194304,0,9025,0,1,1,310732290,0,310732290,0,2048,312001863,0,560147603,0,0,0,0,0
1785903493711|1004|degrade_static_unavailable_8|fixed|14,1378943233,16780578,4306969,4271857,4271690,4271857,4271690,4271857,4086,4085,4085,4085,0,0,382,0,126096224,126094500,4096,4096,0,0,4085,4085,2139833420,2139838178,2139833428,2139838194,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2901389720,0,11463264,0,4194304,0,4194304,0,3250657,0,2,1,849249945,0,849249945,0,2080,852449194,0,1639243574,0,0,0,0,0
1785903493711|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4388192,4352206,36011,0,36011,0,780,0,390,0,0,0,4162,4162,2491304,0,4096,0,0,0,390,0,2126101044,0,2126101052,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2174055000,0,4194304,0,8388608,0,8388608,0,9094,0,1,2,310732290,0,310732290,0,2048,312001863,0,714430502,0,0,0,0,0
1785903502581|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3468497048,0,12582912,0,4194304,0,4194304,0,6720,0,3,1,932196991,0,932196991,0,2048,936005711,0,1797378788,0,0,0,0,0
1785903502581|1005|degrade_static_unavailable_3|rotating|18,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2742618910,0,6015436,0,12582912,0,12582912,0,1950922,0,1,3,543282669,0,543282669,0,2075,544945282,0,969655468,0,0,0,0,0
1785903507592|1005|degrade_static_unavailable_3|fixed|20,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3789112100,0,12582912,0,4194304,0,4194304,0,23053,0,3,1,932196991,0,932196991,0,2048,936005711,0,1797378788,0,0,0,0,0
1785903507592|1005|degrade_static_unavailable_3|rotating|20,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3063183040,0,7651072,0,12582912,0,12582912,0,3824053,0,1,3,863437890,0,863437890,0,2068,865460792,0,969655468,0,0,0,0,0
1785903517568|1006|degrade_static_unavailable_7|fixed|24,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,132717937,1,12582912,0,8388608,0,8388608,0,3009,0,3,2,932196991,0,932196991,0,2048,936005711,0,1955820867,0,0,0,0,0
1785903517568|1006|degrade_static_unavailable_7|rotating|24,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,3700037299,0,9447744,0,12582912,0,12582912,0,1119371,0,2,3,1244265638,0,1244265638,0,2080,1246832613,0,1225073766,0,0,0,0,0
1785903522576|1006|degrade_static_unavailable_7|fixed|26,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,453148794,1,12582912,0,8388608,0,8388608,0,7260,0,3,2,932196991,0,932196991,0,2048,936005711,0,1955820867,0,0,0,0,0
1785903522576|1006|degrade_static_unavailable_7|rotating|26,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,4020489367,0,10925792,0,12582912,0,12582912,0,2679158,0,2,3,1564348194,0,1564348194,0,2080,1567232508,0,1225073766,0,0,0,0,0
1785903527580|1006|degrade_static_unavailable_7|fixed|28,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|18,773338835,1,12582912,0,8388608,0,8388608,0,11482,0,3,2,932196991,0,932196991,0,2048,936005711,0,1955820867,0,0,0,0,0
1785903527580|1006|degrade_static_unavailable_7|rotating|28,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|18,46737948,1,12403840,0,12582912,0,12582912,0,4240914,0,2,3,1885194559,0,1885194559,0,2080,1888396212,0,1225073766,0,0,0,0,0
1785903535795|1007|degrade_static_recovery_maskF|fixed|32,1378943233,16777471,4431484,4382904,4383209,4382904,4383209,4382904,4195,4194,4193,4193,0,0,524,0,129432776,129431331,4096,4096,0,0,4194,4194,538420763,538420752,538420739,538420760,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|20,1300187395,1,16777216,0,12582912,0,12582912,0,4437337,0,4,3,1158924319,0,1158924319,0,2048,1163947212,0,2210101968,0,0,0,0,0
1785903535795|1007|degrade_static_recovery_maskF|rotating|32,1378943233,33558272,4487448,4437184,48925,0,48925,0,1062,0,531,0,0,0,4246,4245,3391992,0,4096,0,0,0,531,0,523340938,0,523340946,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|20,573119495,1,12582912,0,16777216,0,16777216,0,12231,0,3,4,1924495722,0,1924495722,0,2048,1928856996,0,1385347818,0,0,0,0,0
1785903554163|1008|degrade_inflight_lane0|fixed|36,1378943233,16780578,50875,6028249,1031,6028249,1031,6028249,2,5768,0,5767,0,0,541,0,30864,178018707,4096,4096,0,0,1,5768,1392650663,1714132099,1392650671,1714132107,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|22,2474578239,1,21084896,0,12582912,0,12582912,0,4552984,0,4,3,1481572828,0,1481572828,0,2080,1487520524,0,3060766532,0,0,0,0,0
1785903554163|1008|degrade_inflight_lane0|rotating|36,1378943233,33558272,51427,6089853,50396,0,50396,0,1093,0,547,0,0,0,0,5826,3494192,0,4096,0,0,0,547,0,1699363554,0,1699363562,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|22,1746946157,1,12582912,0,16777216,0,16777216,0,12668,0,3,4,1924495722,0,1924495722,0,2048,1928856996,0,1838213021,0,0,0,0,0
1785903559170|1008|degrade_inflight_lane0|fixed|38,1378943233,16777710,101223,12106329,1031,12106329,1031,12106329,2,11579,0,11578,0,0,1086,0,30864,357407586,4096,4096,0,0,1,11579,1392650663,2034599760,1392650671,2034599776,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|24,2795264036,1,25392576,0,12582912,0,12582912,0,9113693,0,4,3,1801181705,0,1801181705,0,2080,1808054266,0,3060766532,0,0,0,0,0
