captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785903460743|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785903460743|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785903462282|1001|degrade_static_unavailable_1_active|fixed|1346362883|8193|8193
1785903462282|1001|degrade_static_unavailable_1_active|rotating|1350565379|8193|8193
1785903467393|1001|degrade_static_unavailable_1|fixed|1350557187|8193|8193
1785903467393|1001|degrade_static_unavailable_1|rotating|1346371074|8193|8193
1785903469359|1001|degrade_static_unavailable_1_terminal|fixed|1346371075|8193|8193
1785903469359|1001|degrade_static_unavailable_1_terminal|rotating|1346371075|8193|8193
1785903471082|1002|degrade_static_unavailable_2_active|fixed|1346371075|8193|8193
1785903471082|1002|degrade_static_unavailable_2_active|rotating|1350557187|8193|8193
1785903476190|1002|degrade_static_unavailable_2|fixed|1350565378|8193|8193
1785903476190|1002|degrade_static_unavailable_2|rotating|1350557187|8193|8193
1785903478175|1002|degrade_static_unavailable_2_terminal|fixed|1350565379|8193|8193
1785903478175|1002|degrade_static_unavailable_2_terminal|rotating|1350565379|8193|8193
1785903479895|1003|degrade_static_unavailable_4_active|fixed|1350565379|8193|8193
1785903479895|1003|degrade_static_unavailable_4_active|rotating|1350557187|8193|8193
1785903484999|1003|degrade_static_unavailable_4|fixed|1350565378|8193|8193
1785903484999|1003|degrade_static_unavailable_4|rotating|1346362883|8193|8193
1785903486996|1003|degrade_static_unavailable_4_terminal|fixed|1350565379|8193|8193
1785903486996|1003|degrade_static_unavailable_4_terminal|rotating|1350565379|8193|8193
1785903488698|1004|degrade_static_unavailable_8_active|fixed|1350565379|8193|8193
1785903488698|1004|degrade_static_unavailable_8_active|rotating|1346362883|8193|8193
1785903493834|1004|degrade_static_unavailable_8|fixed|1350565378|8193|8193
1785903493834|1004|degrade_static_unavailable_8|rotating|1350557187|8193|8193
1785903495821|1004|degrade_static_unavailable_8_terminal|fixed|1350565379|8193|8193
