captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785844879427|1001|intake_receive_only_5000ms|fixed|2,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1190321605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190321605,0,0,0,0,0
1785844879427|1001|intake_receive_only_5000ms|rotating|2,1378943233,33554432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,396019130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396019130,0,0,0,0,0
1785844891908|1014|intake_F3_raw_64|fixed|30,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1989287008,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1989287008,0,0,0,0,0
1785844891908|1014|intake_F3_raw_64|rotating|30,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1201769950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201769950,0,0,0,0,0
1785844896916|1014|intake_F3_raw_64|fixed|32,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2310458012,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2310458012,0,0,0,0,0
1785844896916|1014|intake_F3_raw_64|rotating|32,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1517034931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517034931,0,0,0,0,0
1785844901916|1014|intake_F3_raw_64|fixed|34,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2631097293,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2631097293,0,0,0,0,0
1785844901916|1014|intake_F3_raw_64|rotating|34,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,1837417518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837417518,0,0,0,0,0
1785844906918|1014|intake_F3_raw_64|fixed|36,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2950111249,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2950111249,0,0,0,0,0
1785844906918|1014|intake_F3_raw_64|rotating|36,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2158514879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158514879,0,0,0,0,0
1785844911925|1014|intake_F3_raw_64|fixed|38,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3270983690,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3270983690,0,0,0,0,0
1785844911925|1014|intake_F3_raw_64|rotating|38,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,2481077591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481077591,0,0,0,0,0
