captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788103194906|1001|simultaneous_64m_5|fixed|2,1378943233,16780339,6320458,6311196,6320458,6311196,6320458,6311196,11401,11372,5694,5685,0,0,0,0,184289430,184125673,4096,4096,0,0,5695,5695,366078215,366078220,366078223,366078228,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1080738186,0,2835344,0,2621440,0,2621440,0,3181842,0,10,10,310325839,0,310325839,0,2080,320156897,0,7083461,0,0,0,0,0
1788103194906|1001|simultaneous_64m_5|rotating|2,1378943233,33555404,6393960,6384639,0,0,0,0,0,0,0,0,0,0,5760,5751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,398764023,0,2863996,0,2621440,0,2621440,0,3213105,0,10,10,313495772,0,313495772,0,2080,323046410,0,7081116,0,0,0,0,0
1788103199912|1001|simultaneous_64m_5|fixed|4,1378943233,16780339,12615075,12597537,12615075,12597537,12615075,12597537,22764,22702,11370,11350,0,0,0,0,367937074,367594504,4096,4096,0,0,11371,11371,686333748,686333761,686333756,686333729,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1401089536,0,5632972,0,5505024,0,5505024,0,6328047,0,21,21,616350030,0,616350030,0,2080,636944301,0,7116666,0,0,0,0,0
1788103199912|1001|simultaneous_64m_5|rotating|4,1378943233,33555404,12708551,12690910,0,0,0,0,0,0,0,0,0,0,11454,11434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,720608635,0,5674468,0,5505024,0,5505024,0,6373658,0,21,21,621029792,0,621029792,0,2080,640976528,0,7104279,0,0,0,0,0
1788103204924|1001|simultaneous_64m_5|fixed|6,1378943233,16780339,18923624,18894812,18923624,18894812,18923624,18894812,34145,34050,17055,17024,0,0,0,0,551874267,551351496,4096,4096,0,0,17056,17056,1007083587,1007083592,1007083595,1007083560,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1721707822,0,8433068,0,8388608,0,8388608,0,9478100,0,32,32,922653724,0,922653724,0,2080,954003929,0,7144594,0,0,0,0,0
1788103204924|1001|simultaneous_64m_5|rotating|6,1378943233,33555404,18999071,18970314,0,0,0,0,0,0,0,0,0,0,17123,17092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1039843230,0,8462216,0,8388608,0,8388608,0,9509358,0,32,32,925953784,0,925953784,0,2080,956298833,0,7133143,0,0,0,0,0
1788103209929|1001|simultaneous_64m_5|fixed|8,1378943233,16780339,25230978,25193620,25230978,25193620,25230978,25193620,45529,45404,22742,22701,0,0,0,0,735881978,735198024,4096,4096,0,0,22743,22743,1327587538,1327587559,1327587546,1327587535,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2042366924,0,11236796,0,11010048,0,11010048,0,12631277,0,42,42,1230242025,0,1230242025,0,2080,1271432773,0,7165116,0,0,0,0,0
1788103209929|1001|simultaneous_64m_5|rotating|8,1378943233,33558272,25298286,25260946,0,0,0,0,0,0,0,0,0,0,22803,22762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1359892811,0,11261000,0,11010048,0,11010048,0,12655407,0,42,42,1232930068,0,1232930068,0,2080,1272796368,0,7156924,0,0,0,0,0
1788103214930|1001|simultaneous_64m_5|fixed|10,1378943233,16780339,31519650,31472329,31519650,31472329,31519650,31472329,56880,56722,28412,28360,0,0,0,0,919330152,918466367,4096,4096,0,0,28413,28413,1647492626,1647492599,1647492610,1647492607,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2362204723,0,14029976,0,13893632,0,13893632,0,15772452,0,53,53,1535777187,0,1535777187,0,2080,1587716067,0,7188873,0,0,0,0,0
1788103214930|1001|simultaneous_64m_5|rotating|10,1378943233,33555404,31594441,31547017,0,0,0,0,0,0,0,0,0,0,28479,28427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1680054435,0,14056652,0,13893632,0,13893632,0,15799441,0,53,53,1538779388,0,1538779388,0,2080,1589052054,0,7185515,0,0,0,0,0
