captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785947835029|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785947835029|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785947835179|1001|dma_reset_rotating_3_clean64_active|fixed|1346362883|8193|8193
1785947835179|1001|dma_reset_rotating_3_clean64_active|rotating|1346371075|8193|8193
1785947840318|1001|dma_reset_rotating_3_clean64|fixed|1346362883|8193|8193
1785947840318|1001|dma_reset_rotating_3_clean64|rotating|1350565378|8193|8193
1785947845311|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947845311|1001|dma_reset_rotating_3_clean64|rotating|1350565378|8193|8193
1785947850309|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947850309|1001|dma_reset_rotating_3_clean64|rotating|1350565378|8193|8193
1785947855330|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947855330|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947860343|1001|dma_reset_rotating_3_clean64|fixed|1346362883|8193|8193
1785947860343|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947865394|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947865394|1001|dma_reset_rotating_3_clean64|rotating|1350565378|8193|8193
1785947870343|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947870343|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947875373|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947875373|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947880368|1001|dma_reset_rotating_3_clean64|fixed|1346362883|8193|8193
1785947880368|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947885393|1001|dma_reset_rotating_3_clean64|fixed|1346362883|8193|8193
1785947885393|1001|dma_reset_rotating_3_clean64|rotating|1350565378|8193|8193
1785947890428|1001|dma_reset_rotating_3_clean64|fixed|1350557187|8193|8193
1785947890428|1001|dma_reset_rotating_3_clean64|rotating|1346371074|8193|8193
1785947893356|1001|dma_reset_rotating_3_clean64_terminal|fixed|1346371075|8193|8193
1785947893356|1001|dma_reset_rotating_3_clean64_terminal|rotating|1346371075|8193|8193
1785947893917|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785947893917|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
