captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785984258122|1001|pl_reset_fixed_3_clean64|fixed|2,1378943233,16777471,6139485,6055254,6069733,6055254,6069733,6055254,5814,5792,5791,5791,0,0,739,0,178765944,178423565,4096,4096,0,0,5792,5792,359057242,359057231,359057226,359057239,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1086639376,0,5757952,0,0,0,0,0,6103059,0,21,0,319930677,0,319930677,0,2054,313153958,0,9647659,0,0,0,0,0
1785984258122|1001|pl_reset_fixed_3_clean64|rotating|2,1378943233,33558272,6216033,6130320,70692,0,70692,0,1498,0,749,0,0,0,5863,5863,4785304,4785304,4096,4096,0,0,749,749,345011131,345011131,345011147,345011147,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393759825,0,0,0,5767168,0,5767168,0,17815,0,0,22,0,0,0,0,0,0,0,6898986,0,0,0,0,0
1785984263136|1001|pl_reset_fixed_3_clean64|fixed|4,1378943233,16777471,12418470,12247058,12277180,12247058,12277180,12247058,11759,11713,11712,11712,0,0,1497,0,361533104,360815782,4096,4096,0,0,11713,11713,679996607,679996588,679996575,679996596,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1407668476,0,11589664,0,0,0,0,0,12295926,0,44,0,639501849,0,639501849,0,2080,630901050,0,12618506,0,0,0,0,0
1785984263136|1001|pl_reset_fixed_3_clean64|rotating|4,1378943233,33558272,12487418,12315176,142048,0,142048,0,3010,0,1505,0,0,0,11777,11777,9615384,9615384,4096,4096,0,0,1505,1505,665561186,665561186,665561194,665561194,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,713634441,0,0,0,11534336,0,11534336,0,35606,0,0,44,0,0,0,0,0,0,0,6945846,0,0,0,0,0
1785984268164|1001|pl_reset_fixed_3_clean64|fixed|6,1378943233,16777471,18713950,18456297,18501114,18456297,18501114,18456297,17717,17648,17647,17647,0,0,2255,0,544745758,543669504,4096,4096,0,0,17648,17648,1001598856,1001598901,1001598872,1001598877,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1729343215,0,17443776,0,0,0,0,0,18505519,0,66,0,959713060,0,959713060,0,2080,949410255,0,15476667,0,0,0,0,0
1785984268164|1001|pl_reset_fixed_3_clean64|rotating|6,1378943233,33558272,18806455,18547908,213876,0,213876,0,4532,0,2266,0,0,0,17735,17735,14477336,14477336,4096,4096,0,0,2266,2266,988275805,988275805,988275813,988275813,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1036834138,0,0,0,17301504,0,17301504,0,53586,0,0,66,0,0,0,0,0,0,0,6993453,0,0,0,0,0
1785984273170|1001|pl_reset_fixed_3_clean64|fixed|8,1378943233,16777471,24986535,24641636,24702345,24641636,24702345,24641636,23653,23562,23561,23561,0,0,3011,0,727294489,725858228,4096,4096,0,0,23562,23562,1322041640,1322041645,1322041648,1322041653,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2050386177,0,23282080,0,0,0,0,0,24702236,0,88,0,1279296446,0,1279296446,0,2080,1267297497,0,18325572,0,0,0,0,0
1785984273170|1001|pl_reset_fixed_3_clean64|rotating|8,1378943233,33558272,25064389,24718509,285035,0,285035,0,6040,0,3020,0,0,0,23635,23635,19294568,19294568,4096,4096,0,0,3020,3020,1307972814,1307972814,1307972822,1307972822,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1356896590,0,0,0,23330816,0,23330816,0,71423,0,0,89,0,0,0,0,0,0,0,7045966,0,0,0,0,0
1785984278184|1001|pl_reset_fixed_3_clean64|fixed|10,1378943233,16777471,31270350,30838308,30914717,30838308,30914717,30838308,29600,29488,29486,29486,0,0,3768,0,910182167,908387402,4096,4096,0,0,29487,29487,1643088924,1643088945,1643088932,1643088953,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2371034931,0,29113792,0,0,0,0,0,30888138,0,111,0,1598487272,0,1598487272,0,2080,1584644555,0,21316107,0,0,0,0,0
1785984278184|1001|pl_reset_fixed_3_clean64|rotating|10,1378943233,33558272,31362024,30928110,356673,0,356673,0,7558,0,3779,0,0,0,29572,29572,24143808,24143808,4096,4096,0,0,3779,3779,1629633151,1629633151,1629633159,1629633159,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1677910771,0,0,0,29097984,0,29097984,0,89286,0,0,111,0,0,0,0,0,0,0,7092395,0,0,0,0,0
1785984283188|1001|pl_reset_fixed_3_clean64|fixed|12,1378943233,16781056,37539599,37020365,37112613,37020365,37112613,37020365,35533,35398,35397,35397,0,0,4524,0,1092632872,1090462640,4096,4096,0,0,35397,35397,1963481607,1963481972,1963481623,1963481980,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2691843091,0,34944192,0,0,0,0,0,37081085,0,133,0,1917837832,0,1917837832,0,2080,1902284373,0,24177913,0,0,0,0,0
1785984283188|1001|pl_reset_fixed_3_clean64|rotating|12,1378943233,33558272,37623716,37103515,427934,0,427934,0,9068,0,4534,0,0,0,35476,35476,28967480,28967480,4096,4096,0,0,4534,4534,1949772806,1949772806,1949772814,1949772814,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1997855253,0,0,0,34865152,0,34865152,0,107077,0,0,133,0,0,0,0,0,0,0,7123883,0,0,0,0,0
1785984288191|1001|pl_reset_fixed_3_clean64|fixed|14,1378943233,16777471,43802374,43194765,43304222,43194765,43304222,43194765,41460,41305,41301,41301,0,0,5278,0,1274895706,1272364645,4096,4096,0,0,41302,41302,2283431538,2283431527,2283431546,2283431535,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3010421728,0,40742976,0,0,0,0,0,43229313,0,155,0,2234966773,0,2234966773,0,2080,2217711335,0,27024168,0,0,0,0,0
1785984288191|1001|pl_reset_fixed_3_clean64|rotating|14,1378943233,33558272,43872535,43264115,499004,0,499004,0,10574,0,5287,0,0,0,41367,41367,33778352,33778352,4096,4096,0,0,5287,5287,2269037417,2269037417,2269037425,2269037425,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2316950485,0,0,0,40632320,0,40632320,0,124845,0,0,155,0,0,0,0,0,0,0,7162542,0,0,0,0,0
1785984293194|1001|pl_reset_fixed_3_clean64|fixed|16,1378943233,16781056,50070355,49375874,49500848,49375874,49500848,49375874,47391,47214,47211,47211,0,0,6034,0,1457309472,1454417664,4096,4096,0,0,47211,47211,2603628107,2603628456,2603628115,2603628464,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3331290841,0,46573376,0,0,0,0,0,49423345,0,177,0,2554378286,0,2554378286,0,2080,2535421790,0,29876290,0,0,0,0,0
1785984293194|1001|pl_reset_fixed_3_clean64|rotating|16,1378943233,33558272,50139308,49444090,570262,0,570262,0,12084,0,6042,0,0,0,47276,47276,38601960,38601960,4096,4096,0,0,6042,6042,2589167392,2589167392,2589167400,2589167400,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2637519478,0,0,0,46399488,0,46399488,0,142682,0,0,177,0,0,0,0,0,0,0,7208606,0,0,0,0,0
