captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785913795119|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785913795119|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785913795276|1001|raw_mask1_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785913795276|1001|raw_mask1_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785913799311|1001|raw_mask1_f2r_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785913799311|1001|raw_mask1_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785913805286|1002|raw_mask1_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785913805286|1002|raw_mask1_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785913809405|1002|raw_mask1_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785913809405|1002|raw_mask1_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785913815302|1003|raw_mask3_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785913815302|1003|raw_mask3_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785913817649|1003|raw_mask3_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785913817649|1003|raw_mask3_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785913818036|1004|raw_mask3_f2r_10s_00001_1048576_active|fixed|1346371075|8193|8193
1785913818036|1004|raw_mask3_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785913820445|1004|raw_mask3_f2r_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785913820445|1004|raw_mask3_f2r_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785913825314|1005|raw_mask3_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785913825314|1005|raw_mask3_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785913827620|1005|raw_mask3_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785913827620|1005|raw_mask3_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785913827944|1006|raw_mask3_r2f_10s_00001_1048576_active|fixed|1346362883|8193|8193
