captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785896966222|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785896966222|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785896966599|1001|dma_ring8_terminal|fixed|1346371075|8193|8193
1785896966599|1001|dma_ring8_terminal|rotating|1346371075|8193|8193
1785896967138|1002|dma_ring32_terminal|fixed|1346371075|8193|8193
1785896967138|1002|dma_ring32_terminal|rotating|1346371075|8193|8193
1785896967369|1003|dma_size_1_active|fixed|1350565379|8193|8193
1785896967369|1003|dma_size_1_active|rotating|1346371075|8193|8193
1785896967695|1003|dma_size_1_terminal|fixed|1350565379|8193|8193
1785896967695|1003|dma_size_1_terminal|rotating|1350565379|8193|8193
1785896967935|1004|dma_size_2_active|fixed|1346371075|8193|8193
1785896967935|1004|dma_size_2_active|rotating|1350565379|8193|8193
1785896968323|1004|dma_size_2_terminal|fixed|1350565379|8193|8193
1785896968323|1004|dma_size_2_terminal|rotating|1350565379|8193|8193
1785896968549|1005|dma_size_3_active|fixed|1346371075|8193|8193
1785896968549|1005|dma_size_3_active|rotating|1346371075|8193|8193
1785896968885|1005|dma_size_3_terminal|fixed|1350565379|8193|8193
1785896968885|1005|dma_size_3_terminal|rotating|1350565379|8193|8193
1785896969093|1006|dma_size_4_active|fixed|1346371075|8193|8193
1785896969093|1006|dma_size_4_active|rotating|1350565379|8193|8193
1785896969423|1006|dma_size_4_terminal|fixed|1346371075|8193|8193
1785896969423|1006|dma_size_4_terminal|rotating|1350565379|8193|8193
1785896969672|1007|dma_size_31_active|fixed|1346371075|8193|8193
1785896969672|1007|dma_size_31_active|rotating|1350565379|8193|8193
1785896970000|1007|dma_size_31_terminal|fixed|1346371075|8193|8193
1785896970000|1007|dma_size_31_terminal|rotating|1350565379|8193|8193
1785896970230|1008|dma_size_32_active|fixed|1346371075|8193|8193
1785896970230|1008|dma_size_32_active|rotating|1346371075|8193|8193
1785896970587|1008|dma_size_32_terminal|fixed|1346371075|8193|8193
1785896970587|1008|dma_size_32_terminal|rotating|1346371075|8193|8193
1785896970808|1009|dma_size_63_active|fixed|1346371075|8193|8193
1785896970808|1009|dma_size_63_active|rotating|1346371075|8193|8193
1785896971148|1009|dma_size_63_terminal|fixed|1350565379|8193|8193
1785896971148|1009|dma_size_63_terminal|rotating|1350565379|8193|8193
1785896971376|1010|dma_size_64_active|fixed|1350565379|8193|8193
1785896971376|1010|dma_size_64_active|rotating|1346371075|8193|8193
1785896971711|1010|dma_size_64_terminal|fixed|1350565379|8193|8193
1785896971711|1010|dma_size_64_terminal|rotating|1350565379|8193|8193
1785896971941|1011|dma_size_247_active|fixed|1350565379|8193|8193
1785896971941|1011|dma_size_247_active|rotating|1346371075|8193|8193
1785896972331|1011|dma_size_247_terminal|fixed|1350565379|8193|8193
1785896972331|1011|dma_size_247_terminal|rotating|1346371075|8193|8193
1785896972576|1012|dma_size_256_active|fixed|1350565379|8193|8193
1785896972576|1012|dma_size_256_active|rotating|1346371075|8193|8193
1785896972900|1012|dma_size_256_terminal|fixed|1350565379|8193|8193
1785896972900|1012|dma_size_256_terminal|rotating|1350565379|8193|8193
1785896973157|1013|dma_size_1024_active|fixed|1346371075|8193|8193
1785896973157|1013|dma_size_1024_active|rotating|1346371075|8193|8193
1785896973472|1013|dma_size_1024_terminal|fixed|1346371075|8193|8193
1785896973472|1013|dma_size_1024_terminal|rotating|1346371075|8193|8193
1785896973698|1014|dma_size_4096_active|fixed|1350557187|8193|8193
1785896973698|1014|dma_size_4096_active|rotating|1346371075|8193|8193
1785896974033|1014|dma_size_4096_terminal|fixed|1350565379|8193|8193
1785896974033|1014|dma_size_4096_terminal|rotating|1350565379|8193|8193
1785896974320|1015|dma_size_65536_active|fixed|1346371075|8193|8193
1785896974320|1015|dma_size_65536_active|rotating|1346362883|8193|8193
1785896974727|1015|dma_size_65536_terminal|fixed|1346371075|8193|8193
1785896974727|1015|dma_size_65536_terminal|rotating|1346371075|8193|8193
1785896975351|1016|dma_size_1048576_active|fixed|1346362883|8193|8193
1785896975351|1016|dma_size_1048576_active|rotating|1346371075|8193|8193
1785896977049|1016|dma_size_1048576_terminal|fixed|1346371075|8193|8193
1785896977049|1016|dma_size_1048576_terminal|rotating|1350565379|8193|8193
1785896977293|1017|dma_cache_off_fixed_active|fixed|1346371075|8193|8193
1785896977293|1017|dma_cache_off_fixed_active|rotating|1346362883|8193|8193
1785896977865|1017|dma_cache_off_fixed_terminal|fixed|1346371075|8193|8193
1785896977865|1017|dma_cache_off_fixed_terminal|rotating|1346371075|8193|8193
1785896978233|1018|dma_cache_off_rotating_active|fixed|1350557187|8193|8193
1785896978233|1018|dma_cache_off_rotating_active|rotating|1350565379|8193|8193
1785896978813|1018|dma_cache_off_rotating_terminal|fixed|1350565379|8193|8193
1785896978813|1018|dma_cache_off_rotating_terminal|rotating|1346371075|8193|8193
1785896979148|1019|dma_misaligned_active|fixed|1350565379|8193|8193
1785896979148|1019|dma_misaligned_active|rotating|1350557187|8193|8193
1785896979526|1019|dma_misaligned_terminal|fixed|1350565379|8193|8193
1785896979526|1019|dma_misaligned_terminal|rotating|1346371075|8193|8193
1785896979810|1020|dma_ring32_wrap_00_active|fixed|1346371075|8193|8193
