label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
ab_l0_64|2|0|0|1|0|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|64|1024|0|0|0|0|0|0|NA|1785321674406|1785321674490|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/raw_lane_matrix/p9_09/mailbox/ab_l0_64.bin
ab_l0_1000|2|0|0|1|0|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|1000|1024|0|0|0|0|0|0|NA|1785321674500|1785321674581|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/raw_lane_matrix/p9_09/mailbox/ab_l0_1000.bin
ab_l0_4096|2|0|0|1|0|0|257|0|8|0|0|0|30000|1|1|1|0|0|0|4096|1024|0|0|0|0|0|0|NA|1785321674590|1785321674720|0|4|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/raw_lane_matrix/p9_09/mailbox/ab_l0_4096.bin
P9-09_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785321674731|1785321674792|0|6|1004|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T102644Z_5eb60e875e45_7ef78b55341c/raw_lane_matrix/p9_09/mailbox/P9-09_endpoint_shutdown.bin
