label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path
dual_ps_4k_f_to_r|3|0|10|3|0|2|257|4096|32|1|0|0|600000|2685403376|16|61440|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427662135|1785427662336|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_4k_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_4k_f_to_r.rotating.bin
dual_ps_4k_r_to_f|3|0|10|3|1|2|257|4096|32|1|0|0|600000|2685403376|16|61441|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427662386|1785427662603|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_4k_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_4k_r_to_f.rotating.bin
dual_ps_64k_f_to_r|3|0|10|3|0|2|257|65536|32|1|0|0|600000|2685403376|16|61442|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427662650|1785427663912|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_64k_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_64k_f_to_r.rotating.bin
dual_ps_64k_r_to_f|3|0|10|3|1|2|257|65536|32|1|0|0|600000|2685403376|16|61443|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427663961|1785427665276|1004|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_64k_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_64k_r_to_f.rotating.bin
dual_ps_1m_f_to_r|3|0|10|3|0|2|257|1048576|32|1|0|0|600000|2685403376|16|61444|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427665325|1785427683434|1005|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_1m_f_to_r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_1m_f_to_r.rotating.bin
dual_ps_1m_r_to_f|3|0|10|3|1|2|257|1048576|32|1|0|0|600000|2685403376|16|61445|0|0|0|0|1024|0|0|0|0|0|0|NA|1785427683481|1785427701593|1006|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_1m_r_to_f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10/evidence/hardware/p10/p10_diag_f_20260730T160648Z_01/stages/p10_f/dumps/dual_ps_1m_r_to_f.rotating.bin
