captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785948507029|1001|pl_reset_fixed_2_clean64|fixed|2,1378943233,16781056,6127966,6043836,6058308,6043836,6058308,6043836,5803,5781,5781,5781,0,0,738,0,178448920,178104776,4096,4096,0,0,5781,5781,357720523,357720864,357720531,357720872,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1074014230,0,5746316,0,0,0,0,0,6090670,0,21,0,319342403,0,319342403,0,2080,312575902,0,9634638,0,0,0,0,0
1785948507029|1001|pl_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6201604,6116742,70503,0,70503,0,1494,0,747,0,0,0,5850,5850,4772528,0,4096,0,0,0,747,0,344298214,0,344298222,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,389410676,0,0,0,5767168,0,5767168,0,17744,0,0,22,0,0,0,0,0,0,0,6888239,0,0,0,0,0
1785948512035|1001|pl_reset_fixed_2_clean64|fixed|4,1378943233,16777471,12400435,12230280,12259429,12230280,12259429,12230280,11740,11698,11695,11695,0,0,1494,0,361028779,360325614,4096,4096,0,0,11696,11696,678229157,678229114,678229165,678229130,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1394498668,0,11573856,0,0,0,0,0,12272526,0,44,0,638369956,0,638369956,0,2080,629762313,0,12621783,0,0,0,0,0
1785948512035|1001|pl_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12497027,12324934,142143,0,142143,0,3012,0,1506,0,0,0,11786,11786,9621776,0,4096,0,0,0,1506,0,665955125,0,665955133,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,712086508,0,0,0,11534336,0,11534336,0,35677,0,0,44,0,0,0,0,0,0,0,6928401,0,0,0,0,0
1785948517040|1001|pl_reset_fixed_2_clean64|fixed|6,1378943233,16777471,18666447,18408871,18454179,18408871,18454179,18408871,17671,17606,17603,17603,0,0,2249,0,543373558,542294480,4096,4096,0,0,17604,17604,998454957,998454970,998454965,998454946,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1716442190,0,17427968,0,0,0,0,0,18487634,0,66,0,958849950,0,958849950,0,2080,948544839,0,15475406,0,0,0,0,0
1785948517040|1001|pl_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18775716,18517010,213498,0,213498,0,4524,0,2262,0,0,0,17706,17706,14451808,0,4096,0,0,0,2262,0,986516355,0,986516363,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,280,0|8,1036751486,0,0,0,17563648,0,17563648,0,53750,0,0,67,0,0,0,0,0,0,0,6974186,0,0,0,0,0
1785948522072|1001|pl_reset_fixed_2_clean64|fixed|8,1378943233,16777471,24970186,24625158,24686185,24625158,24686185,24625158,23636,23549,23546,23546,0,0,3009,0,726829724,725391152,4096,4096,0,0,23547,23547,1320481695,1320481708,1320481711,1320481684,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2037342578,0,23266272,0,0,0,0,0,24681706,0,88,0,1278290762,0,1278290762,0,2080,1266280288,0,18333530,0,0,0,0,0
1785948522072|1001|pl_reset_fixed_2_clean64|rotating|8,1378943233,33558272,25067868,24721811,285035,0,285035,0,6040,0,3020,0,0,0,23638,23638,19294568,0,4096,0,0,0,3020,0,1307941621,0,1307941629,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1354357568,0,0,0,23330816,0,23330816,0,71447,0,0,89,0,0,0,0,0,0,0,7019316,0,0,0,0,0
1785948527072|1001|pl_reset_fixed_2_clean64|fixed|10,1378943233,16777710,31237650,30805880,30882391,30805880,30882391,30805880,29568,29458,29456,29456,0,0,3764,0,909248952,907451793,4096,4096,0,0,29456,29456,1640687847,1640688188,1640687855,1640688196,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2357201994,0,29080864,0,0,0,0,0,30855358,0,110,0,1596696530,0,1596696530,0,2080,1582981552,0,21185704,0,0,0,0,0
1785948527072|1001|pl_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31304375,30871846,356009,0,356009,0,7544,0,3772,0,0,0,29519,29519,24099072,0,4096,0,0,0,3772,0,1626782318,0,1626782326,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1671956027,0,0,0,29097984,0,29097984,0,89120,0,0,111,0,0,0,0,0,0,0,7065667,0,0,0,0,0
