captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785942482991|1001|stream64_f2r_01|fixed|2,1378943233,16777471,6157032,6071587,6087186,6071587,6087186,6071587,5821,5799,5799,5799,0,0,740,0,179000509,178656640,4096,4096,0,0,5799,5799,385642854,385643171,385642862,385643179,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1112580587,0,5765856,0,0,0,0,0,6122311,0,21,0,320446709,0,320446709,0,2080,313691289,0,9627965,0,0,0,0,0
1785942482991|1001|stream64_f2r_01|rotating|2,1378943233,33558272,6232498,6145320,70787,0,70787,0,1500,0,750,0,0,0,5870,5870,4791688,0,4096,0,0,0,750,0,353279754,0,353279762,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,426012361,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,6891781,0,0,0,0,0
1785942488000|1001|stream64_f2r_01|fixed|4,1378943233,16777471,12432207,12257529,12290917,12257529,12290917,12257529,11758,11713,11712,11712,0,0,1497,0,361533448,360814143,4096,4096,0,0,11713,11713,706206387,706206344,706206355,706206360,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1433250431,0,11597568,0,0,0,0,0,12311365,0,44,0,639658625,0,639658625,0,2080,631055887,0,12622050,0,0,0,0,0
1785942488000|1001|stream64_f2r_01|rotating|4,1378943233,33558272,12508395,12332861,142143,0,142143,0,3012,0,1506,0,0,0,11784,11784,9621776,0,4096,0,0,0,1506,0,673849944,0,673849952,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,745077616,0,0,0,11534336,0,11534336,0,35630,0,0,44,0,0,0,0,0,0,0,6931506,0,0,0,0,0
1785942493001|1001|stream64_f2r_01|fixed|6,1378943233,16777471,18701736,18439709,18489280,18439709,18489280,18439709,17687,17621,17619,17619,0,0,2251,0,543864605,542785576,4096,4096,0,0,17620,17620,1026267859,1026267864,1026267867,1026267840,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1753091419,0,17412160,0,0,0,0,0,18489497,0,66,0,958045965,0,958045965,0,2080,947744763,0,15468184,0,0,0,0,0
1785942493001|1001|stream64_f2r_01|rotating|6,1378943233,33558272,18777691,18515017,213308,0,213308,0,4520,0,2260,0,0,0,17690,17690,14439016,0,4096,0,0,0,2260,0,993544151,0,993544159,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1065049935,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6979926,0,0,0,0,0
1785942498015|1001|stream64_f2r_01|fixed|8,1378943233,16777471,24989490,24641495,24705584,24641495,24705584,24641495,23632,23544,23542,23542,0,0,3008,0,726714488,725275686,4096,4096,0,0,23543,23543,1347228333,1347228322,1347228285,1347228330,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2073996185,0,23250464,0,0,0,0,0,24689539,0,88,0,1277491155,0,1277491155,0,2080,1265489172,0,18321726,0,0,0,0,0
1785942498015|1001|stream64_f2r_01|rotating|8,1378943233,33558272,25062967,24714162,284755,0,284755,0,6034,0,3017,0,0,0,23611,23611,19275400,0,4096,0,0,0,3017,0,1314535046,0,1314535054,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1385942927,0,0,0,23068672,0,23068672,0,71305,0,0,88,0,0,0,0,0,0,0,7018667,0,0,0,0,0
1785942503021|1001|stream64_f2r_01|fixed|10,1378943233,16781056,31270680,30835874,30915421,30835874,30915421,30835874,29570,29460,29459,29459,0,0,3764,0,909340672,907544024,4096,4096,0,0,29459,29459,1667788209,1667788518,1667788217,1667788534,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2394695830,0,29080864,0,0,0,0,0,30886516,0,110,0,1596733200,0,1596733200,0,2080,1583041133,0,21162874,0,0,0,0,0
1785942503021|1001|stream64_f2r_01|rotating|10,1378943233,33558272,31339442,30903887,356009,0,356009,0,7544,0,3772,0,0,0,29523,29523,24099072,0,4096,0,0,0,3772,0,1634654052,0,1634654060,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1706334648,0,0,0,29097984,0,29097984,0,89144,0,0,111,0,0,0,0,0,0,0,7064182,0,0,0,0,0
