captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786193593960|1001|dma_reset_fixed_1_clean64|fixed|2,1378943233,16781056,6139785,6055878,6070033,6055878,6070033,6055878,5811,5789,5789,5789,0,0,739,0,178694992,178352176,4096,4096,0,0,5789,5789,368853945,368854294,368853953,368854302,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,88,0,25,22,0,1,100,0|4,1005059646,0,5775072,0,0,0,0,0,6127049,0,22,0,321158918,0,321158918,0,2080,314269244,0,9759582,0,0,0,0,0
1786193593960|1001|dma_reset_fixed_1_clean64|rotating|2,1378943233,33558272,6235127,6149486,70882,0,70882,0,1502,0,751,0,0,0,5879,5879,4798072,4798072,4096,4096,0,0,751,751,353091107,353091107,353091115,353091115,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,404434837,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,6905667,0,0,0,0,0
1786193598963|1001|dma_reset_fixed_1_clean64|fixed|4,1378943233,16777471,12404243,12233267,12263237,12233267,12263237,12233267,11744,11699,11698,11698,0,0,1494,0,361120993,360417956,4096,4096,0,0,11699,11699,689090264,689090277,689090272,689090285,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1325569750,0,11605472,0,0,0,0,0,12309832,0,44,0,640211422,0,640211422,0,2080,631618315,0,12614079,0,0,0,0,0
1786193598963|1001|dma_reset_fixed_1_clean64|rotating|4,1378943233,33558272,12510829,12337865,142238,0,142238,0,3014,0,1507,0,0,0,11799,11799,9628168,9628168,4096,4096,0,0,1507,1507,673653189,673653189,673653197,673653197,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,725848488,0,0,0,11534336,0,11534336,0,35772,0,0,44,0,0,0,0,0,0,0,6955667,0,0,0,0,0
1786193603964|1001|dma_reset_fixed_1_clean64|fixed|6,1378943233,16777471,18666757,18408233,18454489,18408233,18454489,18408233,17672,17604,17603,17603,0,0,2249,0,543388626,542309365,4096,4096,0,0,17604,17604,1009178050,1009178047,1009178058,1009178055,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1645958445,0,17435872,0,0,0,0,0,18493711,0,66,0,959142517,0,959142517,0,2080,948844025,0,15470528,0,0,0,0,0
1786193603964|1001|dma_reset_fixed_1_clean64|rotating|6,1378943233,33558272,18780729,18520838,213592,0,213592,0,4526,0,2263,0,0,0,17711,17711,14458200,14458200,4096,4096,0,0,2263,2263,994217228,994217228,994217236,994217236,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1046159819,0,0,0,17301504,0,17301504,0,53586,0,0,66,0,0,0,0,0,0,0,7002142,0,0,0,0,0
1786193608964|1001|dma_reset_fixed_1_clean64|fixed|8,1378943233,16781056,24933489,24587651,24649866,24587651,24649866,24587651,23602,23512,23512,23512,0,0,3005,0,725770688,724332480,4096,4096,0,0,23512,23512,1329330794,1329331143,1329330802,1329331151,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1965158879,0,23238072,0,0,0,0,0,24654186,0,88,0,1276892401,0,1276892401,0,2080,1264875962,0,18333326,0,0,0,0,0
1786193608964|1001|dma_reset_fixed_1_clean64|rotating|8,1378943233,33558272,25041335,24694393,284755,0,284755,0,6034,0,3017,0,0,0,23613,23613,19275400,19275400,4096,4096,0,0,3017,3017,1313928080,1313928080,1313928088,1313928088,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1364628694,0,0,0,23068672,0,23068672,0,71305,0,0,88,0,0,0,0,0,0,0,7051815,0,0,0,0,0
1786193613972|1001|dma_reset_fixed_1_clean64|fixed|10,1378943233,16781056,31204977,30772753,30850095,30772753,30850095,30772753,29536,29424,29424,29424,0,0,3760,0,908261024,906465616,4096,4096,0,0,29424,29424,1649682876,1649683185,1649682884,1649683193,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2286335104,0,29080864,0,0,0,0,0,30854509,0,110,0,1596607928,0,1596607928,0,2080,1582885960,0,21192738,0,0,0,0,0
1786193613972|1001|dma_reset_fixed_1_clean64|rotating|10,1378943233,33558272,31313638,30879440,356199,0,356199,0,7548,0,3774,0,0,0,29526,29526,24111864,24111864,4096,4096,0,0,3774,3774,1634601064,1634601064,1634601072,1634601072,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1686381013,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7099284,0,0,0,0,0
