captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785979270648|1001|stream128_f2r_01|fixed|2,1378943233,16781056,6146380,6062592,6076628,6062592,6076628,6062592,5811,5789,5789,5789,0,0,739,0,178694752,178352760,4096,4096,0,0,5789,5789,359611796,359612145,359611804,359612153,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1083882670,0,5757952,0,0,0,0,0,6109964,0,21,0,319827460,0,319827460,0,2080,313071893,0,9626450,0,0,0,0,0
1785979270648|1001|stream128_f2r_01|rotating|2,1378943233,33558272,6219465,6134189,70598,0,70598,0,1496,0,748,0,0,0,5857,5857,4778928,4778928,4096,4096,0,0,748,748,344571585,344571585,344571593,344571593,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,390189826,0,0,0,5767168,0,5767168,0,17744,0,0,22,0,0,0,0,0,0,0,6910062,0,0,0,0,0
1785979275648|1001|stream128_f2r_01|fixed|4,1378943233,16777471,12416637,12245793,12275631,12245793,12275631,12245793,11742,11698,11697,11697,0,0,1494,0,361077595,360377446,4096,4096,0,0,11698,11698,679762992,679762989,679763000,679762997,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1404079799,0,11573856,0,0,0,0,0,12290714,0,44,0,638570613,0,638570613,0,2080,629993842,0,12591027,0,0,0,0,0
1785979275648|1001|stream128_f2r_01|rotating|4,1378943233,33558272,12480740,12308564,141764,0,141764,0,3004,0,1502,0,0,0,11758,11758,9596192,9596192,4096,4096,0,0,1502,1502,664380942,664380942,664380950,664380950,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,710051156,0,0,0,11534336,0,11534336,0,35559,0,0,44,0,0,0,0,0,0,0,6949825,0,0,0,0,0
1785979280657|1001|stream128_f2r_01|fixed|6,1378943233,16779144,18690087,18433518,18477725,18433518,18477725,18433518,17677,17609,17609,17609,0,0,2250,0,543553664,542479760,4096,4096,0,0,17609,17609,1000178410,1000178727,1000178418,1000178743,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1724659685,0,17404256,0,0,0,0,0,18483352,0,66,0,957692899,0,957692899,0,2080,947430768,0,15427451,0,0,0,0,0
1785979280657|1001|stream128_f2r_01|rotating|6,1378943233,33558272,18775036,18517457,213308,0,213308,0,4520,0,2260,0,0,0,17689,17689,14439016,14439016,4096,4096,0,0,2260,2260,985784555,985784555,985784563,985784563,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1041215186,0,0,0,17563648,0,17563648,0,53987,0,0,67,0,0,0,0,0,0,0,6993586,0,0,0,0,0
1785979285660|1001|stream128_f2r_01|fixed|8,1378943233,16777471,24968938,24624623,24685220,24624623,24685220,24624623,23613,23523,23522,23522,0,0,3006,0,726100278,724667873,4096,4096,0,0,23523,23523,1320612752,1320612757,1320612760,1320612765,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2045023672,0,23234656,0,0,0,0,0,24673241,0,88,0,1276599286,0,1276599286,0,2080,1264651949,0,18263721,0,0,0,0,0
1785979285660|1001|stream128_f2r_01|rotating|8,1378943233,33558272,25060726,24715507,284755,0,284755,0,6034,0,3017,0,0,0,23609,23609,19275400,19275400,4096,4096,0,0,3017,3017,1306758213,1306758213,1306758221,1306758221,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353024179,0,0,0,23068672,0,23068672,0,71329,0,0,88,0,0,0,0,0,0,0,7034420,0,0,0,0,0
1785979290714|1001|stream128_f2r_01|fixed|10,1378943233,16777471,31328835,30896859,30972920,30896859,30972920,30896859,29625,29513,29512,29512,0,0,3771,0,910997853,909207536,4096,4096,0,0,29513,29513,1645128221,1645128194,1645128229,1645128202,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2369185430,0,29129600,0,0,0,0,0,30935049,0,111,0,1599287308,0,1599287308,0,2080,1585536889,0,21227146,0,0,0,0,0
1785979290714|1001|stream128_f2r_01|rotating|10,1378943233,33558272,31426661,30992737,357051,0,357051,0,7566,0,3783,0,0,0,29604,29604,24169392,24169392,4096,4096,0,0,3783,3783,1631399853,1631399853,1631399861,1631399861,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1677859550,0,0,0,29097984,0,29097984,0,89428,0,0,111,0,0,0,0,0,0,0,7088385,0,0,0,0,0
1785979295719|1001|stream128_f2r_01|fixed|12,1378943233,16781056,37581176,37061941,37154095,37061941,37154095,37061941,35537,35402,35402,35402,0,0,4525,0,1092786848,1090622224,4096,4096,0,0,35402,35402,1964350634,1964350967,1964350642,1964350975,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2688761779,0,34944192,0,0,0,0,0,37109067,0,133,0,1917410009,0,1917410009,0,2080,1901969992,0,24064414,0,0,0,0,0
1785979295719|1001|stream128_f2r_01|rotating|12,1378943233,33558272,37649487,37129386,427839,0,427839,0,9066,0,4533,0,0,0,35466,35466,28961104,28961104,4096,4096,0,0,4533,4533,1949366156,1949366156,1949366164,1949366164,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1994814176,0,0,0,34865152,0,34865152,0,107054,0,0,133,0,0,0,0,0,0,0,7137063,0,0,0,0,0
1785979300721|1001|stream128_f2r_01|fixed|14,1378943233,16781056,43851687,43245765,43353440,43245765,43353440,43245765,41465,41308,41308,41308,0,0,5279,0,1275091776,1272570312,4096,4096,0,0,41308,41308,2284355776,2284356117,2284355784,2284356125,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3008589691,0,40758784,0,0,0,0,0,43288952,0,155,0,2235784273,0,2235784273,0,2072,2218657097,0,26899243,0,0,0,0,0
1785979300721|1001|stream128_f2r_01|rotating|14,1378943233,33558272,43927044,43320357,499099,0,499099,0,10576,0,5288,0,0,0,41379,41379,33784744,33784744,4096,4096,0,0,5288,5288,2269478864,2269478864,2269478872,2269478872,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2315098035,0,0,0,40632320,0,40632320,0,124892,0,0,155,0,0,0,0,0,0,0,7173595,0,0,0,0,0
1785979305727|1001|stream128_f2r_01|fixed|16,1378943233,16777471,50129101,49436238,49559499,49436238,49559499,49436238,47401,47223,47221,47221,0,0,6035,0,1457615425,1454735656,4096,4096,0,0,47222,47222,2604758907,2604758912,2604758915,2604758872,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3328985357,0,46589184,0,0,0,0,0,49479766,0,177,0,2554722339,0,2554722339,0,2080,2535910684,0,29734786,0,0,0,0,0
