label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path|fixed_p10_1_dump_path|rotating_p10_1_dump_path|fixed_p10_1r_dump_path|rotating_p10_1r_dump_path|injection_applied|injection_readback|injection_timestamp_ms|injection_sender
regression64_f2r|13|0|0|3|0|2|16843009|67108864|32|1|0|0|300000|0xA1010001|0x101|0x60000000|32|32|0|262144|65536|4|8|0|0|0|0|regression64_f2r|1785868305278|1785868421569|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.rotating.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.fixed.p10_1.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.rotating.p10_1.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_f2r.rotating.p10_1r.psv|0|0|0|NA
regression64_r2f|13|0|0|3|1|2|16843009|67108864|32|1|0|0|300000|0xA1010001|0x101|0x60000100|32|32|0|262144|65536|4|8|0|0|0|0|regression64_r2f|1785868421750|1785868537013|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.rotating.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.fixed.p10_1.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.rotating.p10_1.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/regression64_r2f.rotating.p10_1r.psv|0|0|0|NA
P10_3F-TWO_LANE_REGRESSION_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785868537213|1785868537603|1003|0|0|6|6|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/P10_3F-TWO_LANE_REGRESSION_endpoint_shutdown.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/P10_3F-TWO_LANE_REGRESSION_endpoint_shutdown.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/P10_3F-TWO_LANE_REGRESSION_endpoint_shutdown.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T181517Z_f113566f_a6ecd8e6_a5491982/stages/two_lane_regression/dumps/P10_3F-TWO_LANE_REGRESSION_endpoint_shutdown.rotating.p10_1r.psv|0|0|0|NA
