captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786357223914|1001|twoplusone_f3_r4|fixed|2,1378943233,16780339,3572432,3300199,3572432,3300199,3572432,3300199,11276,5952,5634,2975,0,0,0,0,113902968,113821112,4096,4096,0,0,5635,5635,360046541,360046570,360046549,360046546,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1081647206,0,1497452,0,1310720,0,1310720,0,1742280,0,5,5,163736010,0,163736010,0,2080,168569168,0,8277350,0,0,0,0,0
1786357223914|1001|twoplusone_f3_r4|rotating|2,1378943233,33557316,3650703,3378491,0,0,0,0,0,0,0,0,0,0,5704,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,393086415,0,1422120,0,1310720,0,1310720,0,1589238,0,5,5,310451563,0,310451563,0,2080,319620586,0,8270526,0,0,0,0,0
1786357228927|1001|twoplusone_f3_r4|fixed|4,1378943233,16781056,7030813,6477655,7030813,6477655,7030813,6477655,22487,11682,11238,5841,0,0,0,0,224782600,224602960,4096,4096,0,0,11238,11238,679933237,679933237,679933245,679933245,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,1401625504,0,2883584,0,2621440,0,2621440,0,3378222,0,11,10,315715141,0,315715141,0,2048,326246067,0,14297723,0,0,0,0,0
1786357228927|1001|twoplusone_f3_r4|rotating|4,1378943233,33558272,7037647,6477655,0,0,0,0,0,0,0,0,0,0,11306,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,713217385,0,2805208,0,2883584,0,2883584,0,3143493,0,10,11,613806182,0,613806182,0,2080,632134784,0,14282357,0,0,0,0,0
1786357233929|1001|twoplusone_f3_r4|fixed|6,1378943233,16781056,10278814,9424267,10278814,9424267,10278814,9424267,33708,16992,16846,8496,0,0,0,0,330247120,329985560,4096,4096,0,0,16846,16846,1000091836,1000091836,1000091844,1000091844,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1722432331,0,4194304,0,3932160,0,3932160,0,4927163,0,16,15,459219337,0,459219337,0,2048,474537048,0,20316984,0,0,0,0,0
1786357233929|1001|twoplusone_f3_r4|rotating|6,1378943233,33557316,10287073,9424267,0,0,0,0,0,0,0,0,0,0,16929,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1034785882,0,4194304,0,4194304,0,4194304,0,4705563,0,16,16,918578740,0,918578740,0,2057,946086979,0,20293738,0,0,0,0,0
1786357244434|1002|oneplustwo_f4_r3|fixed|10,1378943233,16780100,3348931,3293551,0,0,0,0,0,0,0,0,0,0,3503,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,2395437831,0,1408040,0,1310720,0,1310720,0,1575021,0,5,5,307551135,0,307551135,0,2080,316739183,0,8278711,0,0,0,0,0
1786357244434|1002|oneplustwo_f4_r3|rotating|10,1378943233,33557555,3428218,3372869,3428218,3372869,3428218,3372869,7156,6080,3574,3039,0,0,0,0,102024176,101942539,4096,4096,0,0,3575,3575,364030236,364030241,364030244,364030249,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,1707565394,0,1531540,0,1310720,0,1310720,0,1726654,0,5,5,167587207,0,167587207,0,2079,172428889,0,8272701,0,0,0,0,0
1786357249449|1002|oneplustwo_f4_r3|fixed|12,1378943233,16780100,6592688,6480508,0,0,0,0,0,0,0,0,0,0,6925,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2715175195,0,2787424,0,2883584,0,2883584,0,3126369,0,10,11,610201781,0,610201781,0,2080,628848710,0,14301588,0,0,0,0,0
1786357249449|1002|oneplustwo_f4_r3|rotating|12,1378943233,33558272,6593906,6480508,6593906,6480508,6593906,6480508,13885,11682,6937,5841,0,0,0,0,196483720,196304504,4096,4096,0,0,6937,6937,683544034,683544034,683544042,683544042,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2026444995,0,2883584,0,2621440,0,2621440,0,3268781,0,11,10,315739062,0,315739062,0,2048,326269993,0,14288109,0,0,0,0,0
1786357254462|1002|oneplustwo_f4_r3|fixed|14,1378943233,16781056,9602681,9429600,0,0,0,0,0,0,0,0,0,0,10174,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|20,3036167459,0,4173480,0,4194304,0,4194304,0,4685703,0,15,16,914105571,0,914105571,0,2080,942213050,0,20324558,0,0,0,0,0
1786357254462|1002|oneplustwo_f4_r3|rotating|14,1378943233,33558272,9603985,9429600,9603985,9429600,9603985,9429600,20390,16992,10187,8496,0,0,0,0,286430904,286170080,4096,4096,0,0,10187,10187,1004415601,1004415601,1004415609,1004415609,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|20,2347296112,0,4194304,0,3932160,0,3932160,0,4758571,0,16,15,459260329,0,459260329,0,2048,474578047,0,20302007,0,0,0,0,0
1786357265046|1003|twoplusone_f3_r8|fixed|18,1378943233,16780339,3555629,3285885,3555629,3285885,3555629,3285885,11252,5926,5622,2962,0,0,0,0,113502504,113420735,4096,4096,0,0,5623,5623,363750654,363750643,363750646,363750651,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3714417155,0,1499632,0,1310720,0,1310720,0,1743830,0,5,5,163978900,0,163978900,0,2080,168812601,0,8270604,0,0,0,0,0
1786357265046|1003|twoplusone_f3_r8|rotating|18,1378943233,33558272,3648007,3378377,0,0,0,0,0,0,0,0,0,0,5706,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3025755976,0,1422612,0,1310720,0,1310720,0,1589788,0,5,5,310588548,0,310588548,0,2080,319757695,0,8267137,0,0,0,0,0
