captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785902212544|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785902212544|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785902212573|1001|intake_receive_only_5000ms_active|fixed|1350565379|8193|8193
1785902212573|1001|intake_receive_only_5000ms_active|rotating|1350565379|8193|8193
1785902217694|1001|intake_receive_only_5000ms|fixed|1346371075|8193|8193
1785902217694|1001|intake_receive_only_5000ms|rotating|1346371075|8193|8193
1785902218009|1001|intake_receive_only_5000ms_terminal|fixed|1346371075|8193|8193
1785902218009|1001|intake_receive_only_5000ms_terminal|rotating|1350565379|8193|8193
1785902218220|1002|intake_F0_raw_64_active|fixed|1346371075|8193|8193
1785902218220|1002|intake_F0_raw_64_active|rotating|1350565379|8193|8193
1785902218555|1002|intake_F0_raw_64_terminal|fixed|1350565379|8193|8193
1785902218555|1002|intake_F0_raw_64_terminal|rotating|1350565379|8193|8193
1785902218748|1003|intake_F0_raw_1024_active|fixed|1346371075|8193|8193
1785902218748|1003|intake_F0_raw_1024_active|rotating|1350565379|8193|8193
1785902219099|1003|intake_F0_raw_1024_terminal|fixed|1350565379|8193|8193
1785902219099|1003|intake_F0_raw_1024_terminal|rotating|1346371075|8193|8193
1785902219311|1004|intake_R0_raw_64_active|fixed|1346371075|8193|8193
1785902219311|1004|intake_R0_raw_64_active|rotating|1346371075|8193|8193
1785902219664|1004|intake_R0_raw_64_terminal|fixed|1346371075|8193|8193
1785902219664|1004|intake_R0_raw_64_terminal|rotating|1350565379|8193|8193
1785902219907|1005|intake_R0_raw_1024_active|fixed|1350565379|8193|8193
1785902219907|1005|intake_R0_raw_1024_active|rotating|1346371075|8193|8193
1785902220310|1005|intake_R0_raw_1024_terminal|fixed|1346371075|8193|8193
1785902220310|1005|intake_R0_raw_1024_terminal|rotating|1346371075|8193|8193
1785902220524|1006|intake_F1_raw_64_active|fixed|1346371075|8193|8193
1785902220524|1006|intake_F1_raw_64_active|rotating|1346371075|8193|8193
1785902220834|1006|intake_F1_raw_64_terminal|fixed|1346371075|8193|8193
1785902220834|1006|intake_F1_raw_64_terminal|rotating|1346371075|8193|8193
1785902221082|1007|intake_F1_raw_1024_active|fixed|1346371075|8193|8193
1785902221082|1007|intake_F1_raw_1024_active|rotating|1346371075|8193|8193
