captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788095823826|1001|simultaneous_64m_2|fixed|2,1378943233,16780339,6299280,6290134,6299280,6290134,6299280,6290134,11368,11339,5678,5669,0,0,0,0,183761008,183596667,4096,4096,0,0,5679,5679,364804860,364804873,364804868,364804881,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1101540995,0,2828428,0,2621440,0,2621440,0,3172696,0,10,10,309527958,0,309527958,0,2080,319383719,0,7092838,0,0,0,0,0
1788095823826|1001|simultaneous_64m_2|rotating|2,1378943233,33555404,6376040,6366910,0,0,0,0,0,0,0,0,0,0,5747,5738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,400963421,0,2863500,0,2621440,0,2621440,0,3211000,0,10,10,313469672,0,313469672,0,2080,323014171,0,7082694,0,0,0,0,0
1788095828830|1001|simultaneous_64m_2|fixed|4,1378943233,16780817,12593778,12574777,12593778,12574777,12593778,12574777,22730,22668,11354,11334,0,0,0,0,367399191,367056744,4096,4096,0,0,11355,11354,685042717,685024729,685042725,685024745,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1421828382,0,5625560,0,5505024,0,5505024,0,6318046,0,21,21,615502186,0,615502186,0,2080,636113420,0,7119808,0,0,0,0,0
1788095828830|1001|simultaneous_64m_2|rotating|4,1378943233,33555404,12689301,12670167,0,0,0,0,0,0,0,0,0,0,11439,11419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,721412932,0,5661624,0,5505024,0,5505024,0,6357516,0,21,21,619608483,0,619608483,0,2080,639553609,0,7109050,0,0,0,0,0
1788095833837|1001|simultaneous_64m_2|fixed|6,1378943233,16781056,18891906,18863025,18891906,18863025,18891906,18863025,34101,34006,17034,17003,0,0,0,0,551169864,550648248,4096,4096,0,0,17034,17034,1005488141,1005488474,1005488149,1005488482,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1742246349,0,8423684,0,8388608,0,8388608,0,9464135,0,32,32,921609702,0,921609702,0,2080,952974284,0,7146153,0,0,0,0,0
1788095833837|1001|simultaneous_64m_2|rotating|6,1378943233,33555404,18967370,18938408,0,0,0,0,0,0,0,0,0,0,17101,17070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1040893379,0,8451840,0,8388608,0,8388608,0,9493342,0,32,32,924779832,0,924779832,0,2080,955125982,0,7135778,0,0,0,0,0
1788095838850|1001|simultaneous_64m_2|fixed|8,1378943233,16780339,25210675,25173305,25210675,25173305,25210675,25173305,45511,45386,22733,22692,0,0,0,0,735594952,734907752,4096,4096,0,0,22734,22734,1326718505,1326718470,1326718481,1326718486,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2064075843,0,11238276,0,11010048,0,11010048,0,12627322,0,42,42,1230354330,0,1230354330,0,2080,1271568319,0,7171887,0,0,0,0,0
1788095838850|1001|simultaneous_64m_2|rotating|8,1378943233,33555404,25295382,25257961,0,0,0,0,0,0,0,0,0,0,22809,22768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1362633839,0,11265448,0,11010048,0,11010048,0,12654864,0,42,42,1233446366,0,1233446366,0,2078,1273311327,0,7156483,0,0,0,0,0
1788095843856|1001|simultaneous_64m_2|fixed|10,1378943233,16780339,31506125,31459714,31506125,31459714,31506125,31459714,56874,56716,28409,28357,0,0,0,0,919234282,918366952,4096,4096,0,0,28410,28410,1646953650,1646953703,1646953666,1646953695,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2384252611,0,14034424,0,13893632,0,13893632,0,15772459,0,53,53,1536216964,0,1536216964,0,2080,1588189906,0,7196371,0,0,0,0,0
1788095843856|1001|simultaneous_64m_2|rotating|10,1378943233,33555404,31598834,31552230,0,0,0,0,0,0,0,0,0,0,28492,28440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1683391299,0,14066532,0,13893632,0,13893632,0,15805286,0,53,53,1539898179,0,1539898179,0,2080,1590160779,0,7177062,0,0,0,0,0
1788095848857|1001|simultaneous_64m_2|fixed|12,1378943233,16780339,37798701,37741298,37798701,37741298,37798701,37741298,68225,68034,34079,34016,0,0,0,0,1102684696,1101638346,4096,4096,0,0,34080,34080,1966863425,1966863406,1966863409,1966863414,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2703655090,0,16823652,0,16777216,0,16777216,0,18910889,0,64,64,1841315452,0,1841315452,0,2080,1904036411,0,7221608,0,0,0,0,0
1788095848857|1001|simultaneous_64m_2|rotating|12,1378943233,33555404,37894095,37836614,0,0,0,0,0,0,0,0,0,0,34165,34102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2003358836,0,16860704,0,16777216,0,16777216,0,18948504,0,64,64,1845554348,0,1845554348,0,2080,1906222076,0,7205071,0,0,0,0,0
1788095853860|1001|simultaneous_64m_2|fixed|14,1378943233,16780339,44101649,44035319,44101649,44035319,44101649,44035319,79603,79382,39763,39690,0,0,0,0,1286604199,1285392826,4096,4096,0,0,39764,39764,2287214671,2287214676,2287214679,2287214684,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,3023811271,0,19622932,0,19398656,0,19398656,0,22057954,0,74,74,2148392510,0,2148392510,0,2080,2220956260,0,7248204,0,0,0,0,0
1788095853860|1001|simultaneous_64m_2|rotating|14,1378943233,33555404,44193595,44127257,0,0,0,0,0,0,0,0,0,0,39846,39773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,2323035005,0,19656032,0,19398656,0,19398656,0,22090116,0,74,74,2152154167,0,2152154167,0,2062,2222338927,0,7232768,0,0,0,0,0
1788095858889|1001|simultaneous_64m_2|fixed|16,1378943233,16780339,50432449,50356283,50432449,50356283,50432449,50356283,91019,90765,45466,45382,0,0,0,0,1471117640,1469726555,4096,4096,0,0,45467,45467,2608962514,2608962519,2608962522,2608962527,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,3345641934,0,22433404,0,22282240,0,22282240,0,25222048,0,85,85,2455907060,0,2455907060,0,2080,2539225789,0,7278614,0,0,0,0,0
