captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785911102231|1009|arq_retry_migration|fixed|18,1378943233,16781056,51338,6084789,50300,0,50300,0,1091,0,546,0,0,0,0,5820,3487808,0,4096,0,0,0,546,0,1564158053,0,1564158061,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,2299035025,0,529568,0,276640,0,276640,0,12667,0,5,3,44752805,0,44752805,0,2048,46965998,0,1501900571,0,0,0,0,0
1785911102231|1009|arq_retry_migration|rotating|18,1378943233,33554926,52078,6173900,1038,6173900,1038,6173900,2,5906,0,5905,0,0,554,0,30872,182285096,4096,4096,0,0,1,5906,1223449795,1552536730,1223449803,1552536690,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1601378981,0,4679168,0,529568,0,529568,0,4656755,0,3,5,343605979,0,343605979,0,2080,345870035,0,1189905938,0,0,0,0,0
1785911107242|1009|arq_retry_migration|fixed|20,1378943233,16781056,101597,12151011,100559,0,100559,0,2179,0,1090,0,0,0,0,11620,6962896,0,4096,0,0,0,1090,0,1884172034,0,1884172042,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,2618929443,0,529568,0,276640,0,276640,0,25232,0,5,3,44752805,0,44752805,0,2048,46965998,0,1501900571,0,0,0,0,0
1785911107242|1009|arq_retry_migration|rotating|20,1378943233,33554926,102152,12222280,1038,12222280,1038,12222280,2,11689,0,11689,0,0,1096,0,30872,360813005,4096,4096,0,0,1,11689,1223449795,1871503119,1223449803,1871503127,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1920307128,0,8963136,0,529568,0,529568,0,9192356,0,3,5,661463134,0,661463134,0,2080,664646964,0,1189905938,0,0,0,0,0
1785911112247|1009|arq_retry_migration|fixed|22,1378943233,16781056,151752,18225991,150714,0,150714,0,3267,0,1634,0,0,0,0,17429,10437984,0,4096,0,0,0,1634,0,2204186022,0,2204186030,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2939347321,0,529568,0,276640,0,276640,0,37791,0,5,3,44752805,0,44752805,0,2048,46965998,0,1501900571,0,0,0,0,0
1785911112247|1009|arq_retry_migration|rotating|22,1378943233,33554926,152386,18299582,1038,18299582,1038,18299582,2,17501,0,17500,0,0,1641,0,30872,540195351,4096,4096,0,0,1,17501,1223449795,2191976171,1223449803,2191976179,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2241485941,0,13278720,0,529568,0,529568,0,13760093,0,3,5,981563051,0,981563051,0,2080,985673443,0,1189905938,0,0,0,0,0
1785911117257|1009|arq_retry_migration|fixed|24,1378943233,16781056,196604,23671710,195566,0,195566,0,4247,0,2124,0,0,0,0,22642,13568064,0,4096,0,0,0,2124,0,2492217439,0,2492217447,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,3259992498,0,529568,0,17053856,0,17053856,0,48891,0,5,4,44752805,0,44752805,0,2048,46965998,0,1537692103,0,0,0,0,0
1785911117257|1009|arq_retry_migration|rotating|24,1378943233,33554432,196604,23671710,1038,23671710,1038,23671710,2,22642,0,22642,0,0,2124,0,30872,698909952,4096,4096,0,0,2,22643,1223449795,2475541032,1223449803,2475541040,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2561444098,0,17053856,0,529568,0,529568,0,17752907,0,4,5,1261263833,0,1261263833,0,2048,1266552403,0,1228847472,0,0,0,0,0
1785911129824|1010|scheduler_fair_f2r|fixed|28,1378943233,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,4064287738,0,529568,0,17053856,0,17053856,0,0,0,5,4,44752805,0,44752805,0,2048,46965998,0,2341987343,0,0,0,0,0
1785911129824|1010|scheduler_fair_f2r|rotating|28,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3365748151,0,17053856,0,529568,0,529568,0,0,0,4,5,1261263833,0,1261263833,0,2048,1266552403,0,1705465421,0,0,0,0,0
1785911134827|1010|scheduler_fair_f2r|fixed|30,1378943233,16781056,5090693,5035317,5035204,5035317,5035204,5035317,4817,4816,4816,4816,0,0,602,0,148659840,148660296,4096,4096,0,0,4816,4816,3650826033,3650826366,3650826041,3650826374,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,92220086,1,5374720,0,17053856,0,17053856,0,5119872,0,5,4,306626393,0,306626393,0,2080,309879816,0,2401801257,0,0,0,0,0
1785911134827|1010|scheduler_fair_f2r|rotating|30,1378943233,33558033,5209056,5152321,56774,0,56774,0,1232,0,616,0,0,0,4928,4928,3934974,0,4096,0,0,0,616,0,3640184921,0,3640184929,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,3690140413,0,17053856,0,529568,0,529568,0,14340,0,4,5,1261263833,0,1261263833,0,2048,1266552403,0,1705465421,0,0,0,0,0
1785911139841|1010|scheduler_fair_f2r|fixed|32,1378943233,16777471,11389597,11264879,11265403,11264879,11265403,11264879,10774,10773,10773,10773,0,0,1346,0,332540197,332538752,4096,4096,0,0,10773,10773,3970842038,3970842355,3970842046,3970842363,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,410309859,1,11223680,0,17053856,0,17053856,0,11312227,0,5,4,623253926,0,623253926,0,2080,627763129,0,2401801257,0,0,0,0,0
