captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788095089659|1001|primary_300s|fixed|2,1378943233,16780339,6065314,6056700,6065314,6056700,6065314,6056700,10967,10938,5477,5468,0,0,0,0,177255768,177093412,4096,4096,0,0,5478,5478,362251701,362251682,362251669,362251690,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1078409443,0,2729132,0,2621440,0,2621440,0,3055326,0,10,10,298301707,0,298301707,0,2080,308124604,0,14291882,0,0,0,0,0
1788095089659|1001|primary_300s|rotating|2,1378943233,33555404,6139671,6131135,0,0,0,0,0,0,0,0,0,0,5544,5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,396600188,0,2754328,0,2621440,0,2621440,0,3083460,0,10,10,301183560,0,301183560,0,2080,310697753,0,14286369,0,0,0,0,0
1788095094661|1001|primary_300s|fixed|4,1378943233,16780339,12122025,12104668,12122025,12104668,12122025,12104668,21905,21846,10941,10922,0,0,0,0,354068576,353743264,4096,4096,0,0,10942,10942,682370982,682371003,682370990,682370963,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,1398480058,0,5421216,0,5242880,0,5242880,0,6080756,0,20,20,593311733,0,593311733,0,2080,612949847,0,26327397,0,0,0,0,0
1788095094661|1001|primary_300s|rotating|4,1378943233,33558272,12197592,12180350,0,0,0,0,0,0,0,0,0,0,11010,10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,717014039,0,5449868,0,5242880,0,5242880,0,6111464,0,20,20,596536937,0,596536937,0,2080,615543988,0,26323070,0,0,0,0,0
1788095099663|1001|primary_300s|fixed|6,1378943233,16780339,18175794,18150675,18175794,18150675,18175794,18150675,32847,32758,16407,16378,0,0,0,0,530926889,530438732,4096,4096,0,0,16408,16408,1002576875,1002576904,1002576883,1002576912,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,256,0,240,0,33,30,0,1,256,0|8,1718705845,0,8114780,0,7864320,0,7864320,0,9105963,0,30,30,888472265,0,888472265,0,2064,917929388,0,38363777,0,0,0,0,0
1788095099663|1001|primary_300s|rotating|6,1378943233,33558272,18266947,18241149,0,0,0,0,0,0,0,0,0,0,16490,16461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,300000000,262144,1145,0,0,0,0,264,0,248,0,34,31,0,1,264,0|8,1038558371,0,8140792,0,8126464,0,8126464,0,9133380,0,31,31,890591859,0,890591859,0,2080,919967697,0,39554882,0,0,0,0,0
1788095104669|1001|primary_300s|fixed|8,1378943233,16780339,24203344,24169533,24203344,24169533,24203344,24169533,43746,43624,21851,21811,0,0,0,0,707043197,706376168,4096,4096,0,0,21852,21852,1323080312,1323080309,1323080320,1323080317,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,2039251952,0,10797304,0,10747904,0,10747904,0,12117911,0,41,41,1181525321,0,1181525321,0,2080,1221705791,0,51602613,0,0,0,0,0
1788095104669|1001|primary_300s|rotating|8,1378943233,33555404,24270438,24236539,0,0,0,0,0,0,0,0,0,0,21912,21872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,1357371944,0,10822004,0,10747904,0,10747904,0,12143250,0,41,41,1184343712,0,1184343712,0,2080,1223213925,0,51596413,0,0,0,0,0
1788095109676|1001|primary_300s|fixed|10,1378943233,16781056,30265254,30222560,30265254,30222560,30265254,30222560,54698,54546,27323,27273,0,0,0,0,884080560,883252640,4096,4096,0,0,27323,27323,1643583546,1643583887,1643583554,1643583895,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,2359572940,0,13491856,0,13369344,0,13369344,0,15144769,0,51,51,1476785079,0,1476785079,0,2080,1526780864,0,63638659,0,0,0,0,0
1788095109676|1001|primary_300s|rotating|10,1378943233,33558272,30346247,30303511,0,0,0,0,0,0,0,0,0,0,27396,27346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,300000000,262144,1145,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,1678964551,0,13527920,0,13369344,0,13369344,0,15182112,0,51,51,1480875654,0,1480875654,0,2080,1529241841,0,63630707,0,0,0,0,0
