captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785902746685|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785902746685|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785902746749|1001|phy_lane0_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785902746749|1001|phy_lane0_f2r_counter_100f_active|rotating|1346362883|8193|8193
1785902747213|1001|phy_lane0_f2r_counter_100f_terminal|fixed|1350565379|8193|8193
1785902747213|1001|phy_lane0_f2r_counter_100f_terminal|rotating|1350565379|8193|8193
1785902748353|1002|phy_lane0_f2r_prbs_10000f_active|fixed|1350565379|8193|8193
1785902748353|1002|phy_lane0_f2r_prbs_10000f_active|rotating|1350557187|8193|8193
1785902753485|1002|phy_lane0_f2r_prbs_10000f|fixed|1350565378|8193|8193
1785902753485|1002|phy_lane0_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785902758190|1002|phy_lane0_f2r_prbs_10000f_terminal|fixed|1346371075|8193|8193
1785902758190|1002|phy_lane0_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785902758439|1003|phy_lane0_r2f_counter_100f_active|fixed|1350557187|8193|8193
1785902758439|1003|phy_lane0_r2f_counter_100f_active|rotating|1346371075|8193|8193
1785902758874|1003|phy_lane0_r2f_counter_100f_terminal|fixed|1346371075|8193|8193
1785902758874|1003|phy_lane0_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785902759980|1004|phy_lane0_r2f_prbs_10000f_active|fixed|1350557187|8193|8193
1785902759980|1004|phy_lane0_r2f_prbs_10000f_active|rotating|1346371075|8193|8193
1785902765083|1004|phy_lane0_r2f_prbs_10000f|fixed|1346362883|8193|8193
1785902765083|1004|phy_lane0_r2f_prbs_10000f|rotating|1350565378|8193|8193
1785902769829|1004|phy_lane0_r2f_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785902769829|1004|phy_lane0_r2f_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785902770077|1005|phy_lane1_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785902770077|1005|phy_lane1_f2r_counter_100f_active|rotating|1350557187|8193|8193
1785902770494|1005|phy_lane1_f2r_counter_100f_terminal|fixed|1350565379|8193|8193
1785902770494|1005|phy_lane1_f2r_counter_100f_terminal|rotating|1346371075|8193|8193
1785902771613|1006|phy_lane1_f2r_prbs_10000f_active|fixed|1350565379|8193|8193
1785902771613|1006|phy_lane1_f2r_prbs_10000f_active|rotating|1346362883|8193|8193
1785902776771|1006|phy_lane1_f2r_prbs_10000f|fixed|1346371074|8193|8193
1785902776771|1006|phy_lane1_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785902781489|1006|phy_lane1_f2r_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785902781489|1006|phy_lane1_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785902781715|1007|phy_lane1_r2f_counter_100f_active|fixed|1350557187|8193|8193
1785902781715|1007|phy_lane1_r2f_counter_100f_active|rotating|1346371074|8193|8193
1785902782161|1007|phy_lane1_r2f_counter_100f_terminal|fixed|1350565379|8193|8193
1785902782161|1007|phy_lane1_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785902783314|1008|phy_lane1_r2f_prbs_10000f_active|fixed|1346362883|8193|8193
1785902783314|1008|phy_lane1_r2f_prbs_10000f_active|rotating|1346371075|8193|8193
1785902788423|1008|phy_lane1_r2f_prbs_10000f|fixed|1350557187|8193|8193
1785902788423|1008|phy_lane1_r2f_prbs_10000f|rotating|1350565378|8193|8193
1785902793151|1008|phy_lane1_r2f_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785902793151|1008|phy_lane1_r2f_prbs_10000f_terminal|rotating|1350565379|8193|8193
1785902793418|1009|phy_lane2_f2r_counter_100f_active|fixed|1346371075|8193|8193
1785902793418|1009|phy_lane2_f2r_counter_100f_active|rotating|1346362883|8193|8193
1785902793870|1009|phy_lane2_f2r_counter_100f_terminal|fixed|1346371075|8193|8193
1785902793870|1009|phy_lane2_f2r_counter_100f_terminal|rotating|1346371075|8193|8193
1785902794969|1010|phy_lane2_f2r_prbs_10000f_active|fixed|1346371075|8193|8193
1785902794969|1010|phy_lane2_f2r_prbs_10000f_active|rotating|1350557187|8193|8193
1785902800146|1010|phy_lane2_f2r_prbs_10000f|fixed|1350565378|8193|8193
1785902800146|1010|phy_lane2_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785902804825|1010|phy_lane2_f2r_prbs_10000f_terminal|fixed|1346371075|8193|8193
1785902804825|1010|phy_lane2_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785902805076|1011|phy_lane2_r2f_counter_100f_active|fixed|1346362883|8193|8193
1785902805076|1011|phy_lane2_r2f_counter_100f_active|rotating|1350565379|8193|8193
1785902805483|1011|phy_lane2_r2f_counter_100f_terminal|fixed|1346371075|8193|8193
1785902805483|1011|phy_lane2_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785902806621|1012|phy_lane2_r2f_prbs_10000f_active|fixed|1346362883|8193|8193
1785902806621|1012|phy_lane2_r2f_prbs_10000f_active|rotating|1346371075|8193|8193
1785902811730|1012|phy_lane2_r2f_prbs_10000f|fixed|1350557187|8193|8193
1785902811730|1012|phy_lane2_r2f_prbs_10000f|rotating|1350565378|8193|8193
1785902816465|1012|phy_lane2_r2f_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785902816465|1012|phy_lane2_r2f_prbs_10000f_terminal|rotating|1350565379|8193|8193
1785902816685|1013|phy_lane3_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785902816685|1013|phy_lane3_f2r_counter_100f_active|rotating|1346362883|8193|8193
1785902817157|1013|phy_lane3_f2r_counter_100f_terminal|fixed|1350565379|8193|8193
1785902817157|1013|phy_lane3_f2r_counter_100f_terminal|rotating|1346371075|8193|8193
