captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786344470993|1001|oneplusone_f0_r1|fixed|2,1378943233,16780817,6152223,6147156,6152223,0,6152223,0,11106,0,5549,0,0,0,0,5549,179604921,32888,4096,4096,0,0,5550,5,359400444,344842522,359400452,344842530,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1076373297,0,1387044,0,1310720,0,1310720,0,1550503,0,5,5,302668404,0,302668404,0,2080,315804459,0,8274957,0,0,0,0,0
1786344470993|1001|oneplusone_f0_r1|rotating|2,1378943233,33557794,6221064,6215944,0,6215944,460,6215944,2,11230,1,5611,0,0,5610,0,51893,181599723,16461,4096,16205,0,6,5612,325327090,343331695,325327098,343331703,78156919,0,78172904,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,390554198,0,1399640,0,1310720,0,1310720,0,1563427,0,5,5,305509770,0,305509770,0,2080,314573382,0,8274436,0,0,0,0,0
1786344481584|1002|oneplusone_f0_r2|fixed|6,1378943233,16781056,6229048,0,6229048,0,6229048,0,11238,0,5616,0,0,0,0,0,181770048,32896,4096,4096,0,0,5616,5,363370162,345063269,363370170,345063277,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1754057900,0,1404088,0,1310720,0,1310720,0,1570094,0,5,5,306505076,0,306505076,0,2080,315645328,0,8272536,0,0,0,0,0
1786344481584|1002|oneplusone_f0_r2|rotating|6,1378943233,33558272,6301276,0,0,0,0,0,0,0,0,0,0,0,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1068567459,0,1418168,0,1310720,0,1310720,0,1584647,0,5,5,309667141,0,309667141,0,2080,318740175,0,8276855,0,0,0,0,0
1786344492117|1003|oneplusone_f0_r3|fixed|10,1378943233,16780817,6233414,0,6233414,0,6233414,0,11244,0,5618,0,0,0,0,0,181853221,32896,4096,4096,0,0,5619,5,361412797,342953439,361412805,342953447,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,2429130537,0,1408040,0,1310720,0,1310720,0,1574782,0,5,5,307379470,0,307379470,0,2080,316482737,0,8275450,0,0,0,0,0
1786344492117|1003|oneplusone_f0_r3|rotating|10,1378943233,33556360,6327325,0,0,0,0,0,0,0,0,0,0,0,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,1744279381,0,1424836,0,1310720,0,1310720,0,1592505,0,5,5,311176768,0,311176768,0,2080,320254095,0,8273193,0,0,0,0,0
1786344502715|1004|oneplusone_f1_r0|fixed|14,1378943233,16780578,6138110,6143461,0,6143461,0,6143461,0,11094,0,5543,0,0,5543,0,32920,179399331,4096,4096,0,0,5,5544,349326046,363536461,349326054,363536469,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3106551188,0,1385808,0,1310720,0,1310720,0,1548726,0,5,5,302397068,0,302397068,0,2080,315532816,0,8271833,0,0,0,0,0
1786344502715|1004|oneplusone_f1_r0|rotating|14,1378943233,33558033,6214095,6219422,6214095,23,6214095,321,11230,0,5612,1,0,0,0,5611,181613303,43023,4096,7671,0,7415,5612,6,367409030,349388896,367409046,349388912,0,102228071,0,102235463,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,2421085062,0,1400136,0,1310720,0,1310720,0,1563204,0,5,5,305603477,0,305603477,0,2080,314660563,0,8273697,0,0,0,0,0
1786344513262|1005|oneplusone_f1_r2|fixed|18,1378943233,16780578,0,6222879,0,6222879,0,6222879,0,11226,0,5609,0,0,0,0,32888,181552229,4096,4096,0,0,5,5610,342567993,360513770,342568001,360513778,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3781503198,0,1401616,0,1310720,0,1310720,0,1567562,0,5,5,305925500,0,305925500,0,2080,315065133,0,8273578,0,0,0,0,0
1786344513262|1005|oneplusone_f1_r2|rotating|18,1378943233,33557316,0,6305529,0,0,0,0,0,0,0,0,0,0,0,5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3097061630,0,1420144,0,1310720,0,1310720,0,1587480,0,5,5,310143409,0,310143409,0,2080,319212675,0,8276190,0,0,0,0,0
1786344523910|1006|oneplusone_f1_r3|fixed|22,1378943233,16780578,0,6224007,0,6224007,0,6224007,0,11240,0,5617,0,0,0,0,32856,181799117,4096,4096,0,0,5,5617,347085869,365446894,347085877,365446902,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|44,167992600,1,1403840,0,1310720,0,1310720,0,1568190,0,5,5,306422395,0,306422395,0,2080,315562586,0,8274968,0,0,0,0,0
1786344523910|1006|oneplusone_f1_r3|rotating|22,1378943233,33556360,0,6300799,0,0,0,0,0,0,0,0,0,0,0,5686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|44,3777614643,0,1418412,0,1310720,0,1310720,0,1583503,0,5,5,309738766,0,309738766,0,2080,318806122,0,8273830,0,0,0,0,0
1786344534509|1007|oneplusone_f2_r0|fixed|26,1378943233,16781056,6227243,0,0,0,0,0,0,0,0,0,0,0,5618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|52,847511381,1,1408532,0,1310720,0,1310720,0,1575198,0,5,5,307502427,0,307502427,0,2080,316605819,0,8274709,0,0,0,0,0
1786344534509|1007|oneplusone_f2_r0|rotating|26,1378943233,33558033,6322099,0,6322099,0,6322099,0,11414,0,5703,0,0,0,0,0,184599829,32920,4096,4096,0,0,5704,5,370444252,347259499,370444260,347259507,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|52,161789499,1,1421624,0,1310720,0,1310720,0,1588741,0,5,5,310419433,0,310419433,0,2080,319500170,0,8278632,0,0,0,0,0
1786344545071|1008|oneplusone_f2_r1|fixed|30,1378943233,16780100,0,6228262,0,0,0,0,0,0,0,0,0,0,0,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|60,1522338482,1,1404828,0,1310720,0,1310720,0,1570642,0,5,5,306653340,0,306653340,0,2080,315755810,0,8273130,0,0,0,0,0
1786344545071|1008|oneplusone_f2_r1|rotating|30,1378943233,33557794,0,6300557,0,6300557,0,6300557,0,11378,0,5685,0,0,0,0,32896,184027459,4096,4096,0,0,5,5686,344139331,366331547,344139339,366331555,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|60,837060916,1,1419648,0,1310720,0,1310720,0,1586269,0,5,5,310026243,0,310026243,0,2080,319101860,0,8270365,0,0,0,0,0
1786344555649|1009|oneplusone_f2_r3|fixed|34,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|68,2199618335,1,1402112,0,1310720,0,1310720,0,1566342,0,5,5,306077858,0,306077858,0,2080,315179643,0,8275648,0,0,0,0,0
1786344555649|1009|oneplusone_f2_r3|rotating|34,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|68,1513820624,1,1414956,0,1310720,0,1310720,0,1579273,0,5,5,308941808,0,308941808,0,2080,318009898,0,8270418,0,0,0,0,0
1786344566244|1010|oneplusone_f3_r0|fixed|38,1378943233,16779144,6232072,0,0,0,0,0,0,0,0,0,0,0,5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|76,2877840212,1,1406064,0,1310720,0,1310720,0,1572193,0,5,5,306946586,0,306946586,0,2080,316087331,0,8276911,0,0,0,0,0
1786344566244|1010|oneplusone_f3_r0|rotating|38,1378943233,33558272,6301257,0,6301257,0,6301257,0,11380,0,5687,0,0,0,0,0,184044624,39504,4096,4096,0,0,5687,6,366351281,344147147,366351289,344147155,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|76,2191949003,1,1418412,0,1310720,0,1310720,0,1584756,0,5,5,309720737,0,309720737,0,2080,318786039,0,8273830,0,0,0,0,0
1786344576828|1011|oneplusone_f3_r1|fixed|42,1378943233,16779144,0,6220264,0,0,0,0,0,0,0,0,0,0,0,5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|84,3555330564,1,1403840,0,1310720,0,1310720,0,1569777,0,5,5,306457165,0,306457165,0,2080,315597360,0,8274566,0,0,0,0,0
1786344576828|1011|oneplusone_f3_r1|rotating|42,1378943233,33557794,0,6289719,0,6289719,0,6289719,0,11360,0,5676,0,0,0,0,39456,183707577,4096,4096,0,0,6,5677,345064298,366697887,345064314,366697895,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|84,2869361627,1,1415944,0,1310720,0,1310720,0,1581977,0,5,5,309151393,0,309151393,0,2080,318218350,0,8273797,0,0,0,0,0
1786344587443|1012|oneplusone_f3_r2|fixed|46,1378943233,16779144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|92,4235526993,1,1391736,0,1310720,0,1310720,0,1555714,0,5,5,303716020,0,303716020,0,2080,316853249,0,8274241,0,0,0,0,0
1786344587443|1012|oneplusone_f3_r2|rotating|46,1378943233,33557316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|92,3551060751,1,1410264,0,1310720,0,1310720,0,1575379,0,5,5,307913584,0,307913584,0,2080,316976976,0,8273697,0,0,0,0,0
