captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785946844265|1001|dma_reset_fixed_2_clean64|fixed|2,1378943233,16777471,6142295,6058095,6072449,6058095,6072449,6058095,5820,5798,5797,5797,0,0,740,0,178954030,178611345,4096,4096,0,0,5798,5798,360991702,360991707,360991710,360991715,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1083245044,0,5765856,0,0,0,0,0,6110043,0,21,0,320493094,0,320493094,0,2080,313720463,0,9645107,0,0,0,0,0
1785946844265|1001|dma_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6218591,6132770,70787,0,70787,0,1500,0,750,0,0,0,5869,5869,4791688,0,4096,0,0,0,750,0,347662079,0,347662087,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,394538735,0,0,0,5767168,0,5767168,0,17862,0,0,22,0,0,0,0,0,0,0,6901403,0,0,0,0,0
1785946849274|1001|dma_reset_fixed_2_clean64|fixed|4,1378943233,16777471,12401690,12229482,12260494,12229482,12260494,12229482,11753,11708,11707,11707,0,0,1496,0,361384769,360667684,4096,4096,0,0,11708,11708,681362601,681362590,681362609,681362598,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1403557948,0,11589664,0,0,0,0,0,12280645,0,44,0,639350046,0,639350046,0,2080,630733017,0,12634575,0,0,0,0,0
1785946849274|1001|dma_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12476856,12303743,142048,0,142048,0,3010,0,1505,0,0,0,11778,11778,9615384,0,4096,0,0,0,1505,0,667798273,0,667798281,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,713562394,0,0,0,11534336,0,11534336,0,35606,0,0,44,0,0,0,0,0,0,0,6945687,0,0,0,0,0
1785946854285|1001|dma_reset_fixed_2_clean64|fixed|6,1378943233,16781056,18672538,18413866,18459987,18413866,18459987,18413866,17693,17627,17626,17626,0,0,2252,0,544076792,543001024,4096,4096,0,0,17626,17626,1002054432,1002054757,1002054440,1002054765,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1724208645,0,17420064,0,0,0,0,0,18463782,0,66,0,958543143,0,958543143,0,2080,948216861,0,15494892,0,0,0,0,0
1785946854285|1001|dma_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18747891,18488207,213403,0,213403,0,4522,0,2261,0,0,0,17697,17697,14445416,0,4096,0,0,0,2261,0,988366180,0,988366188,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1034834204,0,0,0,17301504,0,17301504,0,53492,0,0,66,0,0,0,0,0,0,0,6992586,0,0,0,0,0
1785946859291|1001|dma_reset_fixed_2_clean64|fixed|8,1378943233,16777471,24943968,24598253,24659967,24598253,24659967,24598253,23634,23547,23544,23544,0,0,3009,0,726767053,725330232,4096,4096,0,0,23545,23545,1322752396,1322752401,1322752404,1322752409,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2044642922,0,23250464,0,0,0,0,0,24642941,0,88,0,1277519820,0,1277519820,0,2080,1265497121,0,18342373,0,0,0,0,0
1785946859291|1001|dma_reset_fixed_2_clean64|rotating|8,1378943233,33558272,25010103,24663783,284661,0,284661,0,6032,0,3016,0,0,0,23606,23606,19269024,0,4096,0,0,0,3016,0,1308491452,0,1308491460,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354501545,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7040710,0,0,0,0,0
1785946864292|1001|dma_reset_fixed_2_clean64|fixed|10,1378943233,16777471,31202353,30770869,30847187,30770869,30847187,30770869,29562,29454,29450,29450,0,0,3763,0,909069221,907274200,4096,4096,0,0,29451,29451,1642770410,1642770431,1642770418,1642770391,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2363793335,0,29057152,0,0,0,0,0,30797538,0,110,0,1595218561,0,1595218561,0,2080,1581488389,0,21195819,0,0,0,0,0
1785946864292|1001|dma_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31268684,30836541,355915,0,355915,0,7542,0,3771,0,0,0,29513,29513,24092680,0,4096,0,0,0,3771,0,1628622745,0,1628622753,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1675021985,0,0,0,29097984,0,29097984,0,89120,0,0,111,0,0,0,0,0,0,0,7082553,0,0,0,0,0
