captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785984090615|1001|pl_reset_fixed_2_clean64|fixed|2,1378943233,16777471,6134992,6050770,6065240,6050770,6065240,6050770,5810,5788,5787,5787,0,0,739,0,178650499,178306080,4096,4096,0,0,5788,5788,360164341,360164362,360164349,360164322,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1077854729,0,5757952,0,0,0,0,0,6102268,0,21,0,319972372,0,319972372,0,2080,313172441,0,9670763,0,0,0,0,0
1785984090615|1001|pl_reset_fixed_2_clean64|rotating|2,1378943233,33558272,6223829,6138056,70787,0,70787,1,1500,0,750,0,0,0,5871,5871,4791688,4791688,4096,4096,0,11,750,750,346344731,346344731,346344739,346344739,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392730701,0,0,0,5767168,0,5767168,0,17791,0,0,22,0,0,0,0,0,0,0,6903635,0,0,0,0,0
1785984095615|1001|pl_reset_fixed_2_clean64|fixed|4,1378943233,16777471,12394074,12224001,12253162,12224001,12253162,12224001,11734,11692,11690,11690,0,0,1493,0,360846110,360142849,4096,4096,0,0,11690,11690,680021044,680021409,680021060,680021417,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1400956917,0,11629184,0,0,0,0,0,12334773,0,44,0,641606752,0,641606752,0,2080,632943332,0,12689504,0,0,0,0,0
1785984095615|1001|pl_reset_fixed_2_clean64|rotating|4,1378943233,33558272,12622720,12449276,143559,0,143559,1,3042,0,1521,0,0,0,11905,11905,9717544,9717544,4096,4096,0,11,1521,1521,673386221,673386221,673386229,673386229,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,48,45,0,1,192,0|6,721517053,0,0,0,11796480,0,11796480,0,36101,0,0,45,0,0,0,0,0,0,0,6945610,0,0,0,0,0
1785984100619|1001|pl_reset_fixed_2_clean64|fixed|6,1378943233,16781056,18662160,18404622,18449892,18404622,18449892,18404622,17666,17601,17599,17599,0,0,2249,0,543248136,542169312,4096,4096,0,0,17599,17599,1000346531,1000346888,1000346539,1000346896,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1717798165,0,17389348,0,0,0,0,0,18449852,0,66,0,957007959,0,957007959,0,2080,946612832,0,15556948,0,0,0,0,0
1785984100619|1001|pl_reset_fixed_2_clean64|rotating|6,1378943233,33558272,18740604,18482221,213120,0,213120,1,4516,0,2258,0,0,0,17673,17673,14426232,14426232,4096,4096,0,11,2258,2258,985795701,985795701,985795709,985795709,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1033006240,0,0,0,17301504,0,17301504,0,53421,0,0,66,0,0,0,0,0,0,0,6990942,0,0,0,0,0
1785984105632|1001|pl_reset_fixed_2_clean64|fixed|8,1378943233,16777471,24942315,24597540,24658597,24597540,24658597,24597540,23610,23523,23520,23520,0,0,3006,0,726019147,724580710,4096,4096,0,0,23521,23521,1321209312,1321209293,1321209320,1321209301,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2038894475,0,23234656,0,0,0,0,0,24647881,0,88,0,1276642942,0,1276642942,0,2080,1264536353,0,18422922,0,0,0,0,0
1785984105632|1001|pl_reset_fixed_2_clean64|rotating|8,1378943233,33558272,25010812,24665272,284474,0,284474,1,6028,0,3014,0,0,0,23584,23584,19256264,19256264,4096,4096,0,11,3014,3014,1306369308,1306369308,1306369316,1306369316,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352685998,0,0,0,23068672,0,23068672,0,71212,0,0,88,0,0,0,0,0,0,0,7035053,0,0,0,0,0
1785984110639|1001|pl_reset_fixed_2_clean64|fixed|10,1378943233,16780817,31211148,30779660,30856171,30779660,30856171,30779660,29543,29433,29431,29431,0,0,3761,0,908477280,906680272,4096,4096,0,0,29432,29431,1641506653,1641488873,1641506629,1641488881,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2358968760,0,29057152,0,0,0,0,0,30825542,0,110,0,1595261603,0,1595261603,0,2080,1581443448,0,21283855,0,0,0,0,0
1785984110639|1001|pl_reset_fixed_2_clean64|rotating|10,1378943233,33558272,31285242,30852912,355821,0,355821,1,7540,0,3770,0,0,0,29500,29500,24086288,24086288,4096,4096,0,11,3770,3770,1626937884,1626937884,1626937892,1626937892,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1673374096,0,0,0,29097984,0,29097984,0,89073,0,0,111,0,0,0,0,0,0,0,7083499,0,0,0,0,0
1785984115647|1001|pl_reset_fixed_2_clean64|fixed|12,1378943233,16777471,37484687,36967742,37058362,36967742,37058362,36967742,35481,35349,35346,35346,0,0,4517,0,1091069584,1088913099,4096,4096,0,0,35347,35347,1962040427,1962040408,1962040435,1962040416,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2679611062,0,34880960,0,0,0,0,0,37011825,0,133,0,1914447953,0,1914447953,0,2080,1898775837,0,24282886,0,0,0,0,0
1785984115647|1001|pl_reset_fixed_2_clean64|rotating|12,1378943233,33558272,37556687,37038105,427176,0,427176,1,9052,0,4526,0,0,0,35414,35414,28916336,28916336,4096,4096,0,11,4526,4526,1947317415,1947317415,1947317423,1947317423,0,306104678,0,306104678,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1993655295,0,0,0,34865152,0,34865152,0,106888,0,0,133,0,0,0,0,0,0,0,7131570,0,0,0,0,0
1785984120647|1001|pl_reset_fixed_2_clean64|fixed|14,1378943233,16777471,43746044,43140711,43248460,43140711,43248460,43140711,41407,41253,41249,41249,0,0,5272,0,1273276040,1270744512,4096,4096,0,0,41250,41250,2282031742,2282031755,2282031750,2282031739,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2998834699,0,40687648,0,0,0,0,0,43172986,0,155,0,2232219918,0,2232219918,0,2080,2214828348,0,27148313,0,0,0,0,0
