captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785948673069|1001|pl_reset_fixed_3_clean64|fixed|2,1378943233,16781056,6164473,6080037,6094441,6080037,6094441,6080037,5837,5815,5815,5815,0,0,742,0,179497296,179155168,4096,4096,0,0,5815,5815,362324062,362324403,362324070,362324411,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1075254807,0,5767168,0,0,0,0,0,6118073,0,22,0,320752741,0,320752741,0,2080,313965084,0,9655918,0,0,0,0,0
1785948673069|1001|pl_reset_fixed_3_clean64|rotating|2,1378943233,33558272,6235962,6150017,70882,0,70882,0,1502,0,751,0,0,0,5882,5882,4798072,0,4096,0,0,0,751,0,347637397,0,347637405,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392707413,0,0,0,5767168,0,5767168,0,17838,0,0,22,0,0,0,0,0,0,0,6890280,0,0,0,0,0
1785948678082|1001|pl_reset_fixed_3_clean64|fixed|4,1378943233,16777471,12441999,12270337,12300519,12270337,12300519,12270337,11781,11735,11734,11734,0,0,1499,0,362217760,361500499,4096,4096,0,0,11735,11735,683217432,683217429,683217440,683217437,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1397399611,0,11629184,0,0,0,0,0,12333140,0,44,0,641432041,0,641432041,0,2080,632813299,0,12644824,0,0,0,0,0
1785948678082|1001|pl_reset_fixed_3_clean64|rotating|4,1378943233,33558272,12531668,12358993,142522,0,142522,0,3020,0,1510,0,0,0,11819,11819,9647304,0,4096,0,0,0,1510,0,669499843,0,669499851,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,715736841,0,0,0,11534336,0,11534336,0,35795,0,0,44,0,0,0,0,0,0,0,6936442,0,0,0,0,0
1785948683090|1001|pl_reset_fixed_3_clean64|fixed|6,1378943233,16777471,18715266,18457625,18502430,18457625,18502430,18457625,17718,17649,17648,17648,0,0,2255,0,544783573,543707312,4096,4096,0,0,17649,17649,1003706234,1003706263,1003706250,1003706271,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1721062184,0,17514912,0,0,0,0,0,18581545,0,66,0,963623182,0,963623182,0,2080,953296242,0,15515965,0,0,0,0,0
1785948683090|1001|pl_reset_fixed_3_clean64|rotating|6,1378943233,33558272,18870742,18611446,214531,0,214531,0,4546,0,2273,0,0,0,17795,17795,14522040,0,4096,0,0,0,2273,0,993086986,0,993086994,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,280,0,268,0,70,67,0,1,280,0|8,1038396800,0,0,0,17563648,0,17563648,0,53774,0,0,67,0,0,0,0,0,0,0,6982673,0,0,0,0,0
1785948688095|1001|pl_reset_fixed_3_clean64|fixed|8,1378943233,16777471,24988520,24643628,24704330,24643628,24704330,24643628,23655,23564,23563,23563,0,0,3011,0,727353656,725917414,4096,4096,0,0,23564,23564,1324206160,1324206149,1324206112,1324206157,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2037274024,0,23266272,0,0,0,0,0,24683656,0,88,0,1278397182,0,1278397182,0,2080,1266339377,0,18380924,0,0,0,0,0
1785948688095|1001|pl_reset_fixed_3_clean64|rotating|8,1378943233,33558272,25057940,24712125,284942,0,284942,0,6038,0,3019,0,0,0,23628,23628,19288168,0,4096,0,0,0,3019,0,1309361856,0,1309361864,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354451057,0,0,0,23068672,0,23068672,0,71352,0,0,88,0,0,0,0,0,0,0,7023812,0,0,0,0,0
1785948693097|1001|pl_reset_fixed_3_clean64|fixed|10,1378943233,16777471,31250603,30818826,30895250,30818826,30895250,30818826,29581,29469,29467,29467,0,0,3765,0,909606421,907811632,4096,4096,0,0,29468,29468,1644134400,1644134405,1644134408,1644134421,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2357580448,0,29088768,0,0,0,0,0,30866136,0,110,0,1597247982,0,1597247982,0,2080,1583486002,0,21234466,0,0,0,0,0
1785948693097|1001|pl_reset_fixed_3_clean64|rotating|10,1378943233,33558272,31323097,30889599,356293,0,356293,0,7550,0,3775,0,0,0,29536,29536,24118240,0,4096,0,0,0,3775,0,1629727258,0,1629727274,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1674689578,0,0,0,29097984,0,29097984,0,89168,0,0,111,0,0,0,0,0,0,0,7071638,0,0,0,0,0
